"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Balaton","Ungarn :hu:",7.9,4.4,7.427075,2,0
"Zagreb","Kroatien :hr:",7.8,2.95,7.64598888888889,2,0
"Deauville","Frankreich :fr:",7.9,6.55,6.86110555555556,2,0
"Warschau","Polen :pl:",6.2,2.4,3.81739305555556,0,3.6
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",4.1,-5.35,3.46711527777778,0,1.7
"Pula","Kroatien :hr:",8.2,9.85,7.71646388888889,2,0
"Budapest","Ungarn :hu:",7.8,2.65,7.39173472222222,2,0
"Kristiansand","Norwegen :no:",7.7,3.1,4.72904444444444,2,0
"Oxford","England :gb-eng:",7.9,5.3,4.92475277777778,2,0
"Cinque Terre","Italien :it:",8,10.95,6.41646944444444,1,0.3
"Isle of Wight","England :gb-eng:",8,6,6.17232916666667,2,0
"Le Mans","Frankreich :fr:",8,4.75,6.8422125,2,0
"Clermont-Ferrand","Frankreich :fr:",7.6,2.7,7.44837361111111,2,0
"York","England :gb-eng:",7.5,4.6,3.07518333333333,2,0
"Plitvicer Seen","Kroatien :hr:",7.4,1.55,7.7895875,2,0
"Rimini","Italien :it:",7.7,8.7,7.7743625,2,0
"Viareggio","Italien :it:",7.8,11.25,5.31754305555556,2,0
"Birmingham","England :gb-eng:",7.8,4.45,4.73354166666667,2,0
"Florenz","Italien :it:",7.6,10.6,3.91496111111111,2,0
"Bournemouth","England :gb-eng:",8,5.45,6.04067777777778,2,0
"Sanremo","Italien :it:",8.3,12.4,7.81623888888889,2,0
"Monaco","Monaco :mc:",8.2,12,7.83501527777778,2,0
"Bath","England :gb-eng:",7.4,5.9,1.77139583333333,2,0
"Klaipėda","Litauen :lt:",6.4,2.8,5.31706527777778,0,2.1
"Visby (Gotland)","Schweden :se:",7,3.05,4.65923194444444,1,1.2
"Nizza","Frankreich :fr:",8.3,13,7.84432916666667,2,0
"Manchester","England :gb-eng:",7.7,5.15,3.83913611111111,2,0
"Newcastle upon Tyne","England :gb-eng:",7.4,4.65,4.40525555555556,2,0
"Zadar","Kroatien :hr:",8.1,10.2,7.68414722222222,2,0
"Cannes","Frankreich :fr:",8.2,11.45,7.8527375,2,0
"Saint Helier","Jersey :je:",7.9,8.05,6.77400138888889,2,0
"Avignon","Frankreich :fr:",8,5.95,7.79684583333333,2,0
"Saint-Malo","Frankreich :fr:",8,6.35,6.82484583333333,2,0
"Liverpool","England :gb-eng:",7.9,4,6.05131666666667,2,0
"Cardiff","Wales :gb-wls:",7.1,6.15,0.239518055555556,2,0
"Debrecen","Ungarn :hu:",7.8,2.1,7.20191944444444,2,0
"Windermere (Lake District)","England :gb-eng:",7.7,3.45,5.53300833333333,2,0
"Portoferraio (Elba)","Italien :it:",8.1,13.4,6.56471527777778,2,0
"Oslo","Norwegen :no:",6.8,-2.05,3.59181388888889,2,0
"Marseille","Frankreich :fr:",8.2,9.9,7.89553194444444,2,0
"Montpellier","Frankreich :fr:",8.1,9,7.83819722222222,2,0
"Calvi","Frankreich :fr:",8.4,14.75,8.01308611111111,2,0
"Novi Sad","Serbien :rs:",7.8,3.55,7.61294305555556,2,0
"Split","Kroatien :hr:",7.8,8.9,5.36114722222222,2,0
"Saint-Nazaire","Frankreich :fr:",8.1,5.9,6.93915972222222,2,0
"La Rochelle","Frankreich :fr:",8.1,5.6,7.11689166666667,2,0
"Plymouth","England :gb-eng:",8.1,6.4,6.63970555555556,2,0
"Stockholm","Schweden :se:",7.3,2.45,3.93946527777778,2,0
"Edinburgh","Schottland :gb-sct:",7.7,2.5,5.27209027777778,2,0
"Sarajevo","Bosnien-Herzegowina :ba:",7.5,3.4,7.71040416666667,2,0
"Douglas","Isle of Man :im:",7.5,4.15,3.98181666666667,2,0
"Belgrad","Serbien :rs:",7.8,3.25,7.67763472222222,2,0
"Ajaccio","Frankreich :fr:",8,13.75,6.54317916666667,2,0
"Bergen","Norwegen :no:",6.6,3.55,1.63738194444444,2,0
"Mostar","Bosnien-Herzegowina :ba:",8,9.8,7.94003194444444,2,0
"Uppsala","Schweden :se:",7.3,2.1,3.70938888888889,2,0
"Rom","Italien :it:",8.1,12,6.79200555555555,2,0
"Vilnius","Litauen :lt:",5.4,-1.3,1.7873375,1,4.6
"Bordeaux","Frankreich :fr:",7.6,5.35,4.13573611111111,2,0
"Glasgow","Schottland :gb-sct:",6.2,-0.25,0.128970833333333,2,0
"Saaremaa","Estland :ee:",6.7,1.95,4.58284722222222,0,1.1
"Riga","Lettland :lv:",5.5,1.8,4.94420694444444,0,2.5
"Brest","Frankreich :fr:",8,8.4,6.21560833333333,2,0
"St Ives","England :gb-eng:",8,7.65,6.08271111111111,2,0
"Collioure","Frankreich :fr:",8.5,13.25,8.10632361111111,2,0
"Cadaqués","Spanien :es:",8.5,13.05,8.12275138888889,2,0
"Dubrovnik","Kroatien :hr:",8.2,10,8.03030972222222,2,0
"Belfast","Nordirland :gb-nir:",7.5,4.4,3.52727222222222,2,0
"Dublin","Irland :ie:",6.9,7.2,0,2,0
"Inverness","Schottland :gb-sct:",7.1,2.2,2.1609375,2,0
"Olbia","Italien :it:",8.2,13.45,8.22298472222222,2,0
"Andorra la Vella","Andorra :ad:",8.3,9.6,8.06968333333333,2,0
"Kotor","Montenegro :me:",8.3,12.5,8.05238194444444,2,0
"Sibiu","Rumänien :ro:",7.4,1.25,7.51653611111111,2,0
"Budva","Montenegro :me:",8.2,11.9,8.060875,2,0
"Neapel","Italien :it:",8.3,13.3,6.77850138888889,2,0
"Lloret de Mar","Spanien :es:",8.6,13.65,8.18750833333333,2,0
"Geiranger","Norwegen :no:",1,3.85,0,0,5.8
"Capri","Italien :it:",8.1,13.4,7.67173472222222,2,0
"Biarritz","Frankreich :fr:",8.3,12.1,7.86358333333333,2,0
"Bari","Italien :it:",8,12.6,8.16425694444444,2,0
"Turku","Finnland :fi:",6.7,0.45,3.1983375,2,0
"Barcelona","Spanien :es:",8.6,13.6,8.1795125,2,0
"San Sebastián","Spanien :es:",8,11.15,5.70723611111111,2,0
"Tallinn","Estland :ee:",5.8,-0.6,3.87925277777778,1,3.2
"Cork","Irland :ie:",7.2,5.25,1.309075,2,0
"Prizren","Kosovo :xk:",7.7,5.05,7.98358611111111,2,0
"Brașov","Rumänien :ro:",5.3,-0.95,7.44351805555556,0,1.5
"Galway","Irland :ie:",6.8,3.3,0.441538888888889,2,0
"Helsinki","Finnland :fi:",6.2,-1.7,3.38049166666667,2,0
"Östersund","Schweden :se:",5.6,0.25,1.14716111111111,1,2.8
"Trondheim","Norwegen :no:",1.1,4.7,0.154525,0,8.4
"Cagliari","Italien :it:",8,15.55,7.33255833333333,1,1.4
"Menorca","Spanien :es:",8.1,14.45,8.05267361111111,1,0.1
"Sofia","Bulgarien :bg:",7.1,1.75,7.97949722222222,2,0
"Porvoo","Finnland :fi:",6.1,-2.35,3.28839583333333,2,0
"Ohrid","Nordmazedonien :mk:",7.8,5.65,8.19624166666667,2,0
"Berat","Albanien :al:",8.1,12.35,8.30088055555555,2,0
"Tampere","Finnland :fi:",6.4,-1.4,2.83383611111111,1,0.6
"Bukarest","Rumänien :ro:",7.8,3.45,7.7375875,2,0
"Palma de Mallorca","Spanien :es:",8.6,15.4,8.3737625,2,0
"Gijon","Spanien :es:",8.2,12.05,7.61030833333333,2,0
"Tropea","Italien :it:",7.6,15.15,8.27587916666667,2,0
"Saranda","Albanien :al:",8.1,11.95,8.4298125,2,0
"Palermo","Italien :it:",7.6,15.2,7.6228375,1,2.7
"Plowdiw","Bulgarien :bg:",8.1,6.65,8.05326111111111,2,0
"Korfu","Griechenland :gr:",8,13.3,8.44116944444444,2,0
"Umeå","Schweden :se:",5.8,-2.15,1.91248472222222,2,0
"Ibiza","Spanien :es:",7.8,15,8.29163194444444,1,0.6
"Thessaloniki","Griechenland :gr:",8.1,7.9,8.25770972222222,2,0
"Valencia","Spanien :es:",8.5,14.8,8.39962361111111,2,0
"Catania","Italien :it:",7,15.25,4.38390416666667,1,13.9
"Warna","Bulgarien :bg:",7.7,4.4,7.299475,1,0.2
"Lefkada","Griechenland :gr:",8,13.7,8.54481666666667,2,0
"Madrid","Spanien :es:",8.3,10.85,8.32098888888889,2,0
"Sonnenstrand","Bulgarien :bg:",7.7,4.7,7.32131805555556,1,0.2
"Alicante","Spanien :es:",8.5,16.3,8.50119722222222,2,0
"Santiago de Compostela","Spanien :es:",8,11.95,7.86335833333333,2,0
"Luleå","Schweden :se:",5.3,-4.1,2.37853194444444,2,0
"Valletta","Malta :mt:",7.7,16.2,8.54565,1,0.2
"Oulu","Finnland :fi:",6,-3.4,2.896925,2,0
"Athen","Griechenland :gr:",8.2,12.35,8.56832638888889,2,0
"Porto","Portugal :pt:",8.3,12.8,8.19039861111111,2,0
"Istanbul","Türkei :tr:",6.7,7.6,4.10273333333333,1,1.2
"Lofoten","Norwegen :no:",1,1.05,0,0,2.1
"Almeria","Spanien :es:",8.6,14.9,8.49995,2,0
"Rovaniemi","Finnland :fi:",4.1,-6.1,0,2,0
"Granada","Spanien :es:",8.2,12.2,8.66213194444444,2,0
"Kiruna","Schweden :se:",3.9,-6.75,0,2,0
"Izmir","Türkei :tr:",8,10.9,8.49655833333333,2,0
"Nazaré","Portugal :pt:",8.3,13.15,8.49286111111111,2,0
"Málaga","Spanien :es:",8.4,17.35,8.70809166666667,2,0
"Sevilla","Spanien :es:",8.3,15.15,8.71724583333333,2,0
"Santorini","Griechenland :gr:",7,14.1,6.74173611111111,1,2.9
"Ericeira","Portugal :pt:",8.4,14.05,8.5649,2,0
"Lissabon","Portugal :pt:",8.3,14.45,8.59177361111111,2,0
"Chania","Griechenland :gr:",5.5,15.55,8.55498194444444,0,0.6
"Tromsø","Norwegen :no:",1,-2.65,0,0,5.2
"Bodrum","Türkei :tr:",7.7,15.85,7.98790694444445,1,0.3
"Cádiz","Spanien :es:",8.1,15,8.88843472222222,2,0
"Tarifa","Spanien :es:",8.1,16.5,8.87779305555556,2,0
"Faro","Portugal :pt:",8,15.2,8.78290555555556,2,0
"Heraklion","Griechenland :gr:",7.2,14.6,7.33379861111111,1,0
"Lagos","Portugal :pt:",8.4,16.45,8.713375,2,0
"Rhodos","Griechenland :gr:",7.8,14.1,8.63275,2,0
"Fethiye","Türkei :tr:",8.2,17.3,8.53641944444444,2,0
"Antalya","Türkei :tr:",8.1,9.85,8.50851527777778,2,0
"Side","Türkei :tr:",7.7,15.4,8.53919166666667,2,0
"Reykjavik","Island :is:",5.7,6.85,0.00461944444444444,1,2.1
"Kappadokien","Türkei :tr:",6.9,1.9,8.51458611111111,2,0
"Paphos","Zypern :cy:",5,16.8,8.85380833333333,0,5.5
"Nikosia","Zypern :cy:",7.5,12.45,8.83092777777778,1,0
"Ayia Napa","Zypern :cy:",8,14.55,8.71435138888889,2,0
"Jönköping","Schweden :se:",7.2,1.6,2.56251666666667,2,0
"Örebro","Schweden :se:",7.5,1.65,3.97889027777778,2,0
"Mora","Schweden :se:",7,2.8,1.54055555555556,2,0
