"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Timmendorfer Strand","Deutschland :de:",5.68571428571429,0.928571428571429,4.50157023809524,3,4.95
"Karlsbad","Tschechien :cz:",4.51428571428572,0.728571428571429,6.29380753968254,2,9.72
"Enschede","Niederlande :nl:",4.72857142857143,3.35714285714286,3.21081031746032,1,12.05
"Pilsen","Tschechien :cz:",6.05714285714286,1.68571428571429,6.70648174603175,4,7.73
"Maastricht","Niederlande :nl:",3.61428571428571,6.15714285714286,1.89603015873016,0,21.37
"Giethoorn","Niederlande :nl:",5.64285714285714,3.27142857142857,3.94977698412698,2,9.6
"Groningen","Niederlande :nl:",5.51428571428572,2.61428571428571,3.17541349206349,1,11.03
"Eindhoven","Niederlande :nl:",4.91428571428571,5.48571428571429,3.49080396825397,0,22.13
"Prag","Tschechien :cz:",6.11428571428571,1.81428571428571,6.21608888888889,3,6.5
"Luxemburg","Luxemburg :lu:",4.24285714285714,6.07142857142857,1.92312976190476,0,15.66
"Straßburg","Frankreich :fr:",4.3,5.28571428571429,2.20767857142857,0,18.6
"Amsterdam","Niederlande :nl:",5.34285714285714,4.75714285714286,3.86690912698413,1,11.75
"Dinant","Belgien :be:",4.02857142857143,6.81428571428571,2.24480833333333,0,17.2
"Rotterdam","Niederlande :nl:",4.74285714285714,5.41428571428571,3.10491904761905,1,18.92
"Antwerpen","Belgien :be:",4.6,5.88571428571429,3.02848650793651,1,22.7
"Zandvoort","Niederlande :nl:",4.97142857142857,4.97142857142857,4.00160357142857,1,10.51
"Český Krumlov","Tschechien :cz:",5.55714285714286,1.34285714285714,7.35453888888889,1,5.15
"Terschelling","Niederlande :nl:",6.17142857142857,3.6,4.18598333333333,2,7.58
"Noordwijk","Niederlande :nl:",4.85714285714286,5.22857142857143,4.06188214285714,1,12.9
"Bergen aan Zee","Niederlande :nl:",5.24285714285714,4.68571428571429,3.56897698412698,1,15.13
"Nancy","Frankreich :fr:",3.72857142857143,5.32857142857143,2.74635,0,26.88
"Brüssel","Belgien :be:",4.37142857142857,6.44285714285714,3.38432420634921,0,26.08
"Texel","Niederlande :nl:",5.51428571428571,4.34285714285714,3.08919722222222,1,19.6
"Scheveningen","Niederlande :nl:",4.38571428571429,5.37142857142857,3.95474761904762,1,17.41
"Fåborg","Dänemark :dk:",5.42857142857143,-0.428571428571429,5.14553650793651,6,1.55
"Salzburg","Österreich :at:",2.67142857142857,4.11428571428571,4.80083333333333,0,37.54
"Renesse","Niederlande :nl:",5.14285714285714,5.95714285714286,4.60024325396825,1,19.37
"Linz","Österreich :at:",4.17142857142857,3.15714285714286,6.37174365079365,1,15.67
"Zürich","Schweiz :ch:",3.18571428571429,5.48571428571429,2.6786003968254,1,27.52
"Basel","Schweiz :ch:",3.17142857142857,5.72857142857143,2.68786547619048,1,22.45
"Innsbruck","Österreich :at:",3.51428571428571,3.52857142857143,4.67616071428571,0,33.28
"Domburg","Niederlande :nl:",4.97142857142857,6.15714285714286,3.48282857142857,1,18.65
"Breslau","Polen :pl:",6.48571428571429,0.657142857142857,4.53206031746032,4,2.7
"Køge","Dänemark :dk:",6.02857142857143,-0.914285714285714,6.70535873015873,5,0.5
"Posen","Polen :pl:",6,-0.542857142857143,6.07626626984127,3,5.1
"Zell am See","Österreich :at:",3.12857142857143,2.22857142857143,4.6152619047619,1,40.46
"Brügge","Belgien :be:",4.8,6.85714285714286,3.17208849206349,1,21.65
"Hallstatt","Österreich :at:",2.6,2.97142857142857,4.17931785714286,0,36.8
"Luzern","Schweiz :ch:",3.17142857142857,5.9,3.05224920634921,0,21.7
"De Haan","Belgien :be:",5.05714285714286,6.91428571428571,3.12346031746032,2,20.68
"Ostende","Belgien :be:",5.08571428571429,7.2,3.30889047619048,2,19.32
"Kopenhagen","Dänemark :dk:",6.28571428571429,-0.457142857142857,7.11781706349206,7,0
"Malmö","Schweden :se:",6.11428571428571,-0.828571428571429,7.05932023809524,6,0.3
"Brünn","Tschechien :cz:",6.25714285714286,1.37142857142857,6.3736880952381,3,6.1
"Meran","Italien :it:",6.6,5.84285714285714,6.3160246031746,4,21.75
"Bern","Schweiz :ch:",3.61428571428571,5.72857142857143,3.84884682539683,1,28.17
"Bornholm","Dänemark :dk:",5.68571428571429,-2,4.81275714285714,4,3.6
"Aarhus","Dänemark :dk:",6.07142857142857,0.285714285714286,5.87914603174603,4,0.2
"St. Moritz","Schweiz :ch:",3.77142857142857,-3.01428571428571,5.53715,3,38.75
"Hvide Sande","Dänemark :dk:",6.17142857142857,0.728571428571429,5.41579444444444,4,2.43
"Interlaken","Schweiz :ch:",3.4,5.31428571428571,2.6794,0,29.93
"Bozen","Italien :it:",6.91428571428571,6.72857142857143,7.07236547619048,5,20.8
"Wien","Österreich :at:",6.68571428571429,3.17142857142857,6.1592126984127,2,9.9
"Dijon","Frankreich :fr:",5.08571428571429,7.67142857142857,4.02991984126984,2,7.68
"Ostrava","Tschechien :cz:",5.34285714285714,-0.357142857142857,4.08533928571429,1,5.76
"Klagenfurt am Wörthersee","Österreich :at:",6.41428571428571,5.41428571428571,6.84109603174603,3,16.1
"Riva del Garda","Italien :it:",6.97142857142857,8.84285714285714,6.74272579365079,6,42.9
"Graz","Österreich :at:",7.45714285714286,5.68571428571429,6.77722698412698,6,1.4
"Le Touquet-Paris-Plage","Frankreich :fr:",4.78571428571429,6.71428571428571,4.87378611111111,3,27.52
"Bratislava","Slowakei :sk:",6.31428571428571,3.04285714285714,6.02447658730159,3,10.8
"Zermatt","Schweiz :ch:",3.72857142857143,-0.314285714285714,4.99380912698413,1,32.52
"Bled","Slowenien :si:",6.2,5.65714285714286,6.58271785714286,5,54.6
"Paris","Frankreich :fr:",5.31428571428571,9.17142857142857,5.49341349206349,2,18.66
"Norwich","England :gb-eng:",6.27142857142857,6.6,5.72695476190476,2,5.4
"Ipswich","England :gb-eng:",5.7,6.74285714285714,5.11707142857143,3,6.46
"Katowice","Polen :pl:",4.94285714285714,-0.4,0.328633333333333,2,24.68
"Torri del Benaco","Italien :it:",7,10.5428571428571,7.1642123015873,4,29.1
"Genf","Schweiz :ch:",3.4,6.22857142857143,5.05722579365079,2,30.7
"Sirmione","Italien :it:",7.05714285714286,10.8,7.30735357142857,6,14.2
"Mailand","Italien :it:",7.25714285714286,11.3142857142857,7.72824087301587,5,26
"Danzig","Polen :pl:",5.88571428571429,-2.35714285714286,5.7018496031746,2,2.26
"Maribor","Slowenien :si:",6.37142857142857,6.87142857142857,6.91883293650794,4,11.3
"Ljubljana","Slowenien :si:",6.11428571428571,8.24285714285714,5.83369404761905,4,11.1
"Annecy","Frankreich :fr:",3.65714285714286,7.31428571428571,4.94964126984127,2,32.55
"Venedig","Italien :it:",6.6,10.0857142857143,5.94301388888889,4,9.4
"Triest","Italien :it:",5.78571428571429,10.2571428571429,5.84499880952381,3,17.9
"Cambridge","England :gb-eng:",5.62857142857143,6.8,5.18959166666667,3,4.26
"Krakau","Polen :pl:",5.22857142857143,-0.385714285714286,1.30330238095238,1,27.85
"Skagen","Dänemark :dk:",6.68571428571429,1.05714285714286,5.01041785714286,6,0.3
"London","England :gb-eng:",5.68571428571429,7.44285714285714,4.80139325396825,3,18.9
"Göteborg","Schweden :se:",6.31428571428571,-0.642857142857143,3.90044166666667,4,1.3
"Brighton","England :gb-eng:",5.55714285714286,7.61428571428571,4.82182777777778,3,23.96
"Zakopane","Polen :pl:",4.6,-1.25714285714286,3.0773369047619,1,20.7
"Lyon","Frankreich :fr:",5.94285714285714,10,6.10377738095238,3,8.18
"Bourges","Frankreich :fr:",4.54285714285714,9.35714285714286,3.54820634920635,3,17.73
"Rovinj","Kroatien :hr:",5.7,10.4428571428571,6.41556349206349,3,22
"Balaton","Ungarn :hu:",6.54285714285714,6.15714285714286,6.34173452380952,4,11.3
"Zagreb","Kroatien :hr:",7.02857142857143,8.88571428571429,7.1856503968254,4,12.3
"Deauville","Frankreich :fr:",4.8,9.12857142857143,6.38291031746032,2,26.73
"Warschau","Polen :pl:",5.14285714285714,-2.6,3.22355833333333,3,6.8
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",4.17142857142857,-2.52857142857143,2.40729523809524,1,24.65
"Pula","Kroatien :hr:",5.45714285714286,10.8142857142857,6.24865873015873,3,33.7
"Budapest","Ungarn :hu:",6.54285714285714,4.35714285714286,4.40224365079365,4,6.7
"Kristiansand","Norwegen :no:",6.37142857142857,1.4,4.86846706349206,5,0.2
"Oxford","England :gb-eng:",5.85714285714286,6.84285714285714,5.1321123015873,3,6.86
"Cinque Terre","Italien :it:",7.22857142857143,12.7285714285714,8.61523095238095,4,21.55
"Isle of Wight","England :gb-eng:",5.94285714285714,8.7,5.0591753968254,3,27.7
"Le Mans","Frankreich :fr:",5.88571428571429,9.5,5.38117738095238,2,25.4
"Clermont-Ferrand","Frankreich :fr:",5.45714285714286,8.98571428571429,5.77975476190476,2,9.78
"York","England :gb-eng:",7.11428571428571,6.61428571428571,5.74351031746032,5,1.06
"Plitvicer Seen","Kroatien :hr:",5.67142857142857,4.67142857142857,7.28962103174603,3,37.7
"Rimini","Italien :it:",7.54285714285714,12.7571428571429,7.95206865079365,5,5.5
"Viareggio","Italien :it:",6.57142857142857,13.4,8.77469880952381,3,24.8
"Birmingham","England :gb-eng:",5.94285714285714,5.84285714285714,5.01239047619048,4,1.7
"Florenz","Italien :it:",5.58571428571429,12.8,5.37887261904762,3,24.23
"Bournemouth","England :gb-eng:",5.97142857142857,7.57142857142857,5.22790476190476,3,23.4
"Sanremo","Italien :it:",7.37142857142857,13.5,8.722775,5,14.24
"Monaco","Monaco :mc:",7.45714285714286,13.8142857142857,8.60949126984127,5,9.66
"Bath","England :gb-eng:",6.02857142857143,8.22857142857143,2.76406825396825,2,6.12
"Klaipėda","Litauen :lt:",5.4,-3.77142857142857,3.67690198412698,5,3.5
"Visby (Gotland)","Schweden :se:",5.82857142857143,-1.98571428571429,3.56010833333333,5,2.9
"Nizza","Frankreich :fr:",7.81428571428571,14.7142857142857,8.88831825396825,5,2.96
"Manchester","England :gb-eng:",5.61428571428571,6.42857142857143,4.42015992063492,4,4.6
"Newcastle upon Tyne","England :gb-eng:",7.14285714285714,6.12857142857143,5.57617142857143,6,0.4
"Zadar","Kroatien :hr:",5.48571428571429,11.4142857142857,6.08739841269841,4,20.1
"Cannes","Frankreich :fr:",7.64285714285714,13.9571428571429,8.6156,5,4.66
"Saint Helier","Jersey :je:",4.54285714285714,9.04285714285714,5.47058333333333,2,23.9
"Avignon","Frankreich :fr:",8.14285714285714,13,8.65689920634921,5,1.23
"Saint-Malo","Frankreich :fr:",5.65714285714286,9.95714285714286,5.81668928571429,2,32.8
"Liverpool","England :gb-eng:",4.34285714285714,6.45714285714286,2.10279166666667,1,22.7
"Cardiff","Wales :gb-wls:",5.25714285714286,8.64285714285714,1.77729761904762,2,16.61
"Debrecen","Ungarn :hu:",6.48571428571429,4.72857142857143,5.31388650793651,4,3.7
"Windermere (Lake District)","England :gb-eng:",5.91428571428571,4.97142857142857,4.38202936507937,3,8.44
"Portoferraio (Elba)","Italien :it:",7.77142857142857,14.0142857142857,8.9156119047619,4,8.6
"Oslo","Norwegen :no:",5.45714285714286,-5.11428571428571,6.07182182539683,7,0
"Marseille","Frankreich :fr:",8.08571428571429,13.2428571428571,8.05782301587302,5,3.08
"Montpellier","Frankreich :fr:",8.28571428571429,14.2,8.90669166666667,4,1.73
"Calvi","Frankreich :fr:",6.28571428571429,14.9,7.9727496031746,4,34.3
"Novi Sad","Serbien :rs:",6.51428571428571,7.81428571428571,6.8796873015873,3,7.5
"Split","Kroatien :hr:",6.4,11.4571428571429,7.50591150793651,3,23.6
"Saint-Nazaire","Frankreich :fr:",5.44285714285714,10.9,5.04530515873016,3,45.86
"La Rochelle","Frankreich :fr:",5,11.1142857142857,3.96827301587302,3,35.13
"Plymouth","England :gb-eng:",5.57142857142857,9.14285714285714,4.29281984126984,2,15.65
"Stockholm","Schweden :se:",5.68571428571429,-3.07142857142857,2.9488,5,1.5
"Edinburgh","Schottland :gb-sct:",7.05714285714286,6.25714285714286,5.09602182539683,5,0.96
"Sarajevo","Bosnien-Herzegowina :ba:",5.65714285714286,5.9,6.44964325396825,2,7
"Douglas","Isle of Man :im:",4.91428571428571,6.05714285714286,2.11261904761905,1,20.26
"Belgrad","Serbien :rs:",5.88571428571429,7.58571428571429,6.44522976190476,3,16.3
"Ajaccio","Frankreich :fr:",7,14.4571428571429,8.02145595238095,2,28.8
"Bergen","Norwegen :no:",6.02857142857143,0.842857142857143,5.1729119047619,3,11.9
"Mostar","Bosnien-Herzegowina :ba:",5.82857142857143,10.7285714285714,6.2368119047619,3,35.3
"Uppsala","Schweden :se:",5.68571428571429,-3.32857142857143,4.30999404761905,5,2.3
"Rom","Italien :it:",7,14.4142857142857,7.77827182539682,4,11
"Vilnius","Litauen :lt:",5.34285714285714,-5.71428571428571,5.49741706349206,5,1.7
"Bordeaux","Frankreich :fr:",5.65714285714286,11.8142857142857,5.1384876984127,2,22.2
"Glasgow","Schottland :gb-sct:",5.6,5.15714285714286,2.8465876984127,3,14.4
"Saaremaa","Estland :ee:",5.17142857142857,-3.28571428571429,1.65180277777778,3,1.8
"Riga","Lettland :lv:",5.88571428571429,-4.88571428571429,5.42254087301587,4,0.9
"Brest","Frankreich :fr:",4.64285714285714,10.5714285714286,4.68899325396825,2,28.14
"St Ives","England :gb-eng:",4.3,10.6,3.92549365079365,2,15.05
"Collioure","Frankreich :fr:",8.37142857142857,16.0428571428571,8.63387698412698,5,0.4
"Cadaqués","Spanien :es:",8.28571428571429,15.2428571428571,8.65839246031746,6,2.4
"Dubrovnik","Kroatien :hr:",6.01428571428571,10.7142857142857,7.80439484126984,3,35.7
"Belfast","Nordirland :gb-nir:",5.05714285714286,6.27142857142857,1.16631507936508,1,23.7
"Dublin","Irland :ie:",4.82857142857143,7.67142857142857,0.823225793650794,0,12.85
"Inverness","Schottland :gb-sct:",6.74285714285714,3.17142857142857,6.15808492063492,5,3.83
"Olbia","Italien :it:",8.45714285714286,14.3428571428571,9.32230912698413,6,0.3
"Andorra la Vella","Andorra :ad:",7.82857142857143,11.1,9.44616428571429,4,3.45
"Kotor","Montenegro :me:",5.4,12.9142857142857,6.7163630952381,2,48.4
"Sibiu","Rumänien :ro:",6.27142857142857,4.61428571428571,7.06141865079365,3,8.5
"Budva","Montenegro :me:",5.4,13.0714285714286,6.61906706349206,2,35
"Neapel","Italien :it:",6.45714285714286,14.0571428571429,7.27214920634921,3,11.6
"Lloret de Mar","Spanien :es:",8.54285714285714,15.0571428571429,9.55207817460317,6,0.3
"Geiranger","Norwegen :no:",5.37142857142857,0.8,3.24995436507937,1,21.2
"Capri","Italien :it:",6.35714285714286,13.1285714285714,8.41563055555556,1,18.3
"Biarritz","Frankreich :fr:",4.47142857142857,13.6,6.99587658730159,2,53.3
"Bari","Italien :it:",7.94285714285714,14.1,8.99249206349206,4,4.5
"Turku","Finnland :fi:",5.08571428571429,-6.25714285714286,4.11739246031746,4,4.6
"Barcelona","Spanien :es:",8.8,15.9571428571429,9.85589682539683,6,0.3
"San Sebastián","Spanien :es:",4.64285714285714,13.9857142857143,7.75726626984127,1,58.05
"Tallinn","Estland :ee:",5,-6,4.22499365079365,3,2.8
"Cork","Irland :ie:",5.64285714285714,9.1,3.882925,2,24.27
"Prizren","Kosovo :xk:",6.05714285714286,8.05714285714286,7.98072222222222,4,13.16
"Brașov","Rumänien :ro:",5.78571428571429,3.1,5.22945198412698,1,13.26
"Galway","Irland :ie:",5.18571428571429,7.8,2.32790793650794,2,10.6
"Helsinki","Finnland :fi:",4.82857142857143,-7.91428571428571,3.86587023809524,4,3.5
"Östersund","Schweden :se:",4.71428571428571,-6.75714285714286,4.06470357142857,4,5.8
"Trondheim","Norwegen :no:",5.57142857142857,0.0571428571428572,2.86376865079365,1,14.9
"Cagliari","Italien :it:",8.65714285714286,15.6857142857143,9.92562222222222,6,0.3
"Menorca","Spanien :es:",8.71428571428572,15.3,9.67235952380952,6,0.4
"Sofia","Bulgarien :bg:",6.22857142857143,6.5,6.28040396825397,4,10.26
"Porvoo","Finnland :fi:",4.6,-7.91428571428571,1.8490130952381,5,3.4
"Ohrid","Nordmazedonien :mk:",5.77142857142857,7.25714285714286,7.17365873015873,4,37.66
"Berat","Albanien :al:",5.77142857142857,12.9,5.99107142857143,3,29
"Tampere","Finnland :fi:",4.31428571428571,-8.2,2.23736666666667,4,4.2
"Bukarest","Rumänien :ro:",6.38571428571429,7.87142857142857,5.36334484126984,3,18.45
"Palma de Mallorca","Spanien :es:",8.91428571428571,16.5571428571429,9.98666666666667,6,0.3
"Gijon","Spanien :es:",6.17142857142857,14.9428571428571,7.67492738095238,3,6.3
"Tropea","Italien :it:",5.51428571428572,14.6714285714286,7.93189047619048,2,33.46
"Saranda","Albanien :al:",5.71428571428572,13.4714285714286,7.02893571428571,3,19.25
"Palermo","Italien :it:",8.25714285714286,15.6142857142857,9.65790158730159,6,1.56
"Plowdiw","Bulgarien :bg:",7.08571428571429,9.78571428571429,7.82520317460317,4,18.2
"Korfu","Griechenland :gr:",6,14.0428571428571,7.53423333333333,2,14.2
"Umeå","Schweden :se:",4.74285714285714,-9,3.56437658730159,5,2
"Ibiza","Spanien :es:",9,16.4,10.0653956349206,7,0
"Thessaloniki","Griechenland :gr:",6.88571428571429,12.5571428571429,7.56788412698413,4,20.7
"Valencia","Spanien :es:",9.25714285714286,18.5714285714286,9.53637182539683,7,0
"Catania","Italien :it:",8.8,16.2714285714286,9.48974722222222,6,0.16
"Warna","Bulgarien :bg:",6.5,10.0428571428571,5.88214087301587,2,14.8
"Lefkada","Griechenland :gr:",5.78571428571429,13.7142857142857,6.88768055555556,3,42.56
"Madrid","Spanien :es:",8.34285714285714,12.7285714285714,8.44858888888889,6,0.7
"Sonnenstrand","Bulgarien :bg:",6.42857142857143,9.71428571428571,6.15567976190476,2,11.7
"Alicante","Spanien :es:",9.14285714285714,18.5857142857143,9.77648412698413,7,0
"Santiago de Compostela","Spanien :es:",5.64285714285714,13.2571428571429,7.11690198412698,3,29.5
"Luleå","Schweden :se:",4.91428571428571,-11.3428571428571,4.52795992063492,7,0
"Valletta","Malta :mt:",8.6,16.3,9.27982976190476,5,1.2
"Oulu","Finnland :fi:",5.2,-10.7428571428571,4.57618968253968,7,0
"Athen","Griechenland :gr:",7.85714285714286,14.3285714285714,8.29448293650794,2,9.9
"Porto","Portugal :pt:",6.35714285714286,14.6142857142857,7.08160396825397,3,16.4
"Istanbul","Türkei :tr:",5.7,12.7428571428571,5.59539166666667,3,24.7
"Lofoten","Norwegen :no:",5.57142857142857,-0.942857142857143,5.23815079365079,4,6.78
"Almeria","Spanien :es:",9.28571428571429,18.5428571428571,9.95434880952381,7,0
"Rovaniemi","Finnland :fi:",4.6,-10.7285714285714,2.69101706349206,6,0.1
"Granada","Spanien :es:",8.91428571428571,14.9,10.0492853174603,6,0.1
"Kiruna","Schweden :se:",4.45714285714286,-12.9285714285714,3.20834603174603,4,2
"Izmir","Türkei :tr:",6.44285714285714,15.1428571428571,6.83266626984127,3,17.1
"Nazaré","Portugal :pt:",8.28571428571429,15.1142857142857,8.67261825396825,6,3.3
"Málaga","Spanien :es:",9.37142857142857,19.0142857142857,10.1505396825397,7,0
"Sevilla","Spanien :es:",8.94285714285714,16.5571428571429,9.35516944444444,7,0
"Santorini","Griechenland :gr:",7.08571428571429,15.1285714285714,8.32148095238095,2,9.1
"Ericeira","Portugal :pt:",8.57142857142857,15.4285714285714,9.06644206349206,6,1.8
"Lissabon","Portugal :pt:",8.68571428571429,15.9714285714286,9.06139722222222,6,1.5
"Chania","Griechenland :gr:",7.68571428571429,17.5285714285714,8.67443095238095,3,8
"Tromsø","Norwegen :no:",4.51428571428572,-6.58571428571429,2.36562222222222,4,2.3
"Bodrum","Türkei :tr:",5.52857142857143,15.9428571428571,7.66980674603175,2,35.86
"Cádiz","Spanien :es:",8.91428571428571,15.9428571428571,9.32600357142857,7,0
"Tarifa","Spanien :es:",8.8,16.1428571428571,9.45270674603175,7,0
"Faro","Portugal :pt:",8.91428571428571,16.1428571428571,9.40106111111111,7,0
"Heraklion","Griechenland :gr:",8.48571428571429,17.3142857142857,9.19212261904762,5,5
"Lagos","Portugal :pt:",8.97142857142857,16.2,9.77231031746032,7,0
"Rhodos","Griechenland :gr:",7.91428571428571,16.0857142857143,8.56530436507937,4,5.75
"Fethiye","Türkei :tr:",6.35714285714286,17.5857142857143,7.16897420634921,2,28.7
"Antalya","Türkei :tr:",7.22857142857143,16.0571428571429,9.61964047619048,3,1.1
"Side","Türkei :tr:",6.31428571428571,16.6714285714286,7.64422896825397,4,30.5
"Reykjavik","Island :is:",5.74285714285714,-2.15714285714286,6.17994841269841,5,4.8
"Kappadokien","Türkei :tr:",7.11428571428571,11.6,8.61438650793651,5,8.2
"Paphos","Zypern :cy:",7.27142857142857,17.8285714285714,9.87990555555555,4,8.6
"Nikosia","Zypern :cy:",8.65714285714286,18.1857142857143,9.64004325396825,5,0.9
"Ayia Napa","Zypern :cy:",8.31428571428571,18.6428571428571,9.37289603174603,5,6.3
"Jönköping","Schweden :se:",5.82857142857143,-1.92857142857143,3.85357857142857,4,1.3
"Örebro","Schweden :se:",5.74285714285714,-3.04285714285714,4.28278928571429,4,1.9
"Mora","Schweden :se:",5.14285714285714,-4.95714285714286,4.34877777777778,4,1.9
"Lanzarote","Spanien :es:",9.65714285714286,22.7285714285714,10.3301591269841,7,0
"Teneriffa","Spanien :es:",9.6,24.2571428571429,10.5202515873016,7,0
"Gran Canaria","Spanien :es:",9.71428571428572,26.3571428571429,10.4472607142857,7,0
"Fuerteventura","Spanien :es:",9.68571428571429,23.1428571428571,10.3582968253968,7,0
"Funchal (Madeira)","Portugal :pt:",9.31428571428571,18.8571428571429,10.2347543650794,7,0
"Ponta Delgada (Azoren)","Portugal :pt:",8.4,17.2428571428571,9.07358690476191,6,2.4
