"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Kopenhagen","Dänemark :dk:",7.71428571428571,9.32857142857143,8.60147420634921,5,7.8
"Malmö","Schweden :se:",7.8,10.1428571428571,8.94371428571429,5,9.9
"Brünn","Tschechien :cz:",8.85714285714286,15.8571428571429,11.8819325396825,6,0.03
"Meran","Italien :it:",6.82857142857143,19.2142857142857,9.3106119047619,3,13.15
"Bern","Schweiz :ch:",7.22857142857143,15.3,7.10910158730159,5,0.8
"Bornholm","Dänemark :dk:",7.97142857142857,7.18571428571429,10.1945361111111,4,10.2
"Aarhus","Dänemark :dk:",6.55714285714286,9.4,6.50847817460317,4,12.8
"St. Moritz","Schweiz :ch:",6.25714285714286,7.2,9.46705198412698,4,11.56
"Hvide Sande","Dänemark :dk:",6.81428571428571,10.7285714285714,9.43279603174603,4,5.3
"Interlaken","Schweiz :ch:",6.62857142857143,14.5714285714286,6.97983015873016,4,3.96
"Bozen","Italien :it:",7.25714285714286,21.0857142857143,8.96869642857143,3,4.7
"Wien","Österreich :at:",8.4,15.4571428571429,8.847625,6,0.2
"Dijon","Frankreich :fr:",7.25714285714286,16.3142857142857,8.35783095238095,4,15.1
"Ostrava","Tschechien :cz:",8.82857142857143,14.1857142857143,12.4611476190476,7,0
"Klagenfurt am Wörthersee","Österreich :at:",7.31428571428571,16.7857142857143,7.69339444444444,5,16.8
"Riva del Garda","Italien :it:",6.51428571428571,19.2142857142857,8.07639603174603,3,16.76
"Graz","Österreich :at:",7.4,14.9285714285714,7.1091869047619,3,11.4
"Le Touquet-Paris-Plage","Frankreich :fr:",7.77142857142857,12.3428571428571,9.1018253968254,3,2.9
"Bratislava","Slowakei :sk:",8.85714285714286,16.2714285714286,11.2052619047619,6,0.03
"Zermatt","Schweiz :ch:",6.48571428571429,8.28571428571429,9.94818293650794,3,18.34
"Bled","Slowenien :si:",6.88571428571429,15.3,8.40849722222222,3,18.72
"Paris","Frankreich :fr:",7.62857142857143,16.3428571428571,7.65832896825397,4,10.7
"Norwich","England :gb-eng:",6.88571428571429,12.9857142857143,6.94950555555556,3,4.8
"Ipswich","England :gb-eng:",7.02857142857143,12.8285714285714,8.23805238095238,3,4.9
"Katowice","Polen :pl:",8,11.4285714285714,8.89669761904762,4,7.2
"Torri del Benaco","Italien :it:",6.97142857142857,18.9857142857143,8.70168571428571,4,24
"Genf","Schweiz :ch:",7.22857142857143,16.0571428571429,8.73212698412698,5,2.3
"Sirmione","Italien :it:",6.88571428571429,19.1285714285714,8.65172817460317,4,46.85
"Mailand","Italien :it:",6.85714285714286,19.1,8.01898571428571,3,25.35
"Danzig","Polen :pl:",8.68571428571429,9.54285714285714,13.2043174603175,7,0
"Maribor","Slowenien :si:",7.37142857142857,14.5857142857143,7.26744126984127,4,16.2
"Ljubljana","Slowenien :si:",8.11428571428571,17.6428571428571,8.70780555555556,4,18.33
"Annecy","Frankreich :fr:",7.34285714285714,17.1571428571429,8.75590833333333,5,3.3
"Venedig","Italien :it:",7.65714285714286,18.5,8.89354365079365,5,18.6
"Triest","Italien :it:",8.51428571428571,18.4857142857143,9.31713253968254,5,2.4
"Cambridge","England :gb-eng:",7.44285714285714,13.3,8.91307182539683,2,3
"Krakau","Polen :pl:",8.17142857142857,11.7714285714286,9.95479603174603,4,3.7
"Skagen","Dänemark :dk:",7.05714285714286,8.98571428571429,7.03004801587302,4,8.9
"London","England :gb-eng:",7.52857142857143,14.3,9.14315,2,1.5
"Göteborg","Schweden :se:",8.11428571428571,12.3714285714286,9.71900277777778,5,1.9
"Brighton","England :gb-eng:",7.07142857142857,12.3285714285714,8.71542261904762,2,7.7
"Zakopane","Polen :pl:",7.31428571428571,8.41428571428571,8.75708095238095,3,12.7
"Lyon","Frankreich :fr:",7.28571428571429,17.6428571428571,8.88598253968254,4,21.8
"Bourges","Frankreich :fr:",7.38571428571429,16.2428571428571,7.93358571428571,5,17.5
"Rovinj","Kroatien :hr:",8.18571428571429,19.7571428571429,10.0338563492063,5,1.4
"Balaton","Ungarn :hu:",8.4,15.1857142857143,8.74134365079365,4,0.75
"Zagreb","Kroatien :hr:",8,16.7428571428571,7.7381246031746,3,4.7
"Deauville","Frankreich :fr:",7.8,14.3857142857143,9.25239563492064,3,4.6
"Warschau","Polen :pl:",8.02857142857143,12.4571428571429,8.5551876984127,4,11.6
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",7.28571428571429,7.15714285714286,9.38107698412698,2,16.5
"Pula","Kroatien :hr:",8.24285714285714,19.2571428571429,10.0382349206349,6,1
"Budapest","Ungarn :hu:",8.34285714285714,15.6285714285714,8.67263611111111,5,2.1
"Kristiansand","Norwegen :no:",5.05714285714286,8.02857142857143,5.29179722222222,0,36.75
"Oxford","England :gb-eng:",7.34285714285714,12.4285714285714,9.80358888888889,2,5.4
"Cinque Terre","Italien :it:",8.42857142857143,19.9571428571429,10.1416948412698,4,7.6
"Isle of Wight","England :gb-eng:",7.4,12.2285714285714,8.84899404761905,3,7.36
"Le Mans","Frankreich :fr:",7.71428571428571,15.5571428571429,9.09501904761905,5,6.2
"Clermont-Ferrand","Frankreich :fr:",7.11428571428571,16,7.71841706349206,3,17.36
"York","England :gb-eng:",6.97142857142857,11.8,7.76976507936508,1,3.9
"Plitvicer Seen","Kroatien :hr:",7.2,12.4714285714286,8.20397222222222,4,10.73
"Rimini","Italien :it:",7.25714285714286,17.1571428571429,9.28166944444444,4,17.5
"Viareggio","Italien :it:",8.51428571428571,20.1142857142857,9.93356587301587,4,12.9
"Birmingham","England :gb-eng:",6.87142857142857,11.4428571428571,8.17723174603175,1,6.3
"Florenz","Italien :it:",8.85714285714286,22.0714285714286,9.78663650793651,6,4.8
"Bournemouth","England :gb-eng:",7.37142857142857,12.3428571428571,8.77632658730159,2,8.86
"Sanremo","Italien :it:",8.15714285714286,19.2285714285714,10.0565083333333,4,5.7
"Monaco","Monaco :mc:",7.82857142857143,18.6714285714286,9.71207420634921,4,5.4
"Bath","England :gb-eng:",6.68571428571429,12.2142857142857,8.62486944444444,1,7
"Klaipėda","Litauen :lt:",8.4,11.8714285714286,10.6680003968254,5,2.5
"Visby (Gotland)","Schweden :se:",8.68571428571429,10.5571428571429,12.6050702380952,7,0
"Nizza","Frankreich :fr:",8.54285714285714,19.3285714285714,10.0657448412698,4,3.5
"Manchester","England :gb-eng:",6.35714285714286,11.9714285714286,7.95729285714286,0,7.56
"Newcastle upon Tyne","England :gb-eng:",7.35714285714286,10.9714285714286,9.43311706349206,1,4.5
"Zadar","Kroatien :hr:",8.38571428571429,20.4285714285714,10.2794198412698,5,8.3
"Cannes","Frankreich :fr:",8.05714285714286,19.1285714285714,10.1250813492063,5,7
"Saint Helier","Jersey :je:",7.97142857142857,12.7571428571429,10.6241349206349,4,1.7
"Avignon","Frankreich :fr:",7.98571428571429,20.1142857142857,9.23116071428571,5,10.46
"Saint-Malo","Frankreich :fr:",7.97142857142857,16.0571428571429,9.38429087301587,4,5.9
"Liverpool","England :gb-eng:",6.97142857142857,12.1,8.17372698412698,2,8.86
"Cardiff","Wales :gb-wls:",6.4,12.1142857142857,8.94042063492063,0,9.76
"Debrecen","Ungarn :hu:",8.65714285714286,15.8,9.69918888888889,6,1.88
"Windermere (Lake District)","England :gb-eng:",5.02857142857143,9.45714285714286,6.83499087301587,1,23.06
"Portoferraio (Elba)","Italien :it:",8.1,19.4,9.92127142857143,4,13.8
"Oslo","Norwegen :no:",7.88571428571429,11.8142857142857,10.5742257936508,5,0.2
"Marseille","Frankreich :fr:",8.47142857142857,21.0428571428571,10.1835908730159,5,5
"Montpellier","Frankreich :fr:",8.08571428571429,20.8285714285714,9.1502376984127,5,6.9
"Calvi","Frankreich :fr:",8.71428571428572,20.0571428571429,9.30139246031746,5,6.56
"Novi Sad","Serbien :rs:",8.2,15.7285714285714,9.39432023809524,5,10.2
"Split","Kroatien :hr:",8.71428571428572,20.8857142857143,10.3270341269841,4,7.4
"Saint-Nazaire","Frankreich :fr:",6.88571428571429,14.9285714285714,10.4431468253968,3,4.4
"La Rochelle","Frankreich :fr:",6.84285714285714,16.1857142857143,10.0481833333333,4,7.8
"Plymouth","England :gb-eng:",6.01428571428571,11.9571428571429,9.36392103174603,2,23.7
"Stockholm","Schweden :se:",8.74285714285714,10.6,13.0784964285714,7,0
"Edinburgh","Schottland :gb-sct:",6.68571428571429,10.5428571428571,8.35228968253968,1,8.2
"Sarajevo","Bosnien-Herzegowina :ba:",7.34285714285714,17.2142857142857,10.031123015873,2,8.26
"Douglas","Isle of Man :im:",5.98571428571429,10.1428571428571,8.90381587301587,1,10.2
"Belgrad","Serbien :rs:",8.22857142857143,15.8857142857143,9.05241111111111,5,2.9
"Ajaccio","Frankreich :fr:",8.57142857142857,19.8857142857143,9.61445238095238,5,5.76
"Bergen","Norwegen :no:",6.45714285714286,10.8,5.85982936507936,2,9.6
"Mostar","Bosnien-Herzegowina :ba:",8.28571428571429,22.2714285714286,10.1096099206349,6,1.7
"Uppsala","Schweden :se:",8.94285714285714,12.5,13.0555547619048,7,0
"Rom","Italien :it:",8.2,21.9428571428571,9.66665317460317,5,17.46
"Vilnius","Litauen :lt:",7.62857142857143,9.72857142857143,8.00971904761905,4,10.9
"Bordeaux","Frankreich :fr:",7.9,18.7857142857143,10.6262047619048,5,19
"Glasgow","Schottland :gb-sct:",6.24285714285714,10.5285714285714,7.57898888888889,1,13.8
"Saaremaa","Estland :ee:",8.54285714285714,11.5571428571429,10.6161988095238,7,0
"Riga","Lettland :lv:",8.11428571428571,11.0857142857143,8.32848055555556,6,0.3
"Brest","Frankreich :fr:",6.51428571428571,13.3428571428571,10.1521888888889,2,5.7
"St Ives","England :gb-eng:",6.12857142857143,11.3714285714286,9.77228492063492,1,22
"Collioure","Frankreich :fr:",8.31428571428571,20.3,10.1379857142857,6,1.4
"Cadaqués","Spanien :es:",8.38571428571429,19.8857142857143,10.2835420634921,6,0.7
"Dubrovnik","Kroatien :hr:",8.2,19.7285714285714,10.8488837301587,4,4
"Belfast","Nordirland :gb-nir:",5.71428571428571,10.5857142857143,8.18725952380952,0,13.55
"Dublin","Irland :ie:",6.12857142857143,11.3285714285714,8.76606071428571,1,6.3
"Inverness","Schottland :gb-sct:",7.42857142857143,10.9,8.60384444444444,2,4.1
"Olbia","Italien :it:",7.91428571428571,18.5857142857143,10.1542253968254,6,18.4
"Andorra la Vella","Andorra :ad:",8.32857142857143,17.8,11.2450924603175,6,4.4
"Kotor","Montenegro :me:",7.9,21.3285714285714,10.8688448412698,4,0.46
"Sibiu","Rumänien :ro:",8.4,14.1857142857143,11.5630345238095,5,0.8
"Budva","Montenegro :me:",8.05714285714286,20.8857142857143,10.9974392857143,3,0.16
"Neapel","Italien :it:",7.64285714285714,20.4857142857143,10.497005952381,5,14.4
"Lloret de Mar","Spanien :es:",8.02857142857143,19,9.38838095238095,6,14.1
"Geiranger","Norwegen :no:",8.11428571428571,10.1571428571429,10.2199472222222,6,0
"Capri","Italien :it:",8.01428571428571,17.3285714285714,10.4401503968254,5,2.6
"Biarritz","Frankreich :fr:",6.62857142857143,18.0428571428571,8.61051666666667,4,16.7
"Bari","Italien :it:",7.62857142857143,19.8428571428571,8.53917579365079,5,6.3
"Turku","Finnland :fi:",8.94285714285714,14.3,13.2962777777778,7,0
"Barcelona","Spanien :es:",8.2,19.5,10.5018543650794,6,4.8
"San Sebastián","Spanien :es:",6.64285714285714,17.7142857142857,8.75556349206349,4,26.1
"Tallinn","Estland :ee:",8.34285714285714,8.42857142857143,11.6120123015873,6,0.6
"Cork","Irland :ie:",5.04285714285714,10.4714285714286,9.24068452380952,1,64.94
"Prizren","Kosovo :xk:",7.65714285714286,17.1285714285714,9.40958888888889,4,4.06
"Brașov","Rumänien :ro:",8.14285714285714,12.2571428571429,11.5680551587302,6,0.2
"Galway","Irland :ie:",5.04285714285714,9.7,9.80660317460318,1,41.66
"Helsinki","Finnland :fi:",8.6,9.11428571428571,13.0464158730159,7,0
"Östersund","Schweden :se:",8.68571428571429,9.65714285714286,13.7135198412698,7,0
"Trondheim","Norwegen :no:",8.77142857142857,11.9,13.0165884920635,7,0
"Cagliari","Italien :it:",7.77142857142857,21.5285714285714,10.1320416666667,5,15.5
"Menorca","Spanien :es:",7.88571428571429,20.1,9.50932857142857,5,7.1
"Sofia","Bulgarien :bg:",7.65714285714286,13.1714285714286,7.76872976190476,4,6
"Porvoo","Finnland :fi:",8.85714285714286,13.1857142857143,13.054348015873,7,0
"Ohrid","Nordmazedonien :mk:",7.44285714285714,15.4285714285714,8.17774801587302,3,2.16
"Berat","Albanien :al:",8.4,22.6285714285714,10.0930757936508,5,2.1
"Tampere","Finnland :fi:",8.91428571428571,12.2,13.2563464285714,7,0
"Bukarest","Rumänien :ro:",8.17142857142857,13.8857142857143,9.20991547619048,5,1.2
"Palma de Mallorca","Spanien :es:",8.2,20.2285714285714,10.5031027777778,5,17.9
"Gijon","Spanien :es:",7.57142857142857,16.2571428571429,9.15726825396825,5,19.2
"Tropea","Italien :it:",8.4,19.8,11.1834861111111,4,15.4
"Saranda","Albanien :al:",7.81428571428571,21.2,10.516296031746,4,3.7
"Palermo","Italien :it:",6.65714285714286,20.3428571428571,9.78385,4,12.6
"Plowdiw","Bulgarien :bg:",7.14285714285714,13.5857142857143,5.60245992063492,3,13.2
"Korfu","Griechenland :gr:",7.21428571428571,21.1142857142857,9.96018412698413,4,21
"Umeå","Schweden :se:",8.74285714285714,10.3285714285714,13.707523015873,7,0
"Ibiza","Spanien :es:",8.2,19.6142857142857,10.2184575396825,5,12.4
"Thessaloniki","Griechenland :gr:",7.91428571428571,17.5142857142857,6.66096666666667,5,6.3
"Valencia","Spanien :es:",8.74285714285714,22.2,9.86453333333333,5,5.5
"Catania","Italien :it:",7.97142857142857,19.6142857142857,9.79994920634921,4,29.74
"Warna","Bulgarien :bg:",7.71428571428571,12.0142857142857,6.69121626984127,4,1.3
"Lefkada","Griechenland :gr:",8.31428571428571,20.3,10.1487765873016,5,13.2
"Madrid","Spanien :es:",9.2,20.7428571428571,11.820876984127,6,1.3
"Sonnenstrand","Bulgarien :bg:",7.21428571428571,11.6857142857143,6.61065317460317,4,5.4
"Alicante","Spanien :es:",9.05714285714286,23.2285714285714,9.88995753968254,5,4.4
"Santiago de Compostela","Spanien :es:",8.37142857142857,17.7857142857143,9.67641507936508,6,0
"Luleå","Schweden :se:",8.65714285714286,7.3,13.9149119047619,7,0
"Valletta","Malta :mt:",9.11428571428571,20.5714285714286,11.5250833333333,5,1.2
"Oulu","Finnland :fi:",8.74285714285714,10.2,13.8075694444444,7,0
"Athen","Griechenland :gr:",8.48571428571429,19.4571428571429,9.54010555555556,5,20.7
"Porto","Portugal :pt:",8.6,17.2,10.7150623015873,6,0
"Istanbul","Türkei :tr:",7.85714285714286,13.2857142857143,9.15497182539682,3,5.9
"Lofoten","Norwegen :no:",8.11428571428571,8.8,11.7265734126984,5,3.4
"Almeria","Spanien :es:",8.62857142857143,23.6285714285714,10.2099702380952,4,2.4
"Rovaniemi","Finnland :fi:",8.62857142857143,8.12857142857143,13.4225476190476,7,0
"Granada","Spanien :es:",8.4,20.4714285714286,10.1943634920635,5,6.4
"Kiruna","Schweden :se:",8.6,5.88571428571429,14.2619742063492,7,0
"Izmir","Türkei :tr:",9.28571428571429,21.3,11.7178623015873,6,2.4
"Nazaré","Portugal :pt:",8.91428571428571,15.6142857142857,12.298080952381,6,0.3
"Málaga","Spanien :es:",9.57142857142857,23.6,11.6230956349206,5,0.5
"Sevilla","Spanien :es:",9.17142857142857,24.4,11.9151547619048,5,3.3
"Santorini","Griechenland :gr:",9.11428571428571,16.7714285714286,11.667346031746,7,0
"Ericeira","Portugal :pt:",8.91428571428571,16.2428571428571,12.1442575396825,5,1.8
"Lissabon","Portugal :pt:",9.28571428571429,19.3285714285714,12.1456297619048,6,0.8
"Chania","Griechenland :gr:",9.28571428571429,19.9428571428571,12.6755130952381,6,14.7
"Tromsø","Norwegen :no:",8.37142857142857,8.75714285714286,12.4363623015873,5,1.7
"Bodrum","Türkei :tr:",9.37142857142857,20.4571428571429,12.017398015873,6,1.2
"Cádiz","Spanien :es:",9.31428571428571,19.2428571428571,12.3818138888889,6,0.3
"Tarifa","Spanien :es:",9.17142857142857,19.7142857142857,12.0008,6,2.1
"Faro","Portugal :pt:",9.6,20.4857142857143,12.8218123015873,7,0
"Heraklion","Griechenland :gr:",9.48571428571429,21.8,12.5570448412698,5,3.6
"Lagos","Portugal :pt:",9.37142857142857,20.1857142857143,11.9593162698413,6,0.5
"Rhodos","Griechenland :gr:",9.4,19.8857142857143,12.0767297619048,6,1.2
"Fethiye","Türkei :tr:",9.37142857142857,21.1,11.3431357142857,6,2.4
"Antalya","Türkei :tr:",9.31428571428571,20.9428571428571,11.1708742063492,6,0.6
"Side","Türkei :tr:",9.34285714285714,21.2428571428571,11.0168912698413,6,3.3
"Reykjavik","Island :is:",6.2,5.27142857142857,9.58804047619048,3,5.2
"Kappadokien","Türkei :tr:",7.92857142857143,13.4571428571429,9.79379563492063,4,3.4
"Paphos","Zypern :cy:",9.45714285714286,19.7285714285714,11.896203968254,7,0
"Nikosia","Zypern :cy:",9.65714285714286,22.6285714285714,11.7170007936508,7,0
"Ayia Napa","Zypern :cy:",9.54285714285714,21.4285714285714,11.4619186507937,6,0.1
"Jönköping","Schweden :se:",8.51428571428571,11.4571428571429,11.4460424603175,7,0
"Örebro","Schweden :se:",8.77142857142857,12.2285714285714,12.6285265873016,7,0
"Mora","Schweden :se:",8.71428571428572,11.2428571428571,13.2584932539683,7,0
"Lanzarote","Spanien :es:",9.57142857142857,21.3142857142857,12.1459698412698,6,0.8
"Teneriffa","Spanien :es:",9.68571428571429,21.3142857142857,12.2259416666667,5,0.3
"Gran Canaria","Spanien :es:",9.82857142857143,25.1428571428571,12.3521317460317,7,0
"Fuerteventura","Spanien :es:",9.48571428571429,22.2285714285714,12.150271031746,6,0.4
"Funchal (Madeira)","Portugal :pt:",9.45714285714286,19.4571428571429,12.4768214285714,6,0.5
"Ponta Delgada (Azoren)","Portugal :pt:",8.88571428571429,17.7428571428571,10.3908206349206,5,3.3
