"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.64,7.94,5.07165416666667,2,12.68
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",5.22,-8.53,3.94055138888889,10,0
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",6.18,-0.92,1.23090388888889,9,0.6
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",6.09,13.08,5.53536888888889,7,31.7
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",6.32,6.98,2.49840222222222,3,15.86
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",6.32,5.93,2.28303777777778,3,18.09
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",7.5,9.69,6.00275444444444,8,11.7
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",6.16,12,6.18219055555556,7,7
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",6.56,8.8,3.18118055555556,4,9.4
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",6.56,10.89,5.91282583333333,7,22.75
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",6.94,9.85,4.28612194444444,4,7.7
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",6.34,7.27,2.73868361111111,4,26.1
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",6.38,7.98,4.3854075,4,18.5
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",5.82,-3.91,5.72164444444444,8,10
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",6.28,5.51,2.54318694444444,4,11.2
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",7.3,13.44,5.30104666666667,6,4.76
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",5.42,-2.6,0.667146111111111,7,2.6
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",7.22,12.77,6.38930638888889,8,28.8
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",6.04,11.36,5.91962111111111,7,63.56
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",7.72,14.14,5.81394555555556,8,1.9
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",7.28,0.21,7.46726472222222,9,1.1
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",7.72,10.92,6.83794388888889,8,6.3
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",6.98,10,5.44899222222222,4,9.7
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",7.36,10.12,5.92728666666667,5,4.8
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",6.94,9.63,4.646795,6,10.73
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",5.98,-0.3,0.904108888888889,9,0.6
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.84,4.54,3.38536027777778,6,3.2
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",7.24,0.99,6.6597625,10,0
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",5.58,6.92,2.1334275,1,29
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7.48,1.56,7.15714694444444,9,1.3
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",7.54,14.72,5.7362525,6,2.8
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",5.9,-1.69,3.54451444444444,9,0.5
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",7.6,10.41,6.68306416666667,8,6.6
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",5.86,-1.05,0.0720963888888889,9,0.2
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",7.52,13.87,5.45368888888889,6,7
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",5.12,-9.17,3.25166222222222,10,0
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",7.46,11.09,6.5127725,7,9.72
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",6.24,5.64,1.80637055555556,5,13.9
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",5.16,-4.25,0.395898888888889,10,0
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",5.24,-8,3.38682972222222,10,0
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",6.96,10.16,6.0502625,7,6.5
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",6.7,9.69,4.67361611111111,4,10.4
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",5.76,12.73,5.60926194444444,6,82.17
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",5.92,12.55,5.47214333333333,6,40.98
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",7.5,10.87,5.55399111111111,7,5.2
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",6.12,6.6,3.35449305555556,2,29.45
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.3,7.53,4.90737833333333,3,25.8
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",6.7,4.46,1.92062111111111,7,2.9
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",5.68,12.99,4.04173083333333,3,103.16
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",6.46,7.7,7.47530027777778,6,7.43
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",7.42,12.74,5.97264138888889,7,9.6
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.64,-2.3,7.92531166666667,10,0
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",7.48,12.85,5.94801777777778,7,8.7
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",7.28,13.84,6.08936805555556,5,16.9
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",5.1,12.48,3.84220277777778,5,62.65
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",6.66,-0.73,4.04047222222222,9,0.1
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",6.59,13.25,5.97390305555556,5,36.95
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",5.79,11.9,5.56430694444444,2,10.8
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",6.88,12.56,6.84009361111111,7,5.3
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",5.38,-1.7,0.185765277777778,7,3.4
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",5.21,12.73,4.27263833333333,6,61.36
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",5.6,12.28,5.36976027777778,3,22
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",5.28,-4.72,0.900667222222222,10,0
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",5.98,7.12,5.42082194444444,3,25.1
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",7.4,2.49,7.26723833333333,9,0.2
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.74,-1.9,7.89380972222222,10,0
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",5.48,6.27,3.69504861111111,1,21.5
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",5.64,-2.34,0.0161938888888889,8,0.3
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",5.06,-6.26,1.20128777777778,10,0
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",6.38,-2.6,3.686485,10,0
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",6.28,14.86,5.92157083333333,3,39.2
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",5.75,13.38,3.78612694444444,3,19.9
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",6.76,-0.35,7.43294611111111,9,5.1
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",5.66,-3.05,0,8,0.3
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",7.4,3.51,7.18296138888889,8,1.3
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",7.8,12.88,7.55530583333333,9,2.16
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",5.62,-3.36,0.741815555555556,7,2
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",6.6,-2.62,7.45425027777778,10,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",6.56,14.16,6.51438527777778,5,23.56
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",7.01,12.19,7.03463861111111,6,3.3
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",7.09,15.37,7.30602666666667,5,23.8
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",6.42,13.21,7.84713222222222,5,8.4
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",7.23,15.56,7.43207555555556,6,14.3
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",6.88,0.97,6.51606305555556,8,7.9
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",6.42,12.94,7.45814138888889,7,12.75
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",5.58,-1.58,0.363895277777778,8,1
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",5.85,13.61,6.43966972222222,5,21.06
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",6.78,6.79,5.54298416666667,6,4.7
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",6.64,13.68,5.35128972222222,5,45.7
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",5.32,14.15,5.46653055555556,2,68.65
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",7.02,0.43,7.40527361111111,10,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",6.46,12.58,7.93213694444444,6,3.6
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",7.16,8.77,6.09319194444444,7,15
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",6.88,0.96,6.84282916666667,10,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",7.24,14.94,6.84452333333333,7,23.45
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",6.02,10.51,6.50785472222222,5,14.8
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",5.04,-4.39,0.693428333333333,9,0.5
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",6.23,15.47,7.453905,2,12.74
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.78,-3.74,0.166295555555556,8,3.1
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",7.01,9.19,6.42436861111111,7,17.8
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",6.35,11.59,6.69407777777778,5,24.9
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",5.72,6.09,5.16838,5,12.6
