"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Dinant","Belgien",50.2591813,4.9130588,"Dinant, Belgien",7.2,12.2,5.73474444444444,0,0.9
"Rotterdam","Niederlande",51.9244424,4.47775,"Rotterdam, Niederlande",6.2,10.9,2.80105555555556,0,4.9
"Antwerpen","Belgien",51.2211097,4.3997081,"Antwerpen, Belgien",6.4,11.5,4.376375,0,3.2
"Zandvoort","Niederlande",52.3719838,4.5302209,"Zandvoort, Niederlande",6.4,7.7,4.05180555555556,0,4.9
"Český Krumlov","Tschechien",48.8106526,14.3150586,"Český Krumlov, Tschechien",8.6,13.2,9.91965277777778,1,0
"Terschelling","Niederlande",53.3643463061866,5.21443497127834,"Terschelling, Niederlande",7,6.3,7.78308611111111,0,2.7
"Noordwijk","Niederlande",52.2410856,4.4461969,"Noordwijk, Niederlande",6.6,10.1,4.02446388888889,0,3.6
"Bergen aan Zee","Niederlande",52.6607662,4.6316645,"Bergen aan Zee, Niederlande",6,9.6,1.99945833333333,0,4.2
"Nancy","Frankreich",48.6896465492961,6.18236505173213,"Nancy, Frankreich",6.2,11.1,0,0,0.9
"Brüssel","Belgien",50.8465573,4.351697,"Brüssel, Belgien",6.8,11.2,5.200075,0,2.6
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",6.8,6.9,5.53099722222222,0,2.1
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",6,10.1,1.38523055555556,0,4.3
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",7,5.7,2.79701111111111,1,0
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",8.6,14.8,9.97985,1,0
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",7,10.1,5.17153611111111,0,1
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",8.4,12,9.86660555555556,1,0
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",8.4,14.5,9.37756111111111,0,0.4
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",7.8,13.4,3.90652222222222,1,0
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",8.8,14.7,10.0125361111111,1,0
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",6.8,9.6,5.63790277777778,0,2.2
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",8.8,16.4,9.27715,1,0
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",6.8,6.6,0.859011111111111,1,0
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",8.6,14.8,9.69325,1,0
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",8.8,15.2,10.0089416666667,1,0
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",6.6,11,6.30685277777778,0,3.1
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",9,18.2,9.99083611111111,1,0
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",8,15.3,9.62396111111111,0,0.8
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",6.8,10.6,6.10765277777778,0,4.6
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7,10.9,7.23032777777778,0,2.4
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.6,6.4,0,1,0
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.4,5.7,0,0,0.1
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",8.6,12.2,9.26366666666667,1,0
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",9,14.6,10.0444111111111,1,0
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",8.2,13.9,7.75155,1,0
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",5.6,6.7,0,0,3
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",7.8,7.2,7.70537777777778,1,0
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",8.2,4.2,10.0548666666667,1,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",7.8,8.5,8.73069166666667,1,0
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",8,12.9,9.68878333333333,0,0.2
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",9,15.5,10.0548638888889,1,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",8.8,13.1,8.13938611111111,1,0
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",5.6,10.1,0,0,3.9
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",8.8,13.6,9.28501944444444,1,0
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",9,14.8,10.0479055555556,1,0
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",9.2,16,10.0891027777778,1,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8.4,12.1,7.65424444444444,1,0
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.4,9,7.40911944444445,0,0.3
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",8.6,12.9,9.40905833333333,1,0
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",8.2,4,10.0823333333333,1,0
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",9,15.1,10.0617888888889,1,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",8.4,13.1,7.12111666666667,1,0
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.6,9.4,6.53056388888889,0,0.9
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.8,9.5,6.62529166666667,0,0.3
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",8.8,13.7,9.92330277777778,1,0
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",9,14.9,10.0790416666667,1,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7.8,13.9,3.72207222222222,1,0
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",8.8,15.6,9.89485833333333,1,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",9,16,9.86817222222222,1,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",7.4,8.9,2.81081944444444,1,0
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",8.6,13.7,7.998975,1,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",8.4,14.2,5.91001944444444,1,0
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",8.2,12.7,9.86400833333333,1,0
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.6,9.1,1.28146666666667,1,0
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",8.6,10.3,9.91866944444444,1,0
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.8,9.7,4.16772222222222,1,0
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",8.8,13.4,9.87774722222222,1,0
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",8,5.9,9.08283888888889,1,0
"London","England",51.4893335,-0.1440551,"London, England",8,10.7,7.04203055555556,1,0
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",7.6,5.2,7.07055,1,0
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",8,11,7.59608333333333,1,0
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",8.6,11.4,9.93846666666667,1,0
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",6.6,11.5,0.742083333333333,0,0.3
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.4,12.1,4.75497777777778,0,0.1
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",8.4,9.9,7.24148333333333,1,0
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",8.6,11.3,9.65334444444444,1,0
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",8.8,15.3,9.64568888888889,1,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.8,10.2,9.76874444444445,0,0.6
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",8.8,13.2,9.65992777777778,1,0
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",8.4,7.4,9.9188,1,0
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.6,10.7,9.74001944444444,1,0
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",8.6,11.8,9.99753055555556,1,0
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",8,8.7,9.17902777777778,1,0
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.6,10.1,7.54829444444444,0,0.6
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",9,14.6,10.1803277777778,1,0
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",8.2,10.1,8.41855,1,0
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",8.4,12.3,8.90199444444444,1,0
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",4.8,11.1,0,0,8.7
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.8,9.1,6.10563611111111,0,0.3
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",9,13.3,10.0872833333333,1,0
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",8,8.7,4.40258888888889,1,0
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",9,13.7,10.1928361111111,1,0
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",7.4,8.8,7.67811666666667,0,0.6
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",9,17.2,8.74822222222222,1,0
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",8.4,10.1,9.39283888888889,1,0
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",9,14.1,10.1117416666667,1,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",9,14.4,10.1990416666667,1,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",7.4,8.8,7.04958888888889,0,1.1
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",6,3.1,0.0373555555555556,0,1.1
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",8,5.8,9.23216388888889,1,0
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",9,14.7,10.2021361111111,1,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",7.6,8.6,8.40598333333333,0,0.6
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",8,8.5,8.63386111111111,1,0
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.6,13.8,7.39291111111111,1,0
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.8,15.8,9.08768333333333,1,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",8,10.2,9,0,0.2
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",8.2,15.4,5.32562222222222,1,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",8,11.6,8.21960555555556,0,0.6
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",8,8.8,9.59904722222222,1,0
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",8.4,10.2,9.30481388888889,1,0
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",8.6,11.2,9.86986666666667,1,0
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",8,7.3,9.52836111111111,1,0
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",9,16.2,10.244625,1,0
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",8,6.1,8.99812777777778,1,0
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",8.6,15.5,8.83740555555556,0,0.1
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",8.4,15.5,6.68365277777778,1,0
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",9,14.7,10.1771777777778,1,0
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",9,13.7,10.0091,1,0
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.8,15.3,9.718925,1,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",8,12.2,9,0,0.1
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",8,12.5,9,0,0.3
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",8.4,10.3,9,1,0
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",8,5.6,9.04731111111111,1,0
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",8.2,7.7,9.37395,1,0
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",9,15.1,10.0840944444444,1,0
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",7.8,7,9.44406944444444,0,0.3
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",9,13.4,10.0302111111111,1,0
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",9.2,16.1,10.2857,1,0
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",6.8,5.4,8.92952222222222,0,0.5
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",9,17.5,9.60721944444444,1,0
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",8,6.2,8.99153333333333,1,0
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",9.2,18,9.42231944444444,1,0
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",8.2,5.9,9.29309722222222,1,0
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",8.2,14.7,8.93913333333333,1,0
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",8,7.4,9.29288611111111,1,0
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",7.8,6.2,9.16805555555556,1,0
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",6.6,4.6,2.75199722222222,0,0.2
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",8.2,11.4,9,0,0.3
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",8,10.4,8.264375,0,0.1
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",7.8,13,2.25175,1,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.6,13.6,6.37966111111111,1,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",9,14.4,10.0641194444444,1,0
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",7.8,7.1,9.00001944444444,1,0
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",7.6,8.9,9.23087222222222,0,0.3
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",8.2,7.7,9.04266111111111,1,0
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",9.2,16.2,10.3310055555556,1,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.6,13.8,10,1,0
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",9,15,10.1047944444444,1,0
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",8.6,9.9,9.72791388888889,1,0
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",9,15.3,10.0769222222222,1,0
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",9,17.9,9.55178055555556,1,0
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",7.8,15.1,2.682475,1,0
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",6.2,5.5,0,1,0
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.8,14.1,8.14736944444444,1,0
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",3.8,12.3,5.51089444444445,0,1.1
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.8,14.6,9.38292777777778,1,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",7.4,3.9,8.9254,1,0
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.2,14.3,4.46243611111111,1,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",4.7,12.4,6.13090833333333,0,0.6
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",7.4,3.6,7.08223611111111,1,0
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",4.8,9.4,3,0,3.4
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",9,13.8,10.0731611111111,1,0
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",8.4,6.7,9.84918611111111,1,0
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",3.2,9.5,2.60342222222222,0,2.4
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",7.4,3.9,8.02361666666667,1,0
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",7.8,2.8,8.53065555555556,1,0
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",7.4,4.4,7.68104722222222,1,0
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",9.2,16.9,10.4038027777778,1,0
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.8,14.7,8.17878611111111,1,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",8.6,11.1,9.98265555555555,1,0
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",7.2,4.3,6.99806111111111,1,0
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",9,13.2,10.1527888888889,1,0
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",9.2,16.1,10.0423444444444,1,0
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",7.2,3.4,7.03365555555556,1,0
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",8.6,8.3,10.0902833333333,1,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",9,16,8.16561944444445,1,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",8.2,13.7,9.56182222222222,1,0
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",9,16.3,9.69654166666667,1,0
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",9.2,16.4,10.0673,1,0
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",9,16.3,9.84125833333333,1,0
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",8.8,10.7,10.0980722222222,1,0
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",9.2,16.5,10.0683666666667,1,0
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",7.4,4.8,8.09793055555556,1,0
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",7.8,14.5,1.16006944444444,1,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.8,13,8.70646944444444,1,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",7,14.6,0,0,0.2
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.8,16.9,8.66589166666667,1,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8.6,8.1,10.2245111111111,1,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",9,15.2,10.1042277777778,1,0
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",6.6,13,0.0716638888888889,0,1.6
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8.6,7.3,10.2485333333333,1,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8,16.6,2.30396666666667,1,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",9,13.5,10.2737333333333,1,0
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",6.2,0.4,2.22081666666667,0,0.6
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",9.4,18.5,10.135625,1,0
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.8,0.9,0,0,3.9
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",9,13.3,10.4844416666667,1,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",8.8,15.6,10.3743972222222,1,0
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",8.4,8.8,10.2101361111111,1,0
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",6,4.1,7.62156388888889,0,0
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.8,19.1,6.92845277777778,1,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",3.6,-0.6,0,0,2.9
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.8,18.6,10.52005,0,0.9
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4.4,-3.9,0.992391666666667,0,0.8
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",9,13.4,10.4355861111111,1,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",8.8,13.4,10.3906277777778,1,0
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",8.8,16.6,9.91868055555556,1,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",9.2,21.5,9.03860277777778,1,0
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",8.6,11.8,9.78037222222222,1,0
