"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Amsterdam","Niederlande :nl:",5.93333333333333,6.63333333333333,3.13940046296296,1,16
"Dinant","Belgien :be:",6.06666666666667,8.11666666666667,3.38135925925926,0,6.6
"Rotterdam","Niederlande :nl:",4.71666666666667,7.18333333333333,2.59395509259259,1,12
"Antwerpen","Belgien :be:",5.76666666666667,7.01666666666667,3.56778472222222,1,16.7
"Zandvoort","Niederlande :nl:",3.33333333333333,8.25,3.36236018518519,0,25.9
"Český Krumlov","Tschechien :cz:",7.5,6.95,7.24420324074074,4,2.2
"Terschelling","Niederlande :nl:",5.9,8.23333333333333,4.49340324074074,0,8
"Noordwijk","Niederlande :nl:",3.3,7.55,3.12946435185185,0,24.1
"Bergen aan Zee","Niederlande :nl:",4.45,7.48333333333333,2.89608101851852,1,15.1
"Nancy","Frankreich :fr:",6.46666666666667,9.1,4.12661481481481,3,9.8
"Brüssel","Belgien :be:",5.7,7.43333333333333,2.69564768518519,2,22.9
"Texel","Niederlande :nl:",4.45,7.5,3.16978888888889,0,14.8
"Scheveningen","Niederlande :nl:",3.15,7.5,2.75419490740741,0,27
"Fåborg","Dänemark :dk:",6.8,5.41666666666667,5.47480648148148,2,12.1
"Salzburg","Österreich :at:",6.26666666666667,7.55,6.39269166666667,2,10.6
"Renesse","Niederlande :nl:",4.18333333333333,8.3,2.43678333333333,0,26.4
"Linz","Österreich :at:",6.7,7.11666666666667,5.78287361111111,3,6.2
"Zürich","Schweiz :ch:",6.53333333333333,7.31666666666667,3.91929583333333,3,3.7
"Basel","Schweiz :ch:",6.28333333333333,8.13333333333333,4.46169537037037,3,10.2
"Innsbruck","Österreich :at:",6.2,9.01666666666667,4.938475,2,4.1
"Domburg","Niederlande :nl:",4.23333333333333,8.21666666666667,3.31047592592593,0,25.3
"Breslau","Polen :pl:",7,6.21666666666667,3.29420138888889,5,1.4
"Køge","Dänemark :dk:",7.2,5.56666666666667,5.73269398148148,3,2.3
"Posen","Polen :pl:",6.7,5.45,3.13147731481481,4,5.1
"Zell am See","Österreich :at:",6.16666666666667,7.65,6.42994814814815,2,9.5
"Brügge","Belgien :be:",4.26666666666667,7.63333333333333,3.59130601851852,1,21.7
"Hallstatt","Österreich :at:",6.45,9.43333333333333,6.51171111111111,2,11.5
"Luzern","Schweiz :ch:",6.05,7.31666666666667,4.06997731481481,2,4.9
"De Haan","Belgien :be:",3.48333333333333,8.53333333333333,3.53593657407407,0,22.8
"Ostende","Belgien :be:",3.41666666666667,8.6,3.65095740740741,0,22.9
"Kopenhagen","Dänemark :dk:",7.26666666666667,5.03333333333333,6.19024768518519,3,2.9
"Malmö","Schweden :se:",6.9,5.36666666666667,5.56703009259259,4,7.7
"Brünn","Tschechien :cz:",7.43333333333333,6.63333333333333,5.37868657407407,5,0.2
"Meran","Italien :it:",6.36666666666667,10.4166666666667,5.41399675925926,3,1.7
"Bern","Schweiz :ch:",5.9,7.76666666666667,4.92065092592593,3,2.4
"Bornholm","Dänemark :dk:",5.76666666666667,5.4,4.53583009259259,3,11.4
"Aarhus","Dänemark :dk:",7.3,4.1,6.37597037037037,4,4.2
"St. Moritz","Schweiz :ch:",5.01666666666667,2.63333333333333,5.45589675925926,3,5.7
"Hvide Sande","Dänemark :dk:",6.16666666666667,7.11666666666667,3.98890185185185,1,16.3
"Interlaken","Schweiz :ch:",6.61666666666667,8.33333333333333,6.5433912037037,2,5.2
"Bozen","Italien :it:",5.88333333333333,11.2333333333333,5.42214722222222,2,2.2
"Wien","Österreich :at:",7.46666666666667,8.3,5.60857592592593,5,3
"Dijon","Frankreich :fr:",6.06666666666667,9.1,5.75958194444444,3,14.7
"Ostrava","Tschechien :cz:",7.33333333333333,7.1,6.34382268518519,3,2.8
"Klagenfurt am Wörthersee","Österreich :at:",5.83333333333333,8.75,6.15703564814815,3,0.4
"Riva del Garda","Italien :it:",3.95,12.6333333333333,4.08611481481481,2,24.4
"Graz","Österreich :at:",7.66666666666667,8.68333333333333,7.59640787037037,5,0.3
"Le Touquet-Paris-Plage","Frankreich :fr:",6.96666666666667,10.7333333333333,5.01799259259259,4,2.9
"Bratislava","Slowakei :sk:",7.53333333333333,7.6,6.01768333333333,5,0.6
"Zermatt","Schweiz :ch:",6.38333333333333,5.21666666666667,7.02616898148148,2,3.9
"Bled","Slowenien :si:",4.85,7.78333333333333,5.32171018518518,2,17.4
"Paris","Frankreich :fr:",6.9,10.3666666666667,5.51016342592593,3,13.2
"Norwich","England :gb-eng:",6.8,7.48333333333333,4.73765046296296,2,3.9
"Ipswich","England :gb-eng:",7.36666666666667,7.88333333333333,4.56260925925926,5,0.3
"Katowice","Polen :pl:",5.78333333333333,8.53333333333333,2.73300416666667,1,6.4
"Torri del Benaco","Italien :it:",4.93333333333333,14.2333333333333,4.04683611111111,2,15.9
"Genf","Schweiz :ch:",5.68333333333333,8.95,6.42434768518519,2,8.3
"Sirmione","Italien :it:",5.06666666666667,12.05,3.73789907407407,2,11.1
"Mailand","Italien :it:",4.41666666666667,11.8,4.12460694444444,2,20
"Danzig","Polen :pl:",7,3.98333333333333,4.38277777777778,5,0.2
"Maribor","Slowenien :si:",7.4,9.46666666666667,6.1372712962963,5,0.9
"Ljubljana","Slowenien :si:",5.85,9.98333333333333,5.08770925925926,2,16.7
"Annecy","Frankreich :fr:",5.98333333333333,10.2166666666667,6.56988333333333,2,4.9
"Venedig","Italien :it:",6.63333333333333,12.1166666666667,3.84043703703704,3,1.5
"Triest","Italien :it:",3.53333333333333,14.15,3.81155138888889,2,22.4
"Cambridge","England :gb-eng:",7.2,7.56666666666667,4.68091203703704,4,1.2
"Krakau","Polen :pl:",5.98333333333333,8.08333333333333,3.34645,1,6.1
"Skagen","Dänemark :dk:",6.9,6.18333333333333,5.58085416666667,1,9.8
"London","England :gb-eng:",7.16666666666667,8.75,4.9201837962963,3,1.8
"Göteborg","Schweden :se:",6.43333333333333,3.55,4.68701111111111,1,21.4
"Brighton","England :gb-eng:",7.23333333333333,9.48333333333333,5.50628796296296,4,12.9
"Zakopane","Polen :pl:",5,7.6,3.69919259259259,1,15.3
"Lyon","Frankreich :fr:",5.63333333333333,11.2166666666667,6.54377361111111,2,18.2
"Bourges","Frankreich :fr:",7.5,10.8666666666667,7.38643611111111,4,1.5
"Rovinj","Kroatien :hr:",5.4,14.1666666666667,5.05103101851852,2,22.7
"Balaton","Ungarn :hu:",7.43333333333333,10.0833333333333,6.67102222222222,3,2.5
"Zagreb","Kroatien :hr:",7.33333333333333,11.45,6.66247916666667,4,20.8
"Deauville","Frankreich :fr:",6.73333333333333,11.1166666666667,4.38856388888889,4,2.9
"Warschau","Polen :pl:",5.96666666666667,6.05,2.37550277777778,3,8.8
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",4.8,5.11666666666667,4.34913240740741,1,16
"Pula","Kroatien :hr:",5.4,14.2166666666667,5.20557824074074,2,23.3
"Budapest","Ungarn :hu:",5.45,10.5833333333333,2.87463935185185,2,13.2
"Kristiansand","Norwegen :no:",7.4,3.71666666666667,6.09012592592593,4,3.4
"Oxford","England :gb-eng:",7.26666666666667,7.3,4.41102916666667,5,0.3
"Cinque Terre","Italien :it:",3.53333333333333,14.9333333333333,3.86916111111111,2,42.9
"Isle of Wight","England :gb-eng:",7.13333333333333,9.33333333333333,5.0099662037037,5,4.2
"Le Mans","Frankreich :fr:",6.96666666666667,10.75,5.57584212962963,4,8.2
"Clermont-Ferrand","Frankreich :fr:",7.13333333333333,10.5666666666667,7.09094953703704,2,5.7
"York","England :gb-eng:",7.23333333333333,6.68333333333333,5.65864953703704,5,1.5
"Plitvicer Seen","Kroatien :hr:",4.7,6.81666666666667,3.89606388888889,0,15.2
"Rimini","Italien :it:",7,15.5,3.36818611111111,2,8.6
"Viareggio","Italien :it:",3.86666666666667,16.2,5.23434027777778,2,31.9
"Birmingham","England :gb-eng:",7.23333333333333,6.68333333333333,4.31891990740741,5,0.3
"Florenz","Italien :it:",5.31666666666667,15.55,5.17642222222222,2,16.9
"Bournemouth","England :gb-eng:",7.23333333333333,9.16666666666667,5.04209861111111,4,1.2
"Sanremo","Italien :it:",6.28333333333333,15.55,6.57385416666667,2,24.2
"Monaco","Monaco :mc:",5.81666666666667,15.9666666666667,5.76157916666667,1,29.1
"Bath","England :gb-eng:",6.8,7.7,3.94992685185185,3,11.1
"Klaipėda","Litauen :lt:",5.46666666666667,4.85,4.72725092592593,3,18.4
"Visby (Gotland)","Schweden :se:",6.8,4.11666666666667,5.41379305555556,2,9.8
"Nizza","Frankreich :fr:",5.71666666666667,16.0166666666667,5.80537685185185,1,28.2
"Manchester","England :gb-eng:",7.13333333333333,6.81666666666667,5.41946990740741,4,1.5
"Newcastle upon Tyne","England :gb-eng:",7.3,6.7,4.66113148148148,5,0.3
"Zadar","Kroatien :hr:",4.75,14.6,4.12858472222222,0,34.3
"Cannes","Frankreich :fr:",5.16666666666667,14.3833333333333,4.45447824074074,1,63.2
"Saint Helier","Jersey :je:",6.28333333333333,11.1833333333333,6.11039537037037,0,13.4
"Avignon","Frankreich :fr:",6,15.05,7.46013009259259,2,23.2
"Saint-Malo","Frankreich :fr:",7.06666666666667,11.5166666666667,4.8674537037037,4,6.1
"Liverpool","England :gb-eng:",6.36666666666667,6.25,3.75715555555556,2,7.9
"Cardiff","Wales :gb-wls:",6.66666666666667,8.23333333333333,3.95325555555556,2,16
"Debrecen","Ungarn :hu:",5.8,11.9,3.89224768518519,3,23.3
"Windermere (Lake District)","England :gb-eng:",7.33333333333333,6.75,5.58128796296296,4,0.3
"Portoferraio (Elba)","Italien :it:",6.83333333333333,17.4833333333333,6.59608657407407,1,20.2
"Oslo","Norwegen :no:",6.13333333333333,0.983333333333333,3.70410787037037,3,19.1
"Marseille","Frankreich :fr:",6.6,16.3166666666667,7.15387083333333,2,20.7
"Montpellier","Frankreich :fr:",7.66666666666667,15.7333333333333,7.78824490740741,3,4.7
"Calvi","Frankreich :fr:",6.86666666666667,17.95,7.15288518518518,2,4.6
"Novi Sad","Serbien :rs:",7.03333333333333,15.3166666666667,5.02055231481481,3,10.6
"Split","Kroatien :hr:",5.73333333333333,17.25,4.9705125,1,13.5
"Saint-Nazaire","Frankreich :fr:",7.73333333333333,11.9833333333333,7.37509953703704,5,0.4
"La Rochelle","Frankreich :fr:",7.63333333333333,12.35,7.75927731481482,5,0.8
"Plymouth","England :gb-eng:",7.5,9.38333333333333,6.05471759259259,5,0.2
"Stockholm","Schweden :se:",6.76666666666667,1.5,3.76330648148148,4,6.6
"Edinburgh","Schottland :gb-sct:",7.5,6.68333333333333,5.02192407407407,4,0.9
"Sarajevo","Bosnien-Herzegowina :ba:",5.6,10.3833333333333,4.76396481481482,2,8.5
"Douglas","Isle of Man :im:",6.63333333333333,7.3,5.00724490740741,3,21.6
"Belgrad","Serbien :rs:",7.26666666666667,15.2,5.12169305555556,3,11.4
"Ajaccio","Frankreich :fr:",4.85,18.6666666666667,4.79752824074074,1,54.4
"Bergen","Norwegen :no:",4.7,0.483333333333333,2.55125,2,14.6
"Mostar","Bosnien-Herzegowina :ba:",4.43333333333333,15.0166666666667,5.32491898148148,0,23.1
"Uppsala","Schweden :se:",6.63333333333333,1.18333333333333,3.70544583333333,5,2.6
"Rom","Italien :it:",5.7,18.1666666666667,5.2457287037037,1,7.3
"Vilnius","Litauen :lt:",6.16666666666667,4.75,3.17855925925926,3,6.8
"Bordeaux","Frankreich :fr:",7.8,14.5,7.80266527777778,4,5.4
"Glasgow","Schottland :gb-sct:",7.4,4.65,6.04114537037037,5,2.4
"Saaremaa","Estland :ee:",6.06666666666667,3.98333333333333,3.62000138888889,1,10.7
"Riga","Lettland :lv:",6.6,2.61666666666667,4.20496342592593,2,2.5
"Brest","Frankreich :fr:",7.36666666666667,12.3,7.43523055555556,5,0.2
"St Ives","England :gb-eng:",7,10.65,5.63708009259259,4,0
"Collioure","Frankreich :fr:",8.8,17.6833333333333,8.6588537037037,6,0
"Cadaqués","Spanien :es:",8.83333333333333,18,8.73796759259259,6,0
"Dubrovnik","Kroatien :hr:",5.36666666666667,18.2666666666667,4.90526342592593,1,23.2
"Belfast","Nordirland :gb-nir:",6.8,7.06666666666667,3.59163148148148,4,12.9
"Dublin","Irland :ie:",5.86666666666667,7.58333333333333,1.7864337962963,2,20.9
"Inverness","Schottland :gb-sct:",7.33333333333333,4.21666666666667,5.6156712962963,5,0.3
"Olbia","Italien :it:",8.16666666666667,18.2333333333333,5.9554375,5,3.9
"Andorra la Vella","Andorra :ad:",7.66666666666667,11.8,8.51178611111111,2,2.4
"Kotor","Montenegro :me:",3.93333333333333,18.7666666666667,4.33494166666667,1,74.6
"Sibiu","Rumänien :ro:",6.76666666666667,9.31666666666667,4.14726435185185,3,2.9
"Budva","Montenegro :me:",3.76666666666667,16.0333333333333,3.99578888888889,2,82.2
"Neapel","Italien :it:",5.08333333333333,18.1333333333333,3.31000231481481,2,11.6
"Lloret de Mar","Spanien :es:",8.33333333333333,17.0833333333333,8.78502407407407,4,1.5
"Geiranger","Norwegen :no:",3.2,-1.7,0.974432407407407,2,31.6
"Capri","Italien :it:",5.36666666666667,17.8166666666667,4.33313935185185,2,11.9
"Biarritz","Frankreich :fr:",7.7,16.4,7.4425625,3,4.3
"Bari","Italien :it:",8.03333333333333,18.35,5.23343055555556,3,6.5
"Turku","Finnland :fi:",6.5,2.9,4.18120046296296,2,12.4
"Barcelona","Spanien :es:",8.13333333333333,17.6333333333333,7.42038935185185,3,3.1
"San Sebastián","Spanien :es:",6.73333333333333,15.7,5.77686111111111,1,15.4
"Tallinn","Estland :ee:",6.3,1.86666666666667,3.42017638888889,3,5.1
"Cork","Irland :ie:",6.83333333333333,8.85,4.61954722222222,3,7.8
"Prizren","Kosovo :xk:",4.96666666666667,13.2333333333333,3.14522916666667,2,21.6
"Brașov","Rumänien :ro:",7.33333333333333,9.23333333333333,4.91542268518518,4,2
"Galway","Irland :ie:",6.9,8.13333333333333,4.15505,3,14.8
"Helsinki","Finnland :fi:",5.93333333333333,4.45,2.02060833333333,1,12.7
"Östersund","Schweden :se:",5.8,-2.03333333333333,2.58006712962963,5,0.3
"Trondheim","Norwegen :no:",4.26666666666667,-0.116666666666667,1.76468472222222,2,21.5
"Cagliari","Italien :it:",8.46666666666667,19.9333333333333,7.57575092592593,5,1.5
"Menorca","Spanien :es:",7.38333333333333,18.7166666666667,7.13586574074074,3,1.4
"Sofia","Bulgarien :bg:",7.16666666666667,11.9,4.0799787037037,4,5
"Porvoo","Finnland :fi:",6.16666666666667,2.55,2.50452962962963,1,8.2
"Ohrid","Nordmazedonien :mk:",6.03333333333333,14.6,5.73464537037037,2,26.6
"Berat","Albanien :al:",6.08333333333333,18.8166666666667,6.13206944444444,3,27
"Tampere","Finnland :fi:",6.4,1.26666666666667,2.71997638888889,1,5.6
"Bukarest","Rumänien :ro:",6.43333333333333,8.7,1.12523009259259,3,8.8
"Palma de Mallorca","Spanien :es:",7.86666666666667,17.8166666666667,8.09296944444444,4,10.6
"Gijon","Spanien :es:",6.73333333333333,15.95,5.85853981481482,2,16.8
"Tropea","Italien :it:",7.81666666666667,20.9,5.79699722222222,4,5.3
"Saranda","Albanien :al:",5.3,19.7666666666667,5.59304537037037,2,16.8
"Palermo","Italien :it:",8.33333333333333,21.4333333333333,6.98232685185185,3,6.4
"Plowdiw","Bulgarien :bg:",7.66666666666667,11.8166666666667,3.68335787037037,5,0.1
"Korfu","Griechenland :gr:",5.23333333333333,19.6,5.38610324074074,2,16.6
"Umeå","Schweden :se:",5.4,-1.08333333333333,1.57794490740741,2,5.1
"Ibiza","Spanien :es:",7.71666666666667,18.1,8.04795138888889,4,3.4
"Thessaloniki","Griechenland :gr:",8.3,17.5833333333333,6.34332037037037,4,0.8
"Valencia","Spanien :es:",8.76666666666667,19.1333333333333,8.89125972222222,4,2.5
"Catania","Italien :it:",8.23333333333333,21.35,5.89514583333333,3,5.6
"Warna","Bulgarien :bg:",7.4,13.9666666666667,4.68761435185185,3,8.4
"Lefkada","Griechenland :gr:",6.43333333333333,20.0666666666667,7.64931388888889,3,8.8
"Madrid","Spanien :es:",6.06666666666667,12.4166666666667,4.61165416666667,2,33.5
"Sonnenstrand","Bulgarien :bg:",7.6,14.4666666666667,5.14240185185185,3,5.2
"Alicante","Spanien :es:",8.86666666666667,20.0166666666667,8.92635231481481,6,0
"Santiago de Compostela","Spanien :es:",5.56666666666667,14.0833333333333,6.77607037037037,3,26.7
"Luleå","Schweden :se:",5.33333333333333,-2.25,0.321748148148148,3,6.6
"Valletta","Malta :mt:",9.13333333333333,22.9333333333333,7.90316481481482,5,0.2
"Oulu","Finnland :fi:",4.83333333333333,0.316666666666667,0.294752314814815,1,15.4
"Athen","Griechenland :gr:",9.1,20.5333333333333,8.19686481481481,5,0.3
"Porto","Portugal :pt:",5.08333333333333,15.6333333333333,7.29280462962963,3,68.1
"Istanbul","Türkei :tr:",8.73333333333333,17.9666666666667,8.11331527777778,5,0.3
"Lofoten","Norwegen :no:",3.66666666666667,0.116666666666667,0.769369444444445,1,12.1
"Almeria","Spanien :es:",8.86666666666667,19.8833333333333,8.58893472222222,5,0.3
"Rovaniemi","Finnland :fi:",4.7,-4.18333333333333,0.885750925925926,3,3.6
"Granada","Spanien :es:",8.03333333333333,15.8666666666667,8.31028333333333,2,2.7
"Kiruna","Schweden :se:",4.23333333333333,-8.46666666666667,1.16376805555556,5,0.6
"Izmir","Türkei :tr:",9.16666666666667,21.0166666666667,8.76755,6,0
"Nazaré","Portugal :pt:",4.93333333333333,16.75,7.71938101851852,2,58.5
"Málaga","Spanien :es:",7.73333333333333,19.3833333333333,7.6073787037037,3,8.4
"Sevilla","Spanien :es:",6.93333333333333,18.5166666666667,7.30362268518519,2,34.7
"Santorini","Griechenland :gr:",8.93333333333333,19.45,8.95431666666667,5,0.6
"Ericeira","Portugal :pt:",5.03333333333333,17.1,8.20558888888889,2,40.2
"Lissabon","Portugal :pt:",5.45,17.2333333333333,8.37328842592593,3,17.1
"Chania","Griechenland :gr:",9.33333333333333,21.9166666666667,9.19197407407407,6,0
"Tromsø","Norwegen :no:",3.03333333333333,-6.15,0,2,9
"Bodrum","Türkei :tr:",9.06666666666667,20.95,9.08188842592593,6,0
"Cádiz","Spanien :es:",5.63333333333333,19.0333333333333,7.36213425925926,2,57.7
"Tarifa","Spanien :es:",4.5,18.9666666666667,7.8912787037037,2,55.3
"Faro","Portugal :pt:",6.48333333333333,19.1166666666667,7.81207546296296,3,25.5
"Heraklion","Griechenland :gr:",9.4,22.05,9.3312662037037,6,0
"Lagos","Portugal :pt:",6.13333333333333,18.5166666666667,7.99385185185185,3,21.3
"Rhodos","Griechenland :gr:",9.1,21.0666666666667,9.25307361111111,5,0.3
"Fethiye","Türkei :tr:",9.26666666666667,21.3166666666667,9.21214675925926,6,0
"Antalya","Türkei :tr:",9.33333333333333,20.6833333333333,9.18245509259259,5,0.3
"Side","Türkei :tr:",9.23333333333333,21.0833333333333,9.0763162037037,6,0
"Reykjavik","Island :is:",6.23333333333333,-1.15,2.93906342592593,4,2.8
"Kappadokien","Türkei :tr:",8.26666666666667,13.9666666666667,7.62515833333333,5,1.8
"Paphos","Zypern :cy:",9.33333333333333,22.1666666666667,9.36131805555556,5,0.6
"Nikosia","Zypern :cy:",9.4,21.7,9.34066990740741,6,0
"Ayia Napa","Zypern :cy:",9.5,22.9666666666667,9.31228055555555,6,0
"Jönköping","Schweden :se:",6.96666666666667,2.61666666666667,4.54819166666667,3,4.5
"Örebro","Schweden :se:",6.46666666666667,1.38333333333333,3.77320416666667,3,2.8
"Mora","Schweden :se:",6.36666666666667,-1.85037170770859e-17,3.442275,4,1.3
