"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Tallinn","Estland :ee:",5.56666666666667,-6.93333333333333,5.89325092592593,5,0.45
"Cork","Irland :ie:",4.36666666666667,9.06666666666667,3.9134962962963,1,39.2
"Prizren","Kosovo :xk:",5.48333333333333,9.01666666666667,4.76933194444444,1,13.7
"Brașov","Rumänien :ro:",6.56666666666667,6.71666666666667,4.69915509259259,1,7.36
"Galway","Irland :ie:",4.31666666666667,8.75,3.08482731481481,2,37.3
"Helsinki","Finnland :fi:",5.2,-8.48333333333333,5.34344814814815,5,0.1
"Östersund","Schweden :se:",5.63333333333333,-7.45,5.91663009259259,6,0
"Trondheim","Norwegen :no:",5.9,-0.466666666666667,4.6362037037037,2,9.1
"Cagliari","Italien :it:",8.33333333333333,15.5333333333333,8.69039490740741,4,1.1
"Menorca","Spanien :es:",7.81666666666667,15.7166666666667,8.24375092592593,4,4.9
"Sofia","Bulgarien :bg:",6,9.18333333333333,5.36946712962963,1,9.2
"Porvoo","Finnland :fi:",5.5,-9.91666666666667,5.47244583333333,6,0
"Ohrid","Nordmazedonien :mk:",5.53333333333333,8.95,5.11221388888889,1,21.56
"Berat","Albanien :al:",4.38333333333333,13.9166666666667,4.39512916666667,1,17.95
"Tampere","Finnland :fi:",5.16666666666667,-10.9333333333333,5.00947083333333,6,0
"Bukarest","Rumänien :ro:",6.3,9.3,4.01578611111111,2,12.45
"Palma de Mallorca","Spanien :es:",8.01666666666667,16.5,8.43645185185185,5,6.3
"Gijon","Spanien :es:",5.76666666666667,15.8333333333333,5.59350694444444,3,28.6
"Tropea","Italien :it:",3.45,14.85,5.31253518518518,0,74.75
"Saranda","Albanien :al:",2.73333333333333,13.6833333333333,2.95909074074074,1,56.34
"Palermo","Italien :it:",7.1,16.05,7.42513287037037,3,8.5
"Plowdiw","Bulgarien :bg:",6.18333333333333,11.4833333333333,5.13648009259259,2,20.45
"Korfu","Griechenland :gr:",2.73333333333333,13.95,3.96704675925926,1,38.94
"Umeå","Schweden :se:",5.46666666666667,-6.83333333333333,3.42187222222222,5,0.2
"Ibiza","Spanien :es:",8.46666666666667,16.7333333333333,9.00844861111111,5,4.9
"Thessaloniki","Griechenland :gr:",6.3,14.7666666666667,5.97031851851852,2,17.4
"Valencia","Spanien :es:",9.03333333333333,20.45,8.42858287037037,5,0.1
"Catania","Italien :it:",8.5,16.7333333333333,8.05176296296296,4,0.9
"Warna","Bulgarien :bg:",4.05,11.5833333333333,2.50233472222222,1,17.9
"Lefkada","Griechenland :gr:",3.5,14.3666666666667,4.81149537037037,1,35.24
"Madrid","Spanien :es:",7.21666666666667,12.6,6.16456666666667,5,8.5
"Sonnenstrand","Bulgarien :bg:",4.1,11.15,2.68497361111111,1,24.05
"Alicante","Spanien :es:",9.26666666666667,21.2833333333333,9.27100324074074,5,0.6
"Santiago de Compostela","Spanien :es:",4.85,12.25,3.61114907407407,1,20.1
"Luleå","Schweden :se:",5.36666666666667,-10.35,4.53861805555556,6,0
"Valletta","Malta :mt:",7.91666666666667,16.1666666666667,8.1841787037037,3,3.4
"Oulu","Finnland :fi:",4.76666666666667,-10.2666666666667,3.62946388888889,4,2.1
"Athen","Griechenland :gr:",8.16666666666667,16.95,7.27274351851852,4,3.2
"Porto","Portugal :pt:",5.48333333333333,13.0333333333333,3.66951574074074,1,25.6
"Istanbul","Türkei :tr:",4.81666666666667,13.8166666666667,3.9740962962963,1,20.36
"Lofoten","Norwegen :no:",4.11666666666667,0.65,2.56357037037037,0,16.37
"Almeria","Spanien :es:",8.83333333333333,19.45,9.19520740740741,5,3.8
"Rovaniemi","Finnland :fi:",4.53333333333333,-11.5166666666667,1.78850092592593,4,1.28
"Granada","Spanien :es:",7.81666666666667,14.4666666666667,9.12574212962963,4,16.1
"Kiruna","Schweden :se:",4.8,-10.3333333333333,2.70960972222222,6,0
"Izmir","Türkei :tr:",5.61666666666667,17,5.50211064814815,1,23.44
"Nazaré","Portugal :pt:",7.1,13.9166666666667,7.57439768518518,5,21.3
"Málaga","Spanien :es:",8.9,19.4833333333333,9.25921527777778,5,3.5
"Sevilla","Spanien :es:",8.63333333333333,16.9166666666667,9.70868935185185,5,2.9
"Santorini","Griechenland :gr:",6.26666666666667,15.8833333333333,8.50986064814815,2,13.26
"Ericeira","Portugal :pt:",7.4,14.55,9.16646527777778,5,14.5
"Lissabon","Portugal :pt:",8.3,15.3333333333333,9.36046388888889,5,0
"Chania","Griechenland :gr:",7.83333333333333,18.8,8.90899444444444,3,13.8
"Tromsø","Norwegen :no:",4.33333333333333,-2.83333333333333,3.2887625,3,7.2
"Bodrum","Türkei :tr:",4.63333333333333,17.65,6.89040601851852,2,65.8
"Cádiz","Spanien :es:",8.3,15.1333333333333,9.75725092592593,5,5.7
"Tarifa","Spanien :es:",7.85,16.1666666666667,9.23216481481481,5,12.3
"Faro","Portugal :pt:",8.46666666666667,15.6833333333333,9.82360462962963,5,0.7
"Heraklion","Griechenland :gr:",8.76666666666667,19.0833333333333,9.09303333333333,4,7.2
"Lagos","Portugal :pt:",8.4,15.75,9.73968842592592,5,0.8
"Rhodos","Griechenland :gr:",7.01666666666667,17.5666666666667,8.27077407407407,2,14.75
"Fethiye","Türkei :tr:",4.96666666666667,19.3166666666667,4.68609675925926,2,61.04
"Antalya","Türkei :tr:",6.08333333333333,17.2833333333333,6.67751666666667,1,27.1
"Side","Türkei :tr:",5.4,18.0166666666667,5.53750740740741,3,82.46
"Reykjavik","Island :is:",5.41666666666667,-1.8,4.92120694444444,5,6
"Kappadokien","Türkei :tr:",6.1,12.8333333333333,6.28996203703704,2,22.9
"Paphos","Zypern :cy:",5.46666666666667,19.0333333333333,7.77957407407407,1,39.3
"Nikosia","Zypern :cy:",8.03333333333333,19.0166666666667,7.8405712962963,4,4.9
"Ayia Napa","Zypern :cy:",8.2,19.2666666666667,8.58963194444445,3,13.1
"Jönköping","Schweden :se:",6.36666666666667,-3.53333333333333,5.10261666666667,6,0
"Örebro","Schweden :se:",5.96666666666667,-4.28333333333333,6.02766388888889,6,0
"Mora","Schweden :se:",5.5,-6.86666666666667,4.96808101851852,6,0
"Lanzarote","Spanien :es:",9.56666666666667,21.8,9.9795837962963,6,0
"Teneriffa","Spanien :es:",9.6,22.25,10.1422277777778,6,0
"Gran Canaria","Spanien :es:",9.7,24.4666666666667,10.1961861111111,6,0
"Fuerteventura","Spanien :es:",9.63333333333333,21.9833333333333,10.1590763888889,6,0
"Funchal (Madeira)","Portugal :pt:",9.46666666666667,19.7333333333333,10.2212300925926,6,0
"Ponta Delgada (Azoren)","Portugal :pt:",8.63333333333333,16.95,9.33917037037037,5,1.3
