"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",8.45,12.425,9.43383541666667,4,0
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",7.4,9.6,8.10897430555556,3,2.1
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",8.3,12.7,8.87399583333333,4,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",6.7,13.4,5.90196597222222,2,1.5
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",5.6,1.475,1.30011388888889,0,5.5
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",5.45,1.975,6.27971944444444,1,1.6
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.35,12.675,9.2988625,4,0
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",6.6,7.475,2.72398055555556,2,0.6
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",4.4,3.7,0.149044444444444,0,27.5
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7,12.325,5.41025833333333,3,0.3
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",7.85,13.55,9.07038611111111,3,1.1
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7,11.475,4.58414236111111,3,0
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",6.9,14.075,6.65391944444444,3,1.1
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",8.35,15.3,9.88332638888889,3,0.2
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.55,11.875,5.88745208333333,4,0
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",7.95,7.525,9.29252013888889,4,0
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",8.5,12.775,9.95070138888889,4,0
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",8.05,15.1,8.20866666666667,4,0
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",7.15,11.725,5.87158194444444,3,0.3
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.4,15.375,7.66491041666667,4,0
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",7.25,12.125,4.77530416666667,3,0.3
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.5,14.225,8.35041527777778,4,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.6,13.925,8.57569166666667,4,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",4.65,9.925,0.795015972222222,0,23.4
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",5.8,0.2,5.59193958333333,2,2.1
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",6.6,1.25,5.11883819444444,2,2.8
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.65,14.625,8.24591111111111,4,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",6.225,11.8,5.98198333333333,1,1.8
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",7.4,11.575,5.75231458333333,4,0
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.4,13.5,9.84472569444445,4,0
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.6,13.475,8.45930555555556,4,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",7,10.85,5.25229722222222,3,0.6
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",9.05,17.55,10.0157590277778,4,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.475,14.925,7.51867777777778,3,0.6
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",6,11.15,5.42573819444444,1,6
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",3.9,10.525,0.895397916666667,0,38.1
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",7.25,6.975,6.74905486111111,2,0.8
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",3.025,9.675,3.81547083333333,0,14.7
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.7,14.475,9.87308055555556,4,0
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",4.45,-0.675,0.813317361111111,0,14.3
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",8.9,16.125,10.04464375,4,0
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",8.75,16.35,9.04020555555556,4,0
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",8.85,15.95,9.94944236111111,4,0
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",7.25,11.8,4.89935486111111,1,3.2
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.65,14,9.55036944444444,4,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",7.3,12.4,8.11803263888889,3,0.7
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",7.425,13.4,8.28105138888889,3,1.6
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",5.7,12.175,4.23921805555556,2,2.7
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",5.95,-0.825,4.01322986111111,3,1.2
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.65,10.975,4.04263541666667,3,4.5
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",8.1,10.35,8.29790902777778,3,0.5
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",4.15,9.15,4.58684444444444,0,12
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7.7,11.425,6.58779930555556,2,1
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",8.85,16.125,9.19734583333333,4,0
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",1.9,4.3,0.978526388888889,0,25.5
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.65,15.05,9.82324375,4,0
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",5.55,-1.6,2.38207083333333,3,0.8
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.9,16.325,9.91242986111111,4,0
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",5.5,-1.975,6.14114930555555,2,0.3
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",8.15,17.6,7.51569722222222,3,1.7
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",2.6,9.6,4.55036944444444,0,12.6
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",5.7,-2.65,4.72025833333333,2,1
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",4.85,-4.35,5.76643888888889,2,0.8
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",6.9,12.7,7.65410763888889,2,0.7
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",6.35,12.025,5.17273055555556,1,3.9
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",9.45,20.1,10.0470798611111,4,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",9.2,18.45,10.0501708333333,4,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",8.65,13.7,9.92363680555555,4,0
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",5.5,10.125,5.48281180555556,0,14.4
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.55,11.4,5.49748611111111,0,3
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.425,9.375,4.88672013888889,0,6.6
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",9,16.75,10.09951875,4,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.7,16.575,9.6468625,3,2.4
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",8.65,15.6,9.89054166666667,4,0
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",7.85,7,8.31750208333333,3,0.3
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",8.6,15.325,9.88551319444444,4,0
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.65,14.975,9.27416319444444,4,0
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",9.25,18.175,10.0820305555556,4,0
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",5.125,4.2,1.53972222222222,1,6.8
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.55,13.825,9.10060486111111,4,0
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",8.25,16.55,8.51118402777778,3,2.8
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.75,15.675,10.0181680555556,4,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",4.3,-3.875,4.27168125,3,1
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",9.25,18.35,10.1220972222222,4,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",8.55,19.325,8.37208472222222,3,3.2
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",4.7,-4.825,4.04406736111111,2,1.3
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",4.525,10.425,4.50519444444444,0,12
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",8.55,12.35,9.89219861111111,4,0
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",7.15,4,7.01719166666667,1,3.8
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",2.85,10.375,3.57193472222222,0,9
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",4.55,-4.6,5.61757361111111,3,2.1
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",5.45,-3.45,3.38682222222222,2,0.4
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.65,0.625,3.99648541666667,3,9.2
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",9.2,17.95,10.208125,4,0
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",9.05,16.9,10.1613423611111,4,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",8.3,9,9.73797152777778,4,0
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",5,-3.825,6.63438541666667,3,2.3
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",8.5,12.175,10.0295270833333,4,0
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",8.65,15.575,10.0385284722222,4,0
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",3.95,-5.775,3.55576944444444,3,0.8
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",8.25,8.325,8.65079444444444,4,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",9.2,17.2,10.19239375,4,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",8.65,17.725,9.96202361111111,3,1.5
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",8.4,15.425,9.63698541666667,4,0
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",8.65,14.85,10.0449708333333,4,0
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",8.95,16.2,10.3172284722222,4,0
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",8.65,13.15,9.87913333333333,4,0
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",8.75,15.7,10.0414305555556,4,0
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",4.6,-5.65,2.01264097222222,3,0.3
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",9.15,16.9,10.2458604166667,4,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.8,14.775,10.0263215277778,4,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",9.55,21.325,10.2759729166667,4,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",9.2,17.175,10.2675381944444,4,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8.25,10.325,8.80019791666667,4,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",8.55,15.05,10.1007722222222,4,0
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",8.85,16.225,9.46205694444444,3,0.3
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8.4,10.175,9.64039930555556,4,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",9.55,20.675,10.3568555555556,4,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",7.65,15.55,9.37982638888889,2,8.6
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",4.4,-8.8,3.85378888888889,3,3.6
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.95,16.4,10.2998284722222,4,0
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.25,-8.525,3.89809236111111,3,4.5
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.75,15.5,10.0923222222222,4,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",8.1,15.45,10.1212541666667,2,5.7
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",7.75,10.05,8.71380902777778,3,0.3
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",5.45,-0.575,5.26619652777778,3,0.2
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",9.45,19.8,10.3406416666667,4,0
