"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Meran","Italien :it:",7.34,8.41,6.92482083333333,6,7.8
"Bern","Schweiz :ch:",3.46,7.11,5.5792075,0,30.1
"Bornholm","Dänemark :dk:",4.94,-0.87,2.60759833333333,4,20.13
"Aarhus","Dänemark :dk:",4.98,-1,2.54778805555556,5,9.55
"St. Moritz","Schweiz :ch:",5.07,-0.97,7.07478777777778,4,11
"Hvide Sande","Dänemark :dk:",5.95,0.31,4.7912975,5,3.9
"Interlaken","Schweiz :ch:",3.56,7.01,5.5672625,0,35.7
"Bozen","Italien :it:",7.42,8.57,6.762365,6,6.2
"Wien","Österreich :at:",6.58,6.84,4.16466027777778,5,9.42
"Dijon","Frankreich :fr:",3.81,9.34,4.5761325,1,33.93
"Ostrava","Tschechien :cz:",6.44,5.34,4.23814611111111,2,10.12
"Klagenfurt am Wörthersee","Österreich :at:",7.02,7.37,5.95444277777778,7,10.9
"Riva del Garda","Italien :it:",7.56,10.89,7.05178722222222,6,3
"Graz","Österreich :at:",7.28,7.68,5.54043777777778,6,4.2
"Le Touquet-Paris-Plage","Frankreich :fr:",3.7,9.31,4.75451722222222,0,34.05
"Bratislava","Slowakei :sk:",6.84,7.17,5.20771277777778,3,7.17
"Zermatt","Schweiz :ch:",3.3,1.93,7.50254833333333,0,43.76
"Bled","Slowenien :si:",6.11,6.38,5.65289888888889,6,16.4
"Paris","Frankreich :fr:",5.18,10.85,4.83583444444444,1,28.47
"Norwich","England :gb-eng:",5.05,7.49,2.9242325,1,43.1
"Ipswich","England :gb-eng:",5.08,8.16,2.84780666666667,2,32.65
"Katowice","Polen :pl:",5.82,2.34,3.46663972222222,5,7.83
"Torri del Benaco","Italien :it:",7.54,10.54,7.24542138888889,6,2.2
"Genf","Schweiz :ch:",2.46,7.03,4.01816166666667,0,64.81
"Sirmione","Italien :it:",7.29,10.59,7.10760055555556,8,4.96
"Mailand","Italien :it:",7.76,11.58,7.32681611111111,7,1.7
"Danzig","Polen :pl:",4.81,-0.2,4.03059777777778,5,8.35
"Maribor","Slowenien :si:",6.63,8.53,5.47423277777778,5,4.9
"Ljubljana","Slowenien :si:",5.89,7.88,4.78912361111111,5,22.45
"Annecy","Frankreich :fr:",2.81,7.92,3.88091,0,64.5
"Venedig","Italien :it:",6.48,9.22,4.97414777777778,7,26
"Triest","Italien :it:",5.35,10.07,4.8338525,5,25.4
"Cambridge","England :gb-eng:",4.84,8.1,3.01082416666667,1,28.8
"Krakau","Polen :pl:",5.77,2.62,2.72322777777778,5,9.8
"Skagen","Dänemark :dk:",6.2,-0.61,5.70047527777778,7,0.8
"London","England :gb-eng:",5.41,9.4,3.47435305555556,2,27.88
"Göteborg","Schweden :se:",5.84,-2.45,5.05518861111111,10,0
"Brighton","England :gb-eng:",5.73,9.51,5.40179611111111,2,34.47
"Zakopane","Polen :pl:",5.6,0.34,5.34543333333333,2,8.43
"Lyon","Frankreich :fr:",5.48,11.26,4.94271027777778,2,17.29
"Bourges","Frankreich :fr:",4.3,10.46,4.43862555555556,2,38.99
"Rovinj","Kroatien :hr:",5.58,10.29,4.72419805555556,5,39.48
"Balaton","Ungarn :hu:",7.06,7.09,6.42093,4,6.6
"Zagreb","Kroatien :hr:",6.25,8.95,5.52067444444444,5,25.28
"Deauville","Frankreich :fr:",4,10.57,5.98980833333333,1,34.36
"Warschau","Polen :pl:",5.56,-0.79,2.7786125,3,6.38
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",5.5,-0.41,4.83309555555556,2,7.18
"Pula","Kroatien :hr:",5.32,10.63,4.20012972222222,4,56.95
"Budapest","Ungarn :hu:",6.53,5.83,5.49102888888889,5,12.4
"Kristiansand","Norwegen :no:",5.62,-0.74,5.178305,5,11.33
"Oxford","England :gb-eng:",5.21,8.8,4.22609694444444,2,25.81
"Cinque Terre","Italien :it:",7.05,12.45,7.31217444444444,5,4
"Isle of Wight","England :gb-eng:",5.68,9.84,5.81688194444444,2,31.58
"Le Mans","Frankreich :fr:",5.21,10.99,5.42484111111111,3,35.65
"Clermont-Ferrand","Frankreich :fr:",4.67,9.84,5.13623361111111,1,31.6
"York","England :gb-eng:",4.66,6.03,3.22461194444444,2,30.74
"Plitvicer Seen","Kroatien :hr:",5.2,4.89,5.4501375,5,47.2
"Rimini","Italien :it:",6.18,12.18,5.24532194444444,6,24.05
"Viareggio","Italien :it:",6.53,13.17,7.37754527777778,4,16.56
"Birmingham","England :gb-eng:",4.65,7.67,3.08114305555556,3,37.05
"Florenz","Italien :it:",6.34,13,5.48346444444444,6,20.65
"Bournemouth","England :gb-eng:",5.74,9.9,5.52759277777778,2,31
"Sanremo","Italien :it:",8.28,13.8,8.22309916666667,10,0
"Monaco","Monaco :mc:",8.4,13.93,8.70558944444444,10,0
"Bath","England :gb-eng:",4.85,7.08,3.45105638888889,1,16.38
"Klaipėda","Litauen :lt:",4.64,-5.3,4.20501333333333,7,12.28
"Visby (Gotland)","Schweden :se:",5.72,-2.91,4.80001472222222,6,2.03
"Nizza","Frankreich :fr:",8.38,14.56,8.60599305555555,10,0
"Manchester","England :gb-eng:",4.02,6.6,2.25916888888889,1,46.33
"Newcastle upon Tyne","England :gb-eng:",4.93,4.86,3.61032277777778,4,33.67
"Zadar","Kroatien :hr:",5.25,11.7,4.8154325,4,45.83
"Cannes","Frankreich :fr:",8.3,15,8.98257583333333,9,9.2
"Saint Helier","Jersey :je:",3.99,9.86,6.08088083333333,1,35.8
"Avignon","Frankreich :fr:",7.8,13.11,6.92047305555556,6,1.6
"Saint-Malo","Frankreich :fr:",5.55,11.42,6.06294166666667,3,23.7
"Liverpool","England :gb-eng:",3.96,6.72,4.01994944444444,2,17.45
"Cardiff","Wales :gb-wls:",4.88,8,3.85167361111111,2,8.48
"Debrecen","Ungarn :hu:",6.58,6.98,4.44969666666667,5,3.23
"Windermere (Lake District)","England :gb-eng:",4.35,4.94,4.08298388888889,2,66.15
"Portoferraio (Elba)","Italien :it:",7.38,14.12,8.15872694444444,7,15.6
"Oslo","Norwegen :no:",5.5,-4.67,5.93270805555556,8,1.4
"Marseille","Frankreich :fr:",8.1,13.13,8.75149805555556,7,8.1
"Montpellier","Frankreich :fr:",8,13.97,7.59936805555556,8,1.35
"Calvi","Frankreich :fr:",6.72,15.06,7.63487527777778,5,14.7
"Novi Sad","Serbien :rs:",5.99,8.44,4.47373138888889,3,21.5
"Split","Kroatien :hr:",5.27,12.3,5.41138722222222,4,55.05
"Saint-Nazaire","Frankreich :fr:",4.38,11.46,5.29874,1,50.5
"La Rochelle","Frankreich :fr:",4.01,11.86,4.95207111111111,1,42.1
"Plymouth","England :gb-eng:",5.33,10.03,6.02316,2,37.5
"Stockholm","Schweden :se:",5.6,-4.69,4.20918027777778,9,0.3
"Edinburgh","Schottland :gb-sct:",5.56,4.9,4.88366555555556,5,32
"Sarajevo","Bosnien-Herzegowina :ba:",5.84,7.56,5.13890861111111,4,9.25
"Douglas","Isle of Man :im:",4.52,5.96,4.35390833333333,3,23.3
"Belgrad","Serbien :rs:",5.99,8.9,5.12080555555556,5,20.2
"Ajaccio","Frankreich :fr:",7.23,14.7,7.96360861111111,6,9.8
"Bergen","Norwegen :no:",6.2,1.01,4.57966166666667,6,23
"Mostar","Bosnien-Herzegowina :ba:",4.42,11.93,4.77922055555556,2,38.5
"Uppsala","Schweden :se:",5.54,-4.84,4.66192111111111,9,0.53
"Rom","Italien :it:",6.17,14.37,5.50728361111111,6,35.06
"Vilnius","Litauen :lt:",4.7,-4.26,3.01017666666667,5,5.78
"Bordeaux","Frankreich :fr:",4.55,13.69,5.55899194444444,4,38.98
"Glasgow","Schottland :gb-sct:",5.42,4.78,4.769215,5,23.63
"Saaremaa","Estland :ee:",4.98,-5.1,3.63199083333333,7,5.9
"Riga","Lettland :lv:",4.52,-7.12,4.12547277777778,6,15.2
"Brest","Frankreich :fr:",3.32,11.11,5.70782222222222,0,35.7
"St Ives","England :gb-eng:",3.78,10.62,6.63672388888889,0,36.4
"Collioure","Frankreich :fr:",8.2,15.34,8.06947611111111,5,1.7
"Cadaqués","Spanien :es:",8.34,14.86,8.27506416666667,8,0.3
"Dubrovnik","Kroatien :hr:",4.42,12.11,4.62921138888889,1,68.26
"Belfast","Nordirland :gb-nir:",4.77,6.51,3.53196277777778,4,17.28
"Dublin","Irland :ie:",5.11,7.8,3.92630694444444,1,18.05
"Inverness","Schottland :gb-sct:",6.38,4.14,5.16962333333333,7,5.5
"Olbia","Italien :it:",7.61,15.47,8.40700583333333,6,7.4
"Andorra la Vella","Andorra :ad:",7,10.43,8.67159694444445,5,5.5
"Kotor","Montenegro :me:",4.17,13.15,4.79656361111111,1,71.5
"Sibiu","Rumänien :ro:",7,9.07,6.96805611111111,6,9.7
"Budva","Montenegro :me:",4.23,13.19,4.84100888888889,1,84.4
"Neapel","Italien :it:",5.91,14.33,5.40175416666667,4,39.2
"Lloret de Mar","Spanien :es:",8.42,16.03,8.54155416666667,9,2
"Geiranger","Norwegen :no:",6.22,0.29,4.37470833333333,2,17.1
"Capri","Italien :it:",5.58,13.53,5.77835833333333,3,46
"Biarritz","Frankreich :fr:",3.9,15.33,5.92640972222222,2,59.4
"Bari","Italien :it:",6.84,15.17,7.60345027777778,7,12.26
"Turku","Finnland :fi:",5,-6.82,3.75884,8,0.5
"Barcelona","Spanien :es:",8.58,16.52,8.8059225,9,1.8
"San Sebastián","Spanien :es:",4.37,15.84,5.98595194444444,3,52.8
"Tallinn","Estland :ee:",4.66,-7.19,3.91745027777778,6,3.48
"Cork","Irland :ie:",5.74,8.69,4.50071111111111,1,29.2
"Prizren","Kosovo :xk:",6.21,10.22,6.276455,5,14.6
"Brașov","Rumänien :ro:",6.87,7.37,6.36492777777778,5,22.1
"Galway","Irland :ie:",5.42,8.38,3.56997166666667,2,35.35
"Helsinki","Finnland :fi:",5.16,-7.82,5.08593972222222,8,1.5
"Östersund","Schweden :se:",5.14,-9.66,5.29142416666667,9,0.8
"Trondheim","Norwegen :no:",5.62,-1.99,4.83525222222222,4,10.5
"Cagliari","Italien :it:",7.98,16.04,9.014625,7,8.1
"Menorca","Spanien :es:",7.67,16.61,7.72660472222222,8,12.7
"Sofia","Bulgarien :bg:",6.44,9.14,6.78442777777778,5,4.56
"Porvoo","Finnland :fi:",4.82,-8.34,4.373615,8,1.1
"Ohrid","Nordmazedonien :mk:",5.25,8.85,6.39943916666667,4,20.4
"Berat","Albanien :al:",4.95,14.43,6.29245527777778,3,27.7
"Tampere","Finnland :fi:",4.8,-8.93,4.33556861111111,7,3.06
"Bukarest","Rumänien :ro:",6.58,9.81,5.80036277777778,5,17.2
"Palma de Mallorca","Spanien :es:",8.11,17.35,8.48789611111111,8,10.2
"Gijon","Spanien :es:",5.71,16.68,7.28141027777778,5,16.7
"Tropea","Italien :it:",3.85,14.79,7.48099805555556,1,69.55
"Saranda","Albanien :al:",4.41,14.44,7.05339027777778,3,66.66
"Palermo","Italien :it:",6.26,16.35,7.478195,5,52.4
"Plowdiw","Bulgarien :bg:",7.02,10.54,6.64704527777778,6,16.3
"Korfu","Griechenland :gr:",4.43,14.91,7.04888833333333,3,59.2
"Umeå","Schweden :se:",4.94,-8.68,2.65896722222222,8,0.2
"Ibiza","Spanien :es:",8.25,17.76,8.84446611111111,8,6.5
"Thessaloniki","Griechenland :gr:",7.29,13.88,7.35209833333333,4,15.86
"Valencia","Spanien :es:",9,20.08,8.14973333333333,9,1.3
"Catania","Italien :it:",8.05,17.12,8.83905138888889,6,11.3
"Warna","Bulgarien :bg:",6.08,11.21,5.56223361111111,5,24.7
"Lefkada","Griechenland :gr:",4.56,15.12,7.10254027777778,3,49.56
"Madrid","Spanien :es:",7.3,13.19,7.633035,8,7.5
"Sonnenstrand","Bulgarien :bg:",5.62,10.89,5.36844944444444,5,31.5
"Alicante","Spanien :es:",9,20.32,8.37166888888889,8,4.1
"Santiago de Compostela","Spanien :es:",4.42,12.98,4.92015694444444,3,43.4
"Luleå","Schweden :se:",4.84,-11.15,2.51310833333333,9,1.2
"Valletta","Malta :mt:",7.62,16.45,8.59255388888889,5,8.5
"Oulu","Finnland :fi:",4.88,-10.51,3.48300083333333,8,1.6
"Athen","Griechenland :gr:",8.16,16.12,8.43159472222222,5,11.2
"Porto","Portugal :pt:",5.32,14.73,5.64154333333333,5,38.4
"Istanbul","Türkei :tr:",6.08,12.71,6.37799277777778,4,18.6
"Lofoten","Norwegen :no:",4.48,-2.73,3.28476638888889,4,12.5
"Almeria","Spanien :es:",8.89,19.37,9.26685333333333,9,2.7
"Rovaniemi","Finnland :fi:",4.42,-12.24,1.71096111111111,9,0.6
"Granada","Spanien :es:",7.5,15.36,8.44077861111111,6,17.5
"Kiruna","Schweden :se:",4.42,-13.2,1.80741055555556,9,1.3
"Izmir","Türkei :tr:",6.36,16,7.92778472222222,4,15.4
"Nazaré","Portugal :pt:",6.6,15.57,7.29322111111111,7,31.1
"Málaga","Spanien :es:",8.88,20.5,9.46406361111111,9,4.5
"Sevilla","Spanien :es:",8.22,18.19,9.21338888888889,8,5.6
"Santorini","Griechenland :gr:",7.26,15.06,8.96963583333333,4,13.6
"Ericeira","Portugal :pt:",6.85,15.8,7.4340075,6,26.3
"Lissabon","Portugal :pt:",7.53,16.64,7.94227361111111,7,12
"Chania","Griechenland :gr:",7.94,17.9,9.50349,6,16.8
"Tromsø","Norwegen :no:",3.74,-8.35,1.00183916666667,6,5.2
"Bodrum","Türkei :tr:",5.34,16.4,7.87813222222222,3,32.1
"Cádiz","Spanien :es:",8.1,16.6,9.11130361111111,8,6.6
"Tarifa","Spanien :es:",7.8,17.3,7.86749666666667,7,18.9
"Faro","Portugal :pt:",8.16,17.04,9.2128125,8,0.8
"Heraklion","Griechenland :gr:",8.66,18.71,9.75426777777778,8,5.4
"Lagos","Portugal :pt:",8.06,17.22,9.31027777777778,7,4
"Rhodos","Griechenland :gr:",6.67,16.97,8.89557305555556,4,16.9
"Fethiye","Türkei :tr:",5.61,17.6,8.28053972222222,4,110.7
"Antalya","Türkei :tr:",5.3,16.22,7.8577375,3,67.5
"Side","Türkei :tr:",5.17,16.8,7.58459861111111,4,83.8
"Reykjavik","Island :is:",5.92,-1.12,3.97616722222222,6,12.6
"Kappadokien","Türkei :tr:",7.12,10.6,8.22954611111111,4,12.4
"Paphos","Zypern :cy:",5.98,17.57,8.00393638888889,4,50.4
"Nikosia","Zypern :cy:",7.76,17.87,8.14692944444444,7,9.5
"Ayia Napa","Zypern :cy:",7.77,18.18,8.3142,7,12.7
"Jönköping","Schweden :se:",5.42,-4.03,3.76418222222222,9,0.2
"Örebro","Schweden :se:",5.48,-4.18,4.20351638888889,7,1
"Mora","Schweden :se:",4.98,-7.33,5.32397055555556,9,2
"Lanzarote","Spanien :es:",9.62,23.66,10.1989016666667,10,0
"Teneriffa","Spanien :es:",9.58,24.26,10.3401808333333,10,0
"Gran Canaria","Spanien :es:",9.6,26.36,10.3405341666667,10,0
"Fuerteventura","Spanien :es:",9.66,23.51,10.0852208333333,10,0
"Funchal (Madeira)","Portugal :pt:",9.56,20.59,10.2102066666667,10,0
"Ponta Delgada (Azoren)","Portugal :pt:",8.01,16.43,7.83645111111111,7,5.4
