"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Karlsbad","Tschechien",50.2306216,12.8701437,"Karlsbad, Tschechien",6.2,0.35,4.01871111111111,1,0
"Enschede","Niederlande",52.2203520784103,6.89276277399481,"Enschede, Niederlande",4,2.75,1.71599166666667,0,8.3
"Pilsen","Tschechien",49.738291083662,13.373815095209,"Pilsen, Tschechien",6.9,1.25,3.53937083333333,2,0
"Maastricht","Niederlande",50.8512438,5.6909768,"Maastricht, Niederlande",6.1,3.5,4.70652638888889,0,0.9
"Giethoorn","Niederlande",52.741105,6.077431,"Giethoorn, Niederlande",3.6,4,2.96285555555556,0,7.7
"Groningen","Niederlande",53.2194889849201,6.56569017951351,"Groningen, Niederlande",3,3.95,1.45994166666667,0,10.9
"Eindhoven","Niederlande",51.4380321789511,5.47601718115641,"Eindhoven, Niederlande",6.5,4.2,4.15951944444444,1,0.3
"Prag","Tschechien",50.0874654,14.4212535,"Prag, Tschechien",7.6,2.45,5.57815972222222,2,0
"Luxemburg","Luxemburg",49.6121816191827,6.12761269146448,"Luxemburg",6,1.05,0,1,0.5
"Straßburg","Frankreich",48.584614,7.7507127,"Straßburg, Frankreich",6.2,1.45,3.56364583333333,1,1.35
"Amsterdam","Niederlande",52.3730796,4.8924534,"Amsterdam, Niederlande",4.15,4.85,2.87308611111111,0,8.8
"Dinant","Belgien",50.2591813,4.9130588,"Dinant, Belgien",6.6,3.5,3.09774166666667,1,0.1
"Rotterdam","Niederlande",51.9244424,4.47775,"Rotterdam, Niederlande",5.6,5.35,3.22066944444444,0,0.4
"Antwerpen","Belgien",51.2211097,4.3997081,"Antwerpen, Belgien",6.2,4.45,4.52504861111111,0,3
"Zandvoort","Niederlande",52.3719838,4.5302209,"Zandvoort, Niederlande",4.05,5.9,3.15204305555556,0,7.6
"Český Krumlov","Tschechien",48.8106526,14.3150586,"Český Krumlov, Tschechien",4.95,1,5.42899861111111,1,1.15
"Terschelling","Niederlande",53.3643463061866,5.21443497127834,"Terschelling, Niederlande",5.8,5.5,3.89997361111111,0,4.5
"Noordwijk","Niederlande",52.2410856,4.4461969,"Noordwijk, Niederlande",4.45,5.7,3.18979166666667,0,3.2
"Bergen aan Zee","Niederlande",52.6607662,4.6316645,"Bergen aan Zee, Niederlande",2.75,5.5,2.64488888888889,0,11.7
"Nancy","Frankreich",48.6896465492961,6.18236505173213,"Nancy, Frankreich",6.6,0.7,2.07341388888889,1,0.3
"Brüssel","Belgien",50.8465573,4.351697,"Brüssel, Belgien",6.9,4.2,6.16033611111111,0,1.2
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",3.85,5.55,3.3132125,0,11
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",5.4,5.9,3.20253194444444,0,0.8
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",3.9,4.5,3.308275,0,6.2
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",6.3,2.2,3.64608055555556,1,1.36
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",6.6,6.4,3.23815555555556,1,0.3
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",5.9,2.05,2.99856388888889,0,2.5
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",7.3,2.55,6.19468888888889,2,0
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",5.8,0.95,3.53580416666667,1,3.6
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",7.5,4.05,7.35345,2,0
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",6.6,6.3,3.25383611111111,1,0.3
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",5.6,1.95,0.661566666666667,0,1.2
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",4.15,3.6,2.79369027777778,1,2.7
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",3.15,1.6,0,0,1.8
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",7.4,1.45,7.39692777777778,2,0
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",7,5.35,4.10189861111111,1,0.3
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",6.8,2.25,4.73248472222222,1,0.3
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",7.2,3.35,7.13974027777778,1,0
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",7.2,6,4.61680972222222,2,0
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7.2,5.85,4.61346527777778,2,0
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",4.2,4.2,2.71870138888889,1,5.5
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",3.9,4.35,2.7364875,1,3.2
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",7.1,2.3,2.16955,1,0.1
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",7.9,4.25,7.41021666666667,2,0
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7,2.9,7.27308472222222,1,0
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",1.6,3.45,2.27362916666667,0,9.2
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",5.55,3.6,4.7218125,1,2.5
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6.5,-3.05,7.45718611111111,2,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",3.6,5.5,2.74403611111111,0,7.2
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",7.5,3.25,7.37821666666667,2,0
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.9,4.2,7.32569722222222,2,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",7.8,4.75,5.17507361111111,2,0
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",6.8,1,3.8312625,1,0.3
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",7,2.2,1.52620972222222,2,0
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",7.8,2.3,6.75470833333333,2,0
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",7.8,5.35,7.55803888888889,2,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",7.9,3.1,7.17917916666667,2,0
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7,6.4,4.07973055555556,1,0.7
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",7.2,3.25,2.75858194444444,2,0
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",6.3,-0.9,7.53823333333333,2,0
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.7,3.75,7.33995555555556,2,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",7.1,4,3.5249875,1,0.3
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.1,3,3.08926805555556,2,0
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.2,3.15,3.13695,2,0
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",5.5,0.85,0.0656277777777778,0,3.4
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.8,5.65,7.52394166666667,2,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",6.15,4.6,7.39944027777778,1,0.6
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.7,4.65,6.69583472222222,2,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.1,4.5,3.76800277777778,1,0.3
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",3.6,2.45,1.20398611111111,0,2.6
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",7.9,5.2,6.93307083333333,2,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7.3,5.65,6.00415694444444,1,0.2
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",7.2,3.35,7.39268194444444,1,0
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.6,4.6,7.48333194444445,1,0.2
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",6.7,8.15,4.57170138888889,0,3.3
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.2,3.55,3.1289125,2,0
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",6.1,1.35,1.09109583333333,0,2.3
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",5.2,3.9,3.78433055555556,0,8.3
"London","England",51.4893335,-0.1440551,"London, England",7.3,3.8,3.669825,2,0
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",3.7,2.15,3.66095833333333,0,4
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",7.6,4.5,5.68207638888889,1,0.3
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",4.7,-1.15,1.35480972222222,0,0.7
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.6,2.05,7.55419861111111,1,0.2
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7,1.6,3.67770694444444,2,0
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",7.1,11.4,4.75928888888889,1,1.7
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",7.3,4.4,4.59020972222222,1,0.2
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",7.8,6.95,7.09952916666667,1,0.2
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",6.7,5.45,5.00885,1,2
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",3.8,1.1,0.6339,0,3
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",4.7,-2.55,0.421802777777778,0,1.2
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",7.4,11.95,5.91655972222222,0,0.8
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",7.4,4,5.89596527777778,1,0.1
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",7.2,2,4.68578333333333,1,0.4
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.3,3.6,3.38294027777778,2,0
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",6.2,11.5,6.35746388888889,0,5.9
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.9,5.7,6.52812916666667,2,0
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",7.1,2.4,3.25265416666667,1,0.3
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.5,3.55,7.60770416666667,1,0.4
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.7,3.75,5.03777777777778,2,0
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",4.6,3.75,7.84007361111111,0,4.1
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",8.2,9.5,7.74376527777778,2,0
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",5.5,11.6,6.06863888888889,0,7.7
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",7.1,3.75,3.74260277777778,2,0
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",6.9,9.1,5.4761375,0,0.9
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",8,5.75,6.50719305555556,2,0
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.2,11.4,7.867,2,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.2,11.65,7.87594305555556,2,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",7.8,5.2,6.46730277777778,2,0
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",1.1,2.25,0.850722222222222,0,13.6
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",2.9,1.75,2.28011111111111,0,12.2
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.2,12.3,7.82754722222222,2,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",6.1,4.3,3.73108333333333,1,1.8
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",7.6,2.75,4.77753888888889,2,0
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",4.5,11.75,5.35514444444444,0,5.36
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.2,10.1,7.55763333333333,2,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",6.8,7.55,4.05707638888889,1,0.6
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",7.9,6.6,6.84658611111111,2,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.5,6.1,5.1537875,2,0
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",3.7,5.7,4.91338333333333,0,3.8
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",7.8,6.2,5.93115555555556,2,0
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",7.6,3.4,6.52834444444444,2,0
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",5.95,3,3.88664027777778,1,0
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.4,14.35,7.59484444444444,2,0
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",4.4,-1.1,0,0,5.6
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",8,11.05,7.37513888888889,1,0.3
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",8.1,6.95,7.82611527777778,2,0
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",7.8,15.15,7.75485833333333,0,0.7
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",7.8,8.35,6.62631527777778,2,0
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",4.75,10.7,5.21947083333333,1,8.3
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",7.1,3.75,3.17900833333333,2,0
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",7.2,4.25,5.32773472222222,1,0.2
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",7.6,6.7,5.62732916666667,1,0.5
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",1,0.35,0.190152777777778,0,16
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",7.2,3.1,2.69386388888889,2,0
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",6.9,5.25,7.89064861111111,1,0.4
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",4.05,3.75,5.47275694444444,0,4.5
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7.6,7.75,5.91197916666667,1,0.9
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",6.7,14.85,6.38215694444444,0,7.5
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",4.15,-0.35,2.18717638888889,0,5
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",4.6,8.7,4.00256527777778,1,20.1
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",2.7,0.45,0,0,16.3
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",6.4,12.05,4.57041805555555,0,2.1
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",2.35,-2.75,2.78701111111111,0,2.5
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",7.1,5.15,5.26554027777778,1,1.9
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",7.5,3.1,4.75550972222222,2,0
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",1.85,-0.15,0.307490277777778,0,7.5
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",2.75,-2.2,0.361533333333333,0,2.9
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",7.2,6.75,3.51959027777778,2,0
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",7,8.5,6.05236805555556,1,2
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.4,8.95,7.9461875,2,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.4,9.95,7.8769375,2,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",4.6,10.35,4.75253888888889,1,19.96
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",7.3,3.95,5.53624583333333,2,0
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",7.4,5.4,5.88018333333333,2,0
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5,1.8,4.26376111111111,0,9.1
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.7,15,8.25297638888889,2,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",7.8,7.7,6.61712916666667,1,0.4
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",4.7,12.3,4.06378888888889,1,43.45
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.5,1.6,5.06985694444444,1,2.66
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",4.7,12.5,4.07079722222222,1,34.8
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",5.1,12.95,7.82295138888889,1,6.4
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.1,11.7,5.51726666666667,2,0
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",4.3,-0.55,0.601536111111111,0,1.9
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",5,13.55,7.95423888888889,1,8.65
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",6.9,10.7,3.93761527777778,1,3.3
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.5,12.3,8.15904027777778,2,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",4.3,-4.2,0,1,1.7
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.3,12.35,6.34830972222222,2,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",7.3,12.75,3.88596388888889,1,0.6
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",3.55,-3.45,0.0007875,1,2.5
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",8,6.15,6.48573611111111,2,0
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",7.9,5.4,8.08183194444445,1,0.36
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.8,1,6.84680694444445,1,0.5
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",7.7,6.2,5.80785416666667,2,0
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",2.6,-3.4,0,1,7.1
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",2.2,-4.9,0,0,10.9
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5,-0.75,0.571152777777778,0,3.1
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",8.4,15.1,8.41159305555556,1,1.2
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.6,14.5,8.14677083333333,2,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",8,2.2,7.95077777777778,2,0
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",2.7,-5.3,0.03485,1,6.1
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",7.5,3.6,7.69242916666667,1,2.1
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",8.4,9.65,8.31974166666667,2,0
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",3.5,-9.45,0.480902777777778,1,2.9
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",7.9,2.3,7.77635833333333,2,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.3,14.2,6.60899722222222,1,0.2
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",7,11.9,3.13152916666667,1,1.7
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",8.6,13.8,8.53035,2,0
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",7.9,11.5,7.7304625,1,0.46
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",8.7,15.9,8.48758333333333,2,0
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",8.2,3.45,8.09873611111111,2,0
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",7.7,12.15,7.49977083333333,1,3.04
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",3.8,-6.05,0,0,2.3
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.5,14.3,7.7508875,2,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.4,7.75,8.28320138888889,2,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.5,13.9,7.75751944444444,2,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.4,13.3,8.38049444444444,2,0
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8,4.05,7.69706527777778,2,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",8.5,11.5,8.54494861111111,2,0
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",6.8,6.45,4.23387083333333,1,3.66
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8.1,4.5,7.76590138888889,2,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.5,14.6,7.91816944444444,2,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",4.6,10.55,0,0,6.24
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",3.9,-15.8,0,2,0
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8,14.5,7.90227222222222,1,0.3
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.2,-17,0,2,0
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.5,10.35,8.57642638888889,2,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",4.8,13.8,0,0,13.05
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",8.2,6.35,8.24403888888889,2,0
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",4.6,-5.3,0,2,0
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",8.7,16.75,7.87960694444444,2,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",4.2,-19.85,0,2,0
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.1,13.9,7.26786527777778,2,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",4,-22.65,0,2,0
