"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bergen aan Zee","Niederlande :nl:",3.9,7.1,2.52337314814815,0,9.3
"Nancy","Frankreich :fr:",4.36666666666667,4.26666666666667,4.93931851851852,1,3.7
"Brüssel","Belgien :be:",4.93333333333333,5.63333333333333,3.76403055555556,1,5.3
"Texel","Niederlande :nl:",4.06666666666667,7.56666666666667,2.93811203703704,0,8.9
"Scheveningen","Niederlande :nl:",3.13333333333333,7.46666666666667,1.46636851851852,0,10.7
"Fåborg","Dänemark :dk:",6.66666666666667,3.96666666666667,3.00885648148148,2,2
"Salzburg","Österreich :at:",6.73333333333333,1.43333333333333,4.60427407407407,2,3.9
"Renesse","Niederlande :nl:",3.63333333333333,7.73333333333333,1.15112407407407,0,16.7
"Linz","Österreich :at:",6.53333333333333,0.833333333333333,4.539225,2,1.5
"Zürich","Schweiz :ch:",4.6,3,2.78658518518519,1,14.9
"Basel","Schweiz :ch:",4.26666666666667,3.7,3.74541666666667,1,5.1
"Innsbruck","Österreich :at:",7.46666666666667,2.73333333333333,6.12386203703704,2,1.8
"Domburg","Niederlande :nl:",3.76666666666667,7.83333333333333,1.3889462962963,1,12.2
"Breslau","Polen :pl:",6.6,0.533333333333333,4.66314259259259,2,4.9
"Køge","Dänemark :dk:",6.86666666666667,3.5,3.29421574074074,1,1.5
"Posen","Polen :pl:",7,0.366666666666667,4.59047037037037,3,0
"Zell am See","Österreich :at:",6.4,0.5,5.31919907407407,2,1.1
"Brügge","Belgien :be:",3.76666666666667,5.26666666666667,1.56914907407407,1,10.4
"Hallstatt","Österreich :at:",6.6,1.83333333333333,4.73143240740741,2,2.9
"Luzern","Schweiz :ch:",4.46666666666667,2.73333333333333,2.48649907407407,1,15.4
"De Haan","Belgien :be:",3.56666666666667,6.46666666666667,1.49857592592593,0,16.5
"Ostende","Belgien :be:",3.56666666666667,6.73333333333333,1.55958240740741,0,16.8
"Kopenhagen","Dänemark :dk:",7.2,4.03333333333333,3.86040277777778,2,0.7
"Malmö","Schweden :se:",7.2,4.5,3.69828888888889,2,0.8
"Brünn","Tschechien :cz:",7.06666666666667,1.1,3.13740277777778,3,0
"Meran","Italien :it:",7.4,4.13333333333333,5.44621111111111,2,0.3
"Bern","Schweiz :ch:",4.26666666666667,3.03333333333333,3.0539962962963,1,15.2
"Bornholm","Dänemark :dk:",5.96666666666667,3.7,3.61950555555556,1,1.4
"Aarhus","Dänemark :dk:",6.93333333333333,4.1,2.74120185185185,2,0.2
"St. Moritz","Schweiz :ch:",6,-3.3,4.84302037037037,2,1.9
"Hvide Sande","Dänemark :dk:",5.6,6.86666666666667,0.241948148148148,1,3.3
"Interlaken","Schweiz :ch:",4.8,3.9,4.08406759259259,1,18.6
"Bozen","Italien :it:",7.33333333333333,4.16666666666667,5.31610833333333,2,1.2
"Wien","Österreich :at:",7,1.56666666666667,2.07755462962963,3,0
"Dijon","Frankreich :fr:",4.86666666666667,4.96666666666667,5.16455925925926,1,1.6
"Ostrava","Tschechien :cz:",5.86666666666667,0.7,2.80025277777778,2,3.5
"Klagenfurt am Wörthersee","Österreich :at:",6.66666666666667,2.13333333333333,2.65088425925926,2,5.4
"Riva del Garda","Italien :it:",6.86666666666667,5.1,5.20278611111111,2,5.2
"Graz","Österreich :at:",7,2.96666666666667,2.12744907407407,3,0
"Le Touquet-Paris-Plage","Frankreich :fr:",2.4,8.26666666666667,1.90905648148148,0,13.7
"Bratislava","Slowakei :sk:",6.66666666666667,1.46666666666667,1.88816574074074,1,1.2
"Zermatt","Schweiz :ch:",3.33333333333333,-1.73333333333333,6.02796018518518,1,8.1
"Bled","Slowenien :si:",5.13333333333333,2.56666666666667,2.58204444444444,2,37.4
"Paris","Frankreich :fr:",6.33333333333333,7.63333333333333,4.25881203703704,1,4.6
"Norwich","England :gb-eng:",2.9,7.16666666666667,0.333333333333333,0,11.9
"Ipswich","England :gb-eng:",3.46666666666667,7.6,0.433256481481481,0,9.8
"Katowice","Polen :pl:",4.96666666666667,0.833333333333333,1.62588240740741,1,2.7
"Torri del Benaco","Italien :it:",7.2,8.56666666666667,5.13512777777778,2,2.2
"Genf","Schweiz :ch:",4.03333333333333,5.76666666666667,2.38960185185185,1,9.2
"Sirmione","Italien :it:",7.13333333333333,7.4,4.33746666666667,2,1.9
"Mailand","Italien :it:",7.06666666666667,6.3,4.36322222222222,2,2.2
"Danzig","Polen :pl:",7.2,0.866666666666667,5.37480648148148,3,0
"Maribor","Slowenien :si:",6.53333333333333,4.26666666666667,2.13242685185185,2,1
"Ljubljana","Slowenien :si:",5.06666666666667,4.2,2.62160555555556,2,28.4
"Annecy","Frankreich :fr:",4.1,5.93333333333333,2.29701944444444,1,17.5
"Venedig","Italien :it:",5.76666666666667,7.36666666666667,3.72629166666667,2,4.3
"Triest","Italien :it:",5.13333333333333,9.1,2.63531666666667,2,33.6
"Cambridge","England :gb-eng:",3.76666666666667,7.5,1.74544444444444,0,8.2
"Krakau","Polen :pl:",3.36666666666667,0.4,0,0,5
"Skagen","Dänemark :dk:",6.73333333333333,5.5,1.94836111111111,2,0.2
"London","England :gb-eng:",4.6,8.8,2.19341666666667,0,8.1
"Göteborg","Schweden :se:",7,5.3,3.03682222222222,2,0.5
"Brighton","England :gb-eng:",4.73333333333333,9.76666666666667,2.1946212962963,1,11.7
"Zakopane","Polen :pl:",2.8,-2.16666666666667,0.333333333333333,0,12.9
"Lyon","Frankreich :fr:",5.13333333333333,6.33333333333333,4.30141574074074,1,3.6
"Bourges","Frankreich :fr:",5.66666666666667,6.96666666666667,2.50753796296296,1,4.8
"Rovinj","Kroatien :hr:",5,10.8333333333333,2.62861851851852,1,26.1
"Balaton","Ungarn :hu:",5.73333333333333,3.03333333333333,1.44328425925926,1,6.2
"Zagreb","Kroatien :hr:",4.93333333333333,3.96666666666667,3.63130925925926,1,10.1
"Deauville","Frankreich :fr:",2.33333333333333,8.6,1.45745092592593,0,10.5
"Warschau","Polen :pl:",4.76666666666667,0.466666666666667,0.773997222222222,1,2.7
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",2.46666666666667,-2.46666666666667,1.28511851851852,0,8.6
"Pula","Kroatien :hr:",5.2,10.1666666666667,2.67763611111111,1,23
"Budapest","Ungarn :hu:",4.9,4.06666666666667,0.944356481481482,1,5.5
"Kristiansand","Norwegen :no:",3.86666666666667,7.16666666666667,1.30710833333333,1,15.5
"Oxford","England :gb-eng:",5.5,8.26666666666667,3.6639462962963,1,4.4
"Cinque Terre","Italien :it:",5,9.9,3.19059166666667,1,12.4
"Isle of Wight","England :gb-eng:",5.33333333333333,10.1333333333333,3.47764074074074,1,8.1
"Le Mans","Frankreich :fr:",6.06666666666667,8.56666666666667,3.99691296296296,0,4.5
"Clermont-Ferrand","Frankreich :fr:",5.46666666666667,7.86666666666667,5.53229814814815,1,3.1
"York","England :gb-eng:",5.33333333333333,5.96666666666667,2.07716481481481,1,7.5
"Plitvicer Seen","Kroatien :hr:",3.2,1.83333333333333,4.6673,0,41.4
"Rimini","Italien :it:",5.36666666666667,12.2666666666667,2.47905,2,6.2
"Viareggio","Italien :it:",4.93333333333333,12.0666666666667,3.3271712962963,1,38.4
"Birmingham","England :gb-eng:",5.46666666666667,7.66666666666667,3.41816851851852,1,7.7
"Florenz","Italien :it:",5.2,10.1333333333333,1.94540833333333,1,11.5
"Bournemouth","England :gb-eng:",5.63333333333333,10.1333333333333,4.13745,1,4.8
"Sanremo","Italien :it:",8.26666666666667,13.1666666666667,7.69287962962963,3,0
"Monaco","Monaco :mc:",8.4,13.8,7.7742962962963,3,0
"Bath","England :gb-eng:",4.86666666666667,9,4.46035277777778,0,8.4
"Klaipėda","Litauen :lt:",7.26666666666667,4.53333333333333,5.72864259259259,2,0.2
"Visby (Gotland)","Schweden :se:",7.6,4.46666666666667,3.52964537037037,3,0
"Nizza","Frankreich :fr:",8.4,14.0666666666667,7.38111759259259,3,0
"Manchester","England :gb-eng:",4.4,7.03333333333333,1.85175277777778,1,11.3
"Newcastle upon Tyne","England :gb-eng:",5.53333333333333,7.06666666666667,1.77100740740741,0,6.4
"Zadar","Kroatien :hr:",3.33333333333333,10.3,2.62952592592593,1,15.7
"Cannes","Frankreich :fr:",7.93333333333333,12.2666666666667,5.78951574074074,2,0.3
"Saint Helier","Jersey :je:",2.23333333333333,10.4666666666667,1.94151851851852,0,18
"Avignon","Frankreich :fr:",6.26666666666667,8.73333333333333,3.84962407407407,1,2
"Saint-Malo","Frankreich :fr:",4.03333333333333,9.26666666666667,2.86891481481481,0,13.2
"Liverpool","England :gb-eng:",3.9,8.5,2.41623611111111,1,15.9
"Cardiff","Wales :gb-wls:",5.63333333333333,10.3,4.67699259259259,0,6.3
"Debrecen","Ungarn :hu:",5.4,3.96666666666667,0.0470611111111111,0,2.9
"Windermere (Lake District)","England :gb-eng:",5.73333333333333,5.8,2.71701666666667,1,4.6
"Portoferraio (Elba)","Italien :it:",6.33333333333333,14.0666666666667,3.39176111111111,1,11.1
"Oslo","Norwegen :no:",4.86666666666667,4,1.16114722222222,1,5.6
"Marseille","Frankreich :fr:",6.73333333333333,10.0333333333333,4.94674444444444,1,3.1
"Montpellier","Frankreich :fr:",7.13333333333333,10.5,4.88550740740741,1,2.7
"Calvi","Frankreich :fr:",5.46666666666667,13.7,4.83826666666667,0,4.7
"Novi Sad","Serbien :rs:",5.13333333333333,5.76666666666667,3.43435092592593,0,3.8
"Split","Kroatien :hr:",4.13333333333333,11.7666666666667,2.89093055555556,1,11.5
"Saint-Nazaire","Frankreich :fr:",4.33333333333333,11,1.87235833333333,0,24.4
"La Rochelle","Frankreich :fr:",2.26666666666667,11.0666666666667,3.11354259259259,0,34.5
"Plymouth","England :gb-eng:",6.46666666666667,11,4.70369814814815,1,8.8
"Stockholm","Schweden :se:",7.06666666666667,2.5,3.80927962962963,3,0
"Edinburgh","Schottland :gb-sct:",6.6,6.43333333333333,4.02694722222222,1,3
"Sarajevo","Bosnien-Herzegowina :ba:",4.86666666666667,4.53333333333333,3.59543333333333,1,10.5
"Douglas","Isle of Man :im:",5.33333333333333,9.06666666666667,4.40968611111111,2,17.1
"Belgrad","Serbien :rs:",5.3,6.33333333333333,3.24216296296296,1,2.9
"Ajaccio","Frankreich :fr:",5.46666666666667,13.7333333333333,4.46341944444444,1,23.7
"Bergen","Norwegen :no:",4.33333333333333,5.13333333333333,0.152884259259259,1,11.8
"Mostar","Bosnien-Herzegowina :ba:",3.46666666666667,10.8666666666667,2.37034351851852,0,17.2
"Uppsala","Schweden :se:",6.6,1.83333333333333,1.82785,3,0
"Rom","Italien :it:",5.73333333333333,12.7,5.96519537037037,2,17.1
"Vilnius","Litauen :lt:",5.93333333333333,0.5,0.776635185185185,1,1.2
"Bordeaux","Frankreich :fr:",2.86666666666667,12.2,3.15722962962963,0,27.3
"Glasgow","Schottland :gb-sct:",5.63333333333333,7.2,3.205775,1,4.6
"Saaremaa","Estland :ee:",7.06666666666667,5.83333333333333,3.1458537037037,1,1.6
"Riga","Lettland :lv:",5.86666666666667,1.8,3.89779722222222,2,3
"Brest","Frankreich :fr:",3.36666666666667,11.8333333333333,3.20695925925926,0,15.5
"St Ives","England :gb-eng:",3.73333333333333,11.6,4.26527962962963,0,7.9
"Collioure","Frankreich :fr:",7.4,12.8666666666667,4.96175648148148,1,4.2
"Cadaqués","Spanien :es:",7.93333333333333,12.7666666666667,5.75188240740741,1,2.5
"Dubrovnik","Kroatien :hr:",2.16666666666667,12.4,3.75287777777778,0,47.7
"Belfast","Nordirland :gb-nir:",6.66666666666667,8.1,3.53901666666667,2,2.7
"Dublin","Irland :ie:",6.66666666666667,9.33333333333333,3.18104722222222,1,2.9
"Inverness","Schottland :gb-sct:",5.66666666666667,5.93333333333333,3.12120740740741,0,17.5
"Olbia","Italien :it:",7.46666666666667,14.7,5.43610740740741,0,1.2
"Andorra la Vella","Andorra :ad:",7.6,7.83333333333333,6.17018148148148,2,2.5
"Kotor","Montenegro :me:",1.73333333333333,13.3,2.05138981481481,0,30.9
"Sibiu","Rumänien :ro:",5.93333333333333,8.03333333333333,2.47091666666667,1,10.4
"Budva","Montenegro :me:",1.66666666666667,12.9666666666667,2.13032685185185,0,41.8
"Neapel","Italien :it:",4.3,12.8666666666667,5.8527,0,18.4
"Lloret de Mar","Spanien :es:",8.8,15.2666666666667,8.36691018518519,3,0
"Geiranger","Norwegen :no:",5.2,2.03333333333333,1.0719287037037,1,4
"Capri","Italien :it:",3.53333333333333,14.1,5.51685,0,23.4
"Biarritz","Frankreich :fr:",3.13333333333333,12.8333333333333,3.58591666666667,0,25.7
"Bari","Italien :it:",8.26666666666667,14.3333333333333,6.79411388888889,3,0
"Turku","Finnland :fi:",6.73333333333333,4.4,2.33913240740741,2,0.5
"Barcelona","Spanien :es:",8.93333333333333,16.3666666666667,8.6225712962963,3,0
"San Sebastián","Spanien :es:",4.8,13.1,5.2562462962963,0,21.7
"Tallinn","Estland :ee:",6.46666666666667,3.8,2.45603518518519,1,0.7
"Cork","Irland :ie:",6.26666666666667,9.83333333333333,4.66238703703704,1,1.5
"Prizren","Kosovo :xk:",5.7,10.6333333333333,6.35601296296296,1,10.9
"Brașov","Rumänien :ro:",7.13333333333333,8.66666666666667,5.62805833333333,2,0.5
"Galway","Irland :ie:",6.36666666666667,10.1,5.73251388888889,1,6.2
"Helsinki","Finnland :fi:",6.66666666666667,6.13333333333333,1.59443888888889,0,1.9
"Östersund","Schweden :se:",4.76666666666667,0.166666666666667,0,1,2.1
"Trondheim","Norwegen :no:",4.26666666666667,1.86666666666667,0.157584259259259,2,11.8
"Cagliari","Italien :it:",7.73333333333333,14.9,5.36044722222222,1,2.5
"Menorca","Spanien :es:",8.6,16.1333333333333,8.30208796296296,3,0
"Sofia","Bulgarien :bg:",8.13333333333333,12.9,8.24063055555556,2,0.1
"Porvoo","Finnland :fi:",6.93333333333333,3.96666666666667,2.33056203703704,2,1.3
"Ohrid","Nordmazedonien :mk:",7,10.5666666666667,7.91858333333333,1,4.9
"Berat","Albanien :al:",4.8,13.7333333333333,6.39763333333333,1,13.5
"Tampere","Finnland :fi:",6.13333333333333,2.26666666666667,1.66437222222222,0,1.3
"Bukarest","Rumänien :ro:",7.8,12,6.11183888888889,1,2
"Palma de Mallorca","Spanien :es:",9,16.9666666666667,8.79272037037037,3,0
"Gijon","Spanien :es:",4.7,15.2,4.43022685185185,1,9.4
"Tropea","Italien :it:",5,15.0666666666667,8.01242592592593,1,25
"Saranda","Albanien :al:",4.7,15.5,6.42187592592593,1,32.2
"Palermo","Italien :it:",8.8,16.2,8.78580092592593,3,0
"Plowdiw","Bulgarien :bg:",9,17.7333333333333,8.20954814814815,3,0
"Korfu","Griechenland :gr:",5.6,15.5666666666667,7.67451574074074,1,6.6
"Umeå","Schweden :se:",3.5,-1.46666666666667,0.119890740740741,0,6.8
"Ibiza","Spanien :es:",8.8,16.3333333333333,8.77411851851852,3,0
"Thessaloniki","Griechenland :gr:",8.93333333333333,17.1333333333333,8.04928518518519,3,0
"Valencia","Spanien :es:",9.06666666666667,18.8,8.31391481481482,3,0
"Catania","Italien :it:",9,17.3666666666667,8.82519259259259,3,0
"Warna","Bulgarien :bg:",8.26666666666667,16.8,5.82912222222222,2,0.6
"Lefkada","Griechenland :gr:",4.8,15.9666666666667,8.17101574074074,1,7.5
"Madrid","Spanien :es:",7.73333333333333,11.1333333333333,5.7084,2,0.6
"Sonnenstrand","Bulgarien :bg:",8.6,17.4666666666667,6.17869351851852,3,0
"Alicante","Spanien :es:",8.86666666666667,18.4333333333333,6.78783055555556,3,0
"Santiago de Compostela","Spanien :es:",3.36666666666667,12.6,1.06055925925926,0,13.6
"Luleå","Schweden :se:",2.93333333333333,-6.56666666666667,1.30115833333333,1,9.8
"Valletta","Malta :mt:",8.8,17.1333333333333,8.91451296296296,3,0
"Oulu","Finnland :fi:",3.53333333333333,-1.76666666666667,0,0,7.2
"Athen","Griechenland :gr:",8.93333333333333,19.1666666666667,8.43283425925926,2,0.7
"Porto","Portugal :pt:",3.6,14.6,3.92751851851852,1,17.2
"Istanbul","Türkei :tr:",8.73333333333333,19.3,7.70498981481482,2,0.3
"Lofoten","Norwegen :no:",4.86666666666667,-3.03333333333333,1.67457962962963,2,2.5
"Almeria","Spanien :es:",8.86666666666667,16.9,7.80680555555556,3,0
"Rovaniemi","Finnland :fi:",3.73333333333333,-9.33333333333333,0.50189537037037,1,2.4
"Granada","Spanien :es:",8,12,5.85739166666667,2,0.2
"Kiruna","Schweden :se:",4.2,-14.1666666666667,0.141265740740741,2,0.4
"Izmir","Türkei :tr:",9.13333333333333,22,7.64868148148148,3,0
"Nazaré","Portugal :pt:",5.53333333333333,15.7666666666667,4.8719212962963,1,23.7
"Málaga","Spanien :es:",8.93333333333333,18.4666666666667,7.62234814814815,2,0.2
"Sevilla","Spanien :es:",8.26666666666667,16.1666666666667,6.51685833333333,2,1.4
"Santorini","Griechenland :gr:",8.66666666666667,19.0333333333333,6.33561851851852,3,0
"Ericeira","Portugal :pt:",6,16.3666666666667,5.61520833333333,2,15.3
"Lissabon","Portugal :pt:",7.26666666666667,16.1666666666667,5.55379259259259,2,6.9
"Chania","Griechenland :gr:",9.2,19.7666666666667,7.98911574074074,3,0
"Tromsø","Norwegen :no:",3.13333333333333,-5.6,0,2,2.1
"Bodrum","Türkei :tr:",8.66666666666667,21.4666666666667,7.02550740740741,2,0.7
"Cádiz","Spanien :es:",8.8,17.1666666666667,8.4885712962963,2,0.2
"Tarifa","Spanien :es:",8.66666666666667,17.7,7.44335555555556,3,0
"Faro","Portugal :pt:",8.86666666666667,17.2666666666667,7.32569259259259,3,0
"Heraklion","Griechenland :gr:",9.13333333333333,21.5333333333333,7.67437407407407,3,0
"Lagos","Portugal :pt:",8.6,17.9,7.76144444444444,2,1.5
"Rhodos","Griechenland :gr:",8.26666666666667,21.6,7.08920092592593,2,8.3
"Fethiye","Türkei :tr:",8.46666666666667,23.5333333333333,8.39325277777778,1,4.4
"Antalya","Türkei :tr:",6.4,22,4.14995185185185,2,12.6
"Side","Türkei :tr:",6.9,24.7333333333333,5.38140833333333,2,5.1
"Reykjavik","Island :is:",5.93333333333333,0.9,0.426242592592593,2,2.9
"Kappadokien","Türkei :tr:",9.06666666666667,20.0333333333333,7.62801111111111,3,0
"Paphos","Zypern :cy:",9.06666666666667,27.3,8.22068981481481,2,0.4
"Nikosia","Zypern :cy:",9.33333333333333,27,8.68821759259259,3,0
"Ayia Napa","Zypern :cy:",9.46666666666667,26.2666666666667,8.55384351851852,3,0
"Jönköping","Schweden :se:",7.06666666666667,3.56666666666667,2.59537314814815,2,0.2
"Örebro","Schweden :se:",6.26666666666667,2.33333333333333,1.72974259259259,1,1.1
"Mora","Schweden :se:",5.43333333333333,2.06666666666667,0.517398148148148,1,1
