"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Groningen","Niederlande :nl:",7.98,13.3,9.70814194444444,7,3.5
"Eindhoven","Niederlande :nl:",8.38,15.53,9.96825916666667,6,3.2
"Prag","Tschechien :cz:",8.32,16.24,10.2059363888889,6,6.36
"Luxemburg","Luxemburg :lu:",8.32,13.91,10.1165919444444,7,2.3
"Straßburg","Frankreich :fr:",8.8,17.56,11.6391163888889,9,1.6
"Amsterdam","Niederlande :nl:",8.2,14,10.2004047222222,6,5
"Dinant","Belgien :be:",8.06,14.46,9.77868111111111,3,7.58
"Rotterdam","Niederlande :nl:",8.32,14.35,10.9519736111111,5,3
"Antwerpen","Belgien :be:",8.48,15.69,10.9759816666667,4,3.7
"Zandvoort","Niederlande :nl:",8.3,11.83,11.402125,7,1.7
"Český Krumlov","Tschechien :cz:",8.22,14.87,10.0630372222222,8,1.6
"Terschelling","Niederlande :nl:",8.32,10.58,11.3970791666667,5,1.7
"Noordwijk","Niederlande :nl:",8.28,13.22,11.4085413888889,6,4.3
"Bergen aan Zee","Niederlande :nl:",8.16,12.46,10.5855705555556,5,3.7
"Nancy","Frankreich :fr:",8.86,16.69,12.3847394444444,8,0.5
"Brüssel","Belgien :be:",8.48,15.77,11.0605983333333,4,3.7
"Texel","Niederlande :nl:",8.18,11.9,11.3108086111111,6,10.3
"Scheveningen","Niederlande :nl:",8.22,13.25,11.3534925,4,6.6
"Fåborg","Dänemark :dk:",7.26,11.13,7.94151694444444,5,9.15
"Salzburg","Österreich :at:",6.94,15.37,8.27888611111111,6,7.9
"Renesse","Niederlande :nl:",8.26,12.99,11.2342052777778,6,3.8
"Linz","Österreich :at:",8.36,16.63,9.67569055555555,8,5.3
"Zürich","Schweiz :ch:",8.34,16.76,10.0066011111111,7,3.4
"Basel","Schweiz :ch:",8.64,17.49,10.9595791666667,8,4.2
"Innsbruck","Österreich :at:",6.63,15.58,9.30658638888889,2,16.85
"Domburg","Niederlande :nl:",8.34,12.94,11.0939205555556,6,2.7
"Breslau","Polen :pl:",8.34,15.53,9.87750277777778,7,6.1
"Køge","Dänemark :dk:",7.44,10.68,7.62004111111111,5,14.5
"Posen","Polen :pl:",8.06,15.27,9.3899525,6,12.2
"Zell am See","Österreich :at:",6.05,13.71,8.12987527777778,4,18.1
"Brügge","Belgien :be:",8.32,14.36,10.8288519444444,7,3.3
"Hallstatt","Österreich :at:",6.29,14.66,7.58777222222222,5,16.2
"Luzern","Schweiz :ch:",8.24,16.75,9.69055777777778,7,9.8
"De Haan","Belgien :be:",8.26,13.15,10.8452047222222,6,2.3
"Ostende","Belgien :be:",8.28,13.37,10.8063341666667,7,2.7
"Kopenhagen","Dänemark :dk:",7.54,10.06,8.81309972222222,6,10
"Malmö","Schweden :se:",7.82,10.09,9.58219888888889,6,6.1
"Brünn","Tschechien :cz:",8.46,16.61,9.76055027777778,8,2
"Meran","Italien :it:",7.89,19.53,11.0414169444444,3,4.53
"Bern","Schweiz :ch:",8.72,17.11,11.2091988888889,8,5.5
"Bornholm","Dänemark :dk:",7.91,9.44,11.0424766666667,8,4.3
"Aarhus","Dänemark :dk:",6.83,10.37,7.19738388888889,6,24.15
"St. Moritz","Schweiz :ch:",7.68,7.99,11.5470391666667,6,10.74
"Hvide Sande","Dänemark :dk:",7.44,11.14,10.1164416666667,5,7.78
"Interlaken","Schweiz :ch:",7.87,16.32,10.4227863888889,5,13.36
"Bozen","Italien :it:",7.93,20.84,10.5537066666667,3,8.33
"Wien","Österreich :at:",8.42,17.44,9.34231972222222,7,2
"Dijon","Frankreich :fr:",8.84,17.75,12.3095494444444,7,1.76
"Ostrava","Tschechien :cz:",8.36,15.44,10.52951,7,3.8
"Klagenfurt am Wörthersee","Österreich :at:",7.48,17.22,8.61828388888889,5,14.7
"Riva del Garda","Italien :it:",6.55,19.33,9.23231416666667,4,11.36
"Graz","Österreich :at:",7.84,16.66,8.08020055555555,6,19.8
"Le Touquet-Paris-Plage","Frankreich :fr:",8.44,14.5,11.2403225,7,0.79
"Bratislava","Slowakei :sk:",8.78,17.77,11.13507,8,0.8
"Zermatt","Schweiz :ch:",7.93,9.96,12.7085805555556,5,2.7
"Bled","Slowenien :si:",6.13,15.43,8.39949805555556,3,29.1
"Paris","Frankreich :fr:",8.88,17.92,11.5811397222222,8,1.8
"Norwich","England :gb-eng:",7.88,13.37,10.0565308333333,5,13.06
"Ipswich","England :gb-eng:",8.12,13.59,10.4459333333333,7,11.2
"Katowice","Polen :pl:",7.56,13.13,8.1665375,4,7.8
"Torri del Benaco","Italien :it:",8.08,18.92,10.5043183333333,6,8.1
"Genf","Schweiz :ch:",8.76,17.99,12.5735369444444,6,5.3
"Sirmione","Italien :it:",7.94,19.39,9.63137277777778,6,10.1
"Mailand","Italien :it:",8.78,21.18,10.0340713888889,6,4
"Danzig","Polen :pl:",7.94,11.2,9.52901166666667,6,5
"Maribor","Slowenien :si:",7.64,16.28,8.44444361111111,6,28.1
"Ljubljana","Slowenien :si:",7.75,17.49,8.73718666666667,5,11.5
"Annecy","Frankreich :fr:",8.9,19.3,12.6837741666667,7,4.5
"Venedig","Italien :it:",7.96,18.72,10.6781797222222,6,47.8
"Triest","Italien :it:",7.82,19.4,9.5961875,6,16.9
"Cambridge","England :gb-eng:",7.91,14.46,9.795255,6,9.9
"Krakau","Polen :pl:",7.58,12.81,8.06193555555556,4,7.11
"Skagen","Dänemark :dk:",7.08,8.88,7.86382472222222,6,14.6
"London","England :gb-eng:",7.78,15.18,9.34554444444444,6,10.3
"Göteborg","Schweden :se:",7.18,11.48,8.77760555555555,5,14.3
"Brighton","England :gb-eng:",7.71,13.62,10.2171625,7,9.5
"Zakopane","Polen :pl:",5.15,9.78,7.606105,1,30.56
"Lyon","Frankreich :fr:",9.16,20.1,12.4625547222222,8,1.2
"Bourges","Frankreich :fr:",9.06,18.98,12.3210230555556,8,1.7
"Rovinj","Kroatien :hr:",7.7,18.55,9.74184611111111,5,19.3
"Balaton","Ungarn :hu:",8.68,17.32,11.0724269444444,6,2.5
"Zagreb","Kroatien :hr:",8,18.25,8.46088861111111,6,15.1
"Deauville","Frankreich :fr:",8.46,15.99,11.3247766666667,6,2.56
"Warschau","Polen :pl:",7.96,13.9,8.33462222222222,5,3.3
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",5.35,8.01,8.02687194444444,2,25.76
"Pula","Kroatien :hr:",8.39,19.35,10.5821066666667,5,4.6
"Budapest","Ungarn :hu:",8.14,17.27,7.97275444444444,4,12.1
"Kristiansand","Norwegen :no:",6.29,9.81,7.00408777777778,5,34.87
"Oxford","England :gb-eng:",7.81,14.06,8.95838861111111,6,6.4
"Cinque Terre","Italien :it:",8.72,19.79,11.9315416666667,5,6.5
"Isle of Wight","England :gb-eng:",7.86,13.97,10.0645269444444,6,11.8
"Le Mans","Frankreich :fr:",8.92,18.5,11.0488955555556,8,1.5
"Clermont-Ferrand","Frankreich :fr:",8.9,19,12.3276488888889,7,1.94
"York","England :gb-eng:",7.7,14.23,10.5369622222222,6,8
"Plitvicer Seen","Kroatien :hr:",7.04,12.57,6.91765138888889,5,28
"Rimini","Italien :it:",8.16,18.19,10.0150186111111,6,9.4
"Viareggio","Italien :it:",9.02,19.91,11.7923022222222,7,2.2
"Birmingham","England :gb-eng:",7.62,13.88,9.58527138888889,8,7.6
"Florenz","Italien :it:",8.86,21.81,11.4498216666667,7,6.9
"Bournemouth","England :gb-eng:",7.8,14.28,9.42139444444445,6,8.7
"Sanremo","Italien :it:",9.38,20.21,12.7760377777778,9,0.6
"Monaco","Monaco :mc:",9.18,20.21,13.0088166666667,9,0
"Bath","England :gb-eng:",7.37,13.81,10.1156194444444,5,5.1
"Klaipėda","Litauen :lt:",8.08,11.92,9.14420555555556,8,6.4
"Visby (Gotland)","Schweden :se:",7.82,10.4,11.5782608333333,7,10.3
"Nizza","Frankreich :fr:",9.46,20.3,12.9597102777778,10,0
"Manchester","England :gb-eng:",7.34,14.17,10.4278005555556,5,9.2
"Newcastle upon Tyne","England :gb-eng:",7.77,14.25,11.3884505555556,6,4.9
"Zadar","Kroatien :hr:",8,19.79,9.98267805555555,5,15.4
"Cannes","Frankreich :fr:",9.26,20.52,12.7301169444444,9,0.1
"Saint Helier","Jersey :je:",7.9,13.36,10.2808280555556,4,6.6
"Avignon","Frankreich :fr:",9.72,22.87,13.2349247222222,10,0
"Saint-Malo","Frankreich :fr:",8.3,16.61,9.7839,4,4.8
"Liverpool","England :gb-eng:",7.67,13.56,10.5799375,6,12.2
"Cardiff","Wales :gb-wls:",6.76,14.26,9.98739611111111,5,15.2
"Debrecen","Ungarn :hu:",7.98,16.66,7.33935833333333,6,18.2
"Windermere (Lake District)","England :gb-eng:",5.98,13.09,10.9314105555556,5,29.2
"Portoferraio (Elba)","Italien :it:",8.76,19.28,12.5925444444444,8,9.5
"Oslo","Norwegen :no:",7.4,11.31,8.54344527777778,5,13
"Marseille","Frankreich :fr:",9.64,21.88,12.9421752777778,10,0
"Montpellier","Frankreich :fr:",9.66,21.91,13.2120791666667,9,1.3
"Calvi","Frankreich :fr:",9.52,20.52,12.2600944444444,9,0.8
"Novi Sad","Serbien :rs:",7.78,16.53,7.01991805555556,5,23.1
"Split","Kroatien :hr:",8.52,20.92,10.8905555555556,7,4.1
"Saint-Nazaire","Frankreich :fr:",8.18,16.57,9.21020555555556,7,6
"La Rochelle","Frankreich :fr:",8.92,18.27,11.4127116666667,9,0.2
"Plymouth","England :gb-eng:",6.17,13.66,10.3669277777778,5,14.7
"Stockholm","Schweden :se:",8.34,11.36,11.6576925,6,6.5
"Edinburgh","Schottland :gb-sct:",7.23,13.83,10.9488897222222,5,3.8
"Sarajevo","Bosnien-Herzegowina :ba:",7.5,17.37,8.73258777777778,4,12.4
"Douglas","Isle of Man :im:",6.4,11.22,10.7045044444444,6,14
"Belgrad","Serbien :rs:",7.82,17.05,7.10482916666667,6,18.6
"Ajaccio","Frankreich :fr:",9.54,21.09,12.4888538888889,9,0.1
"Bergen","Norwegen :no:",5.89,10.68,7.44945555555556,4,21.12
"Mostar","Bosnien-Herzegowina :ba:",7.96,22.02,9.90134833333333,5,27.7
"Uppsala","Schweden :se:",8.54,12.13,12.2835661111111,7,3.9
"Rom","Italien :it:",8.9,23.15,11.8313886111111,6,4.6
"Vilnius","Litauen :lt:",8.14,12.43,10.6026725,6,5.2
"Bordeaux","Frankreich :fr:",9.26,22.04,11.8614761111111,9,5.7
"Glasgow","Schottland :gb-sct:",6.53,13.36,10.3653177777778,6,10.9
"Saaremaa","Estland :ee:",8.56,12.15,13.1136683333333,8,6
"Riga","Lettland :lv:",8.42,12.98,11.84481,8,5.3
"Brest","Frankreich :fr:",7.8,15.43,10.5577069444444,5,7.85
"St Ives","England :gb-eng:",6.71,12.88,10.8917966666667,5,29.6
"Collioure","Frankreich :fr:",9.52,21.98,11.6911752777778,9,0.3
"Cadaqués","Spanien :es:",9.46,21.09,11.5858063888889,9,0.3
"Dubrovnik","Kroatien :hr:",8.18,19.71,11.04291,5,12
"Belfast","Nordirland :gb-nir:",6.63,12.6,10.5218386111111,6,6.9
"Dublin","Irland :ie:",6.91,13.82,10.4995013888889,6,2.4
"Inverness","Schottland :gb-sct:",7.6,13.57,10.3562097222222,6,5.8
"Olbia","Italien :it:",9.08,22.1,12.7661936111111,8,2.3
"Andorra la Vella","Andorra :ad:",8.1,19.4,11.8308466666667,4,14.2
"Kotor","Montenegro :me:",8.43,21.45,11.3368569444444,4,7.8
"Sibiu","Rumänien :ro:",7.74,16.08,10.6064058333333,3,7.4
"Budva","Montenegro :me:",8.78,21.28,11.5330294444444,7,4.6
"Neapel","Italien :it:",9.3,22.07,12.4698144444444,8,3.9
"Lloret de Mar","Spanien :es:",9.6,21.08,12.7670713888889,10,0
"Geiranger","Norwegen :no:",7.22,10.71,6.76703222222222,5,24.4
"Capri","Italien :it:",9,17.99,12.7253158333333,8,2.5
"Biarritz","Frankreich :fr:",9,19.69,11.6785505555556,7,2.1
"Bari","Italien :it:",8.66,21.28,11.6339730555556,5,6.2
"Turku","Finnland :fi:",8.38,13.11,10.9057794444444,7,7.3
"Barcelona","Spanien :es:",9.58,20.37,12.9747569444444,10,0
"San Sebastián","Spanien :es:",8.72,19.75,10.7204027777778,6,2.5
"Tallinn","Estland :ee:",8.16,9.8,11.5075155555556,7,6.98
"Cork","Irland :ie:",6.5,13.31,10.5647258333333,6,8.7
"Prizren","Kosovo :xk:",8.66,19.58,11.7322436111111,6,3.8
"Brașov","Rumänien :ro:",7.86,15.01,10.6841627777778,6,13.7
"Galway","Irland :ie:",6.71,13.76,10.6845127777778,5,6.9
"Helsinki","Finnland :fi:",8.16,9.26,11.7645072222222,7,6.2
"Östersund","Schweden :se:",8.44,9.74,12.807585,8,3.6
"Trondheim","Norwegen :no:",7.56,11.23,9.46359555555556,5,15
"Cagliari","Italien :it:",8.69,22.63,11.6158716666667,7,17.8
"Menorca","Spanien :es:",9.74,21.96,13.09512,10,0
"Sofia","Bulgarien :bg:",8.32,17.71,10.4207127777778,5,6
"Porvoo","Finnland :fi:",8.28,12.25,11.1076794444444,6,5.53
"Ohrid","Nordmazedonien :mk:",8.44,17.73,11.3630747222222,7,1.8
"Berat","Albanien :al:",8.76,23.3,11.5069066666667,6,4.3
"Tampere","Finnland :fi:",8.46,11.62,12.1935888888889,9,3.3
"Bukarest","Rumänien :ro:",8.82,18.6,10.9889397222222,9,2.4
"Palma de Mallorca","Spanien :es:",9.74,21.73,12.9964533333333,9,0.4
"Gijon","Spanien :es:",8.86,17.84,10.2989441666667,9,0.43
"Tropea","Italien :it:",9.04,20.62,11.7896166666667,6,3
"Saranda","Albanien :al:",8.9,21.2,11.1998341666667,8,16.7
"Palermo","Italien :it:",8.5,20.74,11.7839033333333,7,7.7
"Plowdiw","Bulgarien :bg:",8.58,18.94,10.4138288888889,6,2.1
"Korfu","Griechenland :gr:",9,21.42,11.3437830555556,6,10
"Umeå","Schweden :se:",8.46,10.96,13.0425605555556,8,6.9
"Ibiza","Spanien :es:",9.82,22,12.9916138888889,10,0
"Thessaloniki","Griechenland :gr:",9.06,20.67,10.7638833333333,8,1.3
"Valencia","Spanien :es:",9.68,22.41,12.8237041666667,9,0.3
"Catania","Italien :it:",8.5,22.01,11.2180747222222,5,24.6
"Warna","Bulgarien :bg:",8.66,15.66,11.2792088888889,8,3
"Lefkada","Griechenland :gr:",9.24,20.75,11.253835,9,0.8
"Madrid","Spanien :es:",9.74,23.67,12.8232341666667,10,0
"Sonnenstrand","Bulgarien :bg:",8.62,15.56,11.3695041666667,7,3
"Alicante","Spanien :es:",9.82,22.43,12.8125222222222,10,0
"Santiago de Compostela","Spanien :es:",8.46,17.95,10.1833494444444,5,6.2
"Luleå","Schweden :se:",8.7,8.74,15.1019597222222,9,1.2
"Valletta","Malta :mt:",9.42,20.62,12.6823836111111,9,1.7
"Oulu","Finnland :fi:",8.7,10.38,14.0998438888889,8,1.8
"Athen","Griechenland :gr:",9.38,21.51,10.6750561111111,9,0.3
"Porto","Portugal :pt:",8.84,17.4,10.7220983333333,7,1.9
"Istanbul","Türkei :tr:",8.98,16.38,11.7671586111111,10,0
"Lofoten","Norwegen :no:",7.3,8.82,10.3461441666667,6,14.9
"Almeria","Spanien :es:",9.92,23.95,12.6739580555556,10,0
"Rovaniemi","Finnland :fi:",8.54,9.16,14.0287119444444,8,3.6
"Granada","Spanien :es:",9.82,24.13,12.8929180555556,10,0
"Kiruna","Schweden :se:",8.32,5.92,13.7541416666667,7,4.6
"Izmir","Türkei :tr:",9.52,23.15,11.3196688888889,10,0
"Nazaré","Portugal :pt:",8.88,16.32,11.7911425,6,3.7
"Málaga","Spanien :es:",9.9,24.69,12.9516908333333,10,0
"Sevilla","Spanien :es:",9.72,26.88,12.950265,10,0
"Santorini","Griechenland :gr:",8.51,17.01,9.62239944444445,8,1.5
"Ericeira","Portugal :pt:",9.04,17.41,12.1656025,7,2.4
"Lissabon","Portugal :pt:",9.44,21.13,12.433185,7,2
"Chania","Griechenland :gr:",8.48,18.8,8.94890138888889,7,5.5
"Tromsø","Norwegen :no:",6.5,7.7,11.1944033333333,6,23
"Bodrum","Türkei :tr:",9,22.28,9.781185,8,4.6
"Cádiz","Spanien :es:",9.66,20.77,13.0231422222222,10,0
"Tarifa","Spanien :es:",9.74,21.8,12.9813094444444,10,0
"Faro","Portugal :pt:",9.66,21.15,12.8075686111111,10,0
"Heraklion","Griechenland :gr:",8.96,20.28,9.38165138888889,8,0.7
"Lagos","Portugal :pt:",9.72,22.26,12.8100722222222,10,0
"Rhodos","Griechenland :gr:",8.92,21.32,9.63905611111111,9,3.3
"Fethiye","Türkei :tr:",8.9,21.6,9.96649027777778,9,9.6
"Antalya","Türkei :tr:",8.06,21.73,10.9613583333333,7,12.9
"Side","Türkei :tr:",8.68,21.42,11.4046794444444,7,8.4
"Reykjavik","Island :is:",7.28,8.42,10.2419613888889,7,3.5
"Kappadokien","Türkei :tr:",7.6,15.84,10.2195761111111,7,15.6
"Paphos","Zypern :cy:",8.37,20.75,11.2921572222222,8,7.8
"Nikosia","Zypern :cy:",8.35,22.02,9.97227472222222,7,20.4
"Ayia Napa","Zypern :cy:",7.93,20.82,10.4351183333333,6,26.4
"Jönköping","Schweden :se:",8.1,11.64,9.87023638888889,7,2.2
"Örebro","Schweden :se:",8.18,12.59,11.4206105555556,6,5.2
"Mora","Schweden :se:",8.58,11.75,11.5800619444444,9,1.2
"Lanzarote","Spanien :es:",9.68,25.21,12.3295761111111,10,0
"Teneriffa","Spanien :es:",9.76,22.14,12.4316375,10,0
"Gran Canaria","Spanien :es:",9.62,24.84,11.7565477777778,8,0.9
"Fuerteventura","Spanien :es:",9.7,25.08,12.335875,10,0
"Funchal (Madeira)","Portugal :pt:",9.42,20.59,11.6622405555556,8,1.4
"Ponta Delgada (Azoren)","Portugal :pt:",8.2,17.45,10.1806108333333,4,5.9
