"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Dinant","Belgien :be:",7.2,15.4,10.3734611111111,0,6
"Rotterdam","Niederlande :nl:",6.4,12.8,3.70184722222222,0,5.1
"Antwerpen","Belgien :be:",6.8,14.6,4.76092777777778,0,6.6
"Zandvoort","Niederlande :nl:",6.8,11,3.85861388888889,0,2.3
"Český Krumlov","Tschechien :cz:",9,18.1,10.5662722222222,1,0
"Terschelling","Niederlande :nl:",7.6,11,9.25640833333333,0,1.2
"Noordwijk","Niederlande :nl:",6.6,11.9,3.69978055555556,0,3.6
"Bergen aan Zee","Niederlande :nl:",7.4,12,4.20888611111111,0,0.6
"Nancy","Frankreich :fr:",9,18.5,9.80472777777778,1,0
"Brüssel","Belgien :be:",7.2,14.9,4.68717222222222,0,2.4
"Texel","Niederlande :nl:",7.6,12.6,9.38396111111111,0,1.8
"Scheveningen","Niederlande :nl:",6.8,12.2,4.18980555555556,0,4
"Fåborg","Dänemark :dk:",7.2,11.2,1.39774166666667,1,0
"Salzburg","Österreich :at:",9.2,18.6,12.2808166666667,1,0
"Renesse","Niederlande :nl:",6.8,12.9,6.26562777777778,0,5.1
"Linz","Österreich :at:",9,19.7,11.6900722222222,1,0
"Zürich","Schweiz :ch:",9.4,19.3,12.6599972222222,1,0
"Basel","Schweiz :ch:",9.4,19.9,13,1,0
"Innsbruck","Österreich :at:",9.2,18.8,11.3039166666667,1,0
"Domburg","Niederlande :nl:",7,12.8,6.47324722222222,0,4.8
"Breslau","Polen :pl:",9.2,18.3,13.4109111111111,1,0
"Køge","Dänemark :dk:",8.8,12.1,13.8123888888889,1,0
"Posen","Polen :pl:",9.2,17.6,12.9571666666667,1,0
"Zell am See","Österreich :at:",8.8,17.5,11.1960111111111,1,0
"Brügge","Belgien :be:",7,15.6,6.65258888888889,0,6.8
"Hallstatt","Österreich :at:",8.8,17.4,11.9563444444444,1,0
"Luzern","Schweiz :ch:",9.4,18.5,13,1,0
"De Haan","Belgien :be:",7,13.9,6.74273611111111,0,6.4
"Ostende","Belgien :be:",7.2,14.3,7.30594444444445,0,3.2
"Kopenhagen","Dänemark :dk:",8.8,10.1,13.8497694444444,1,0
"Malmö","Schweden :se:",8.8,10.6,13.8696472222222,1,0
"Brünn","Tschechien :cz:",9.4,20.2,13.60375,1,0
"Meran","Italien :it:",9.8,23.7,12.4155611111111,1,0
"Bern","Schweiz :ch:",9.4,19.3,12.5417555555556,1,0
"Bornholm","Dänemark :dk:",8.6,8.6,13.9872388888889,1,0
"Aarhus","Dänemark :dk:",7,8.8,2.66879166666667,0,0.2
"St. Moritz","Schweiz :ch:",8.8,10.3,12.6814166666667,1,0
"Hvide Sande","Dänemark :dk:",7.8,15,6.43509722222222,0,0.2
"Interlaken","Schweiz :ch:",9.2,16.5,12.7046083333333,1,0
"Bozen","Italien :it:",9.8,24.8,12.6258777777778,1,0
"Wien","Österreich :at:",9.4,20.6,13.5474166666667,1,0
"Dijon","Frankreich :fr:",9.4,19,13.1950611111111,1,0
"Ostrava","Tschechien :cz:",9.2,18.1,13.6079388888889,1,0
"Klagenfurt am Wörthersee","Österreich :at:",8.8,20.9,11.4045361111111,0,0.6
"Riva del Garda","Italien :it:",9.6,21.9,12.8396083333333,1,0
"Graz","Österreich :at:",8.8,19.6,13.1819722222222,0,0.5
"Le Touquet-Paris-Plage","Frankreich :fr:",8.6,13.8,10.7915555555556,1,0
"Bratislava","Slowakei :sk:",9.4,20.3,13.5426638888889,1,0
"Zermatt","Schweiz :ch:",8.8,10.2,13.0747333333333,1,0
"Bled","Slowenien :si:",9,19.1,12.0969888888889,0,0.3
"Paris","Frankreich :fr:",9.4,19.5,12.2175611111111,1,0
"Norwich","England :gb-eng:",9.2,16.3,13.62355,1,0
"Ipswich","England :gb-eng:",9,15.5,12.9765055555556,1,0
"Katowice","Polen :pl:",9,18.3,11.12465,1,0
"Torri del Benaco","Italien :it:",9.6,20.9,13.072525,1,0
"Genf","Schweiz :ch:",9.6,20.3,12.1185527777778,1,0
"Sirmione","Italien :it:",9.6,21.5,12.7718527777778,1,0
"Mailand","Italien :it:",9.8,23.3,12.4809888888889,1,0
"Danzig","Polen :pl:",8.8,10.3,13.7465111111111,1,0
"Maribor","Slowenien :si:",8.6,19.5,13.1909722222222,0,0.8
"Ljubljana","Slowenien :si:",9,20.5,11.9197166666667,0,0.2
"Annecy","Frankreich :fr:",9.4,19.9,11.4588305555556,1,0
"Venedig","Italien :it:",9.4,21.4,13.0884416666667,0,0.1
"Triest","Italien :it:",9.2,20.3,13.3233222222222,0,0.2
"Cambridge","England :gb-eng:",9,16,13.7898638888889,1,0
"Krakau","Polen :pl:",8.4,17.2,10.4322361111111,0,0.5
"Skagen","Dänemark :dk:",8.4,8.3,12.5020305555556,1,0
"London","England :gb-eng:",9,16.2,13.1280638888889,1,0
"Göteborg","Schweden :se:",8.8,11.6,13.2328166666667,1,0
"Brighton","England :gb-eng:",8.4,14.3,13.6944694444444,0,0.3
"Zakopane","Polen :pl:",6.6,14,9.63793055555556,0,9.3
"Lyon","Frankreich :fr:",9.8,21,13.3689194444444,1,0
"Bourges","Frankreich :fr:",9.6,20,12.3775611111111,1,0
"Rovinj","Kroatien :hr:",9.2,18.1,13.2231388888889,1,0
"Balaton","Ungarn :hu:",9.4,20.6,12.7941944444444,1,0
"Zagreb","Kroatien :hr:",9.4,21,13.3843861111111,1,0
"Deauville","Frankreich :fr:",8.8,16.6,8.03743055555556,1,0
"Warschau","Polen :pl:",8.2,17.5,11.06085,0,1.3
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",6.4,10.5,8.74816944444444,0,12
"Pula","Kroatien :hr:",9.6,20.6,13.3747583333333,1,0
"Budapest","Ungarn :hu:",9.8,22.9,13.1443222222222,1,0
"Kristiansand","Norwegen :no:",5,7.7,0,0,3.1
"Oxford","England :gb-eng:",8.8,15,13.2158972222222,1,0
"Cinque Terre","Italien :it:",9.6,20.8,13.1152055555556,1,0
"Isle of Wight","England :gb-eng:",8.4,14.3,13.4906833333333,0,0.6
"Le Mans","Frankreich :fr:",9.4,19,12.9535083333333,1,0
"Clermont-Ferrand","Frankreich :fr:",9.4,18.6,12.6020444444444,1,0
"York","England :gb-eng:",8.8,14.8,13.8795666666667,1,0
"Plitvicer Seen","Kroatien :hr:",8.2,15.5,10.8814138888889,0,0.4
"Rimini","Italien :it:",9.4,18.5,12.7929861111111,1,0
"Viareggio","Italien :it:",9.6,19.9,12.986725,1,0
"Birmingham","England :gb-eng:",8.8,14.4,12.8402694444444,1,0
"Florenz","Italien :it:",10,24.7,13.0717388888889,1,0
"Bournemouth","England :gb-eng:",8.6,14.8,13.2444666666667,0,0.3
"Sanremo","Italien :it:",9.6,20.4,12.2133888888889,1,0
"Monaco","Monaco :mc:",9.4,21.6,11.7938416666667,1,0
"Bath","England :gb-eng:",8.6,14.7,13.2803055555556,1,0
"Klaipėda","Litauen :lt:",8.8,17.1,11.2681111111111,1,0
"Visby (Gotland)","Schweden :se:",9,14.7,14.0973444444444,1,0
"Nizza","Frankreich :fr:",9.6,21.3,12.5526472222222,1,0
"Manchester","England :gb-eng:",8.2,14.8,13.2710777777778,0,0.3
"Newcastle upon Tyne","England :gb-eng:",8.4,14.4,13.2488166666667,0,0.6
"Zadar","Kroatien :hr:",9.4,21.3,13.3388,1,0
"Cannes","Frankreich :fr:",9.6,20.5,13,1,0
"Saint Helier","Jersey :je:",8.6,13.1,10.2018722222222,1,0
"Avignon","Frankreich :fr:",10,24.4,13.3376,1,0
"Saint-Malo","Frankreich :fr:",8.8,17.6,8.614325,1,0
"Liverpool","England :gb-eng:",8.8,14.9,13.3374861111111,1,0
"Cardiff","Wales :gb-wls:",8.2,14.2,13,0,0.4
"Debrecen","Ungarn :hu:",9.4,20.5,13.2314833333333,1,0
"Windermere (Lake District)","England :gb-eng:",3.1,12.3,12.6315194444444,0,3.9
"Portoferraio (Elba)","Italien :it:",9.8,21.2,13.0525583333333,1,0
"Oslo","Norwegen :no:",8.2,10.9,9.31373611111111,0,0.2
"Marseille","Frankreich :fr:",10,26.8,12.2920111111111,1,0
"Montpellier","Frankreich :fr:",10,24.6,13.1636638888889,1,0
"Calvi","Frankreich :fr:",9.8,20.8,13,1,0
"Novi Sad","Serbien :rs:",9.4,19.7,13.2748416666667,1,0
"Split","Kroatien :hr:",9.4,22.7,13.3166694444444,0,0.1
"Saint-Nazaire","Frankreich :fr:",9,14.7,13.1706916666667,1,0
"La Rochelle","Frankreich :fr:",8.6,15.5,10.1163083333333,1,0
"Plymouth","England :gb-eng:",7.2,13.5,13.0298444444444,0,0
"Stockholm","Schweden :se:",9,13.4,14.3306166666667,1,0
"Edinburgh","Schottland :gb-sct:",8,12.9,13,0,0.3
"Sarajevo","Bosnien-Herzegowina :ba:",8.6,19.3,11.4758222222222,0,0.3
"Douglas","Isle of Man :im:",8,13.1,13.4394722222222,0,0.3
"Belgrad","Serbien :rs:",9.2,19.5,13.2061222222222,1,0
"Ajaccio","Frankreich :fr:",9.6,21.6,13,1,0
"Bergen","Norwegen :no:",5.8,12.3,0,0,1.2
"Mostar","Bosnien-Herzegowina :ba:",9.4,25.4,13.1160138888889,0,0.3
"Uppsala","Schweden :se:",9,15.8,14.3509222222222,1,0
"Rom","Italien :it:",9.8,24.6,12.5274972222222,1,0
"Vilnius","Litauen :lt:",7,13.7,2.28385555555556,0,1.5
"Bordeaux","Frankreich :fr:",9.6,22.3,11.7815722222222,1,0
"Glasgow","Schottland :gb-sct:",7.2,12.1,13.0794027777778,0,0.1
"Saaremaa","Estland :ee:",8.4,14.1,9.89624722222222,1,0
"Riga","Lettland :lv:",6,9.9,0,0,2.1
"Brest","Frankreich :fr:",8.6,13.4,10.1960972222222,0,0.3
"St Ives","England :gb-eng:",8.4,13.7,12.6130944444444,1,0
"Collioure","Frankreich :fr:",10,23.7,13.2659055555556,1,0
"Cadaqués","Spanien :es:",10,23.8,13.1660972222222,1,0
"Dubrovnik","Kroatien :hr:",9.2,21.1,13.0086361111111,1,0
"Belfast","Nordirland :gb-nir:",7.4,14.8,13.2069888888889,0,0
"Dublin","Irland :ie:",8.6,15.8,12.9239305555556,1,0
"Inverness","Schottland :gb-sct:",8.2,12.8,13.5181361111111,0,0.7
"Olbia","Italien :it:",9.8,23.3,12.9662138888889,1,0
"Andorra la Vella","Andorra :ad:",9.6,20.7,13.0788111111111,1,0
"Kotor","Montenegro :me:",9.6,22.2,13.2168722222222,0,0.3
"Sibiu","Rumänien :ro:",9,20.1,12.9767777777778,0,0.16
"Budva","Montenegro :me:",9,22,13.2222805555556,0,2.7
"Neapel","Italien :it:",9.8,23.4,12.8075777777778,1,0
"Lloret de Mar","Spanien :es:",9.8,20.3,13.0741916666667,1,0
"Geiranger","Norwegen :no:",7,9.9,0.897247222222222,0,0.1
"Capri","Italien :it:",9.4,19,12.6152972222222,1,0
"Biarritz","Frankreich :fr:",9.6,19.2,12.7588083333333,1,0
"Bari","Italien :it:",9,19.1,8.80592777777778,1,0
"Turku","Finnland :fi:",9.2,17.7,14.4617472222222,1,0
"Barcelona","Spanien :es:",9.8,20.5,13.13345,1,0
"San Sebastián","Spanien :es:",9.8,20,12.1214,1,0
"Tallinn","Estland :ee:",8.8,10.4,12.4556527777778,1,0
"Cork","Irland :ie:",5.2,13.8,10.0055666666667,0,0
"Prizren","Kosovo :xk:",8.8,22.2,13.0536638888889,0,0.7
"Brașov","Rumänien :ro:",8.4,18.6,13.2101555555556,0,1.5
"Galway","Irland :ie:",6.6,13.1,13.3412611111111,0,0.3
"Helsinki","Finnland :fi:",8.6,12.3,14.4400083333333,1,0
"Östersund","Schweden :se:",8.8,12.4,14.2767,1,0
"Trondheim","Norwegen :no:",9,14.1,14.7285222222222,1,0
"Cagliari","Italien :it:",9.6,23.5,12.9568527777778,1,0
"Menorca","Spanien :es:",9.8,21.8,12.8351138888889,1,0
"Sofia","Bulgarien :bg:",9.4,20.7,13,1,0
"Porvoo","Finnland :fi:",9,16.1,14.46175,1,0
"Ohrid","Nordmazedonien :mk:",8.8,19.2,10.7057305555556,0,0.3
"Berat","Albanien :al:",8.6,22.5,11.9354666666667,0,2.7
"Tampere","Finnland :fi:",9,15.1,14.5751777777778,1,0
"Bukarest","Rumänien :ro:",9.6,20.4,13.278925,1,0
"Palma de Mallorca","Spanien :es:",9.8,21.8,13.1414416666667,1,0
"Gijon","Spanien :es:",8.6,16.2,6.34578888888889,1,0
"Tropea","Italien :it:",8.8,20.7,11.7296111111111,0,0.9
"Saranda","Albanien :al:",9.8,22.9,12.9542638888889,1,0
"Palermo","Italien :it:",9.2,20.3,12.9318888888889,1,0
"Plowdiw","Bulgarien :bg:",9.6,20.5,12.9538555555556,1,0
"Korfu","Griechenland :gr:",9.6,24.1,11.5526,1,0
"Umeå","Schweden :se:",9,13.1,14.7686583333333,1,0
"Ibiza","Spanien :es:",10,22.4,13.1214972222222,1,0
"Thessaloniki","Griechenland :gr:",9.4,22.5,10.8035611111111,1,0
"Valencia","Spanien :es:",9.8,21.9,12.5898555555556,1,0
"Catania","Italien :it:",8.6,20.8,12.1740027777778,0,0.6
"Warna","Bulgarien :bg:",9,13.4,13.256825,1,0
"Lefkada","Griechenland :gr:",9.2,21,8.51208055555556,1,0
"Madrid","Spanien :es:",10,23.7,12.839275,1,0
"Sonnenstrand","Bulgarien :bg:",9,14.8,13.1730722222222,1,0
"Alicante","Spanien :es:",9.8,20.2,12.5815166666667,1,0
"Santiago de Compostela","Spanien :es:",9.4,18.2,13,1,0
"Luleå","Schweden :se:",9,10.1,15,1,0
"Valletta","Malta :mt:",7.2,18.9,9.92323333333333,0,4.6
"Oulu","Finnland :fi:",9,9.9,14.8913527777778,1,0
"Athen","Griechenland :gr:",8.8,20.7,6.060975,1,0
"Porto","Portugal :pt:",9.2,17.5,13,1,0
"Istanbul","Türkei :tr:",8.6,13.9,9.7409,1,0
"Lofoten","Norwegen :no:",8.8,10.9,13.0788055555556,1,0
"Almeria","Spanien :es:",10,22.9,12.6581444444444,1,0
"Rovaniemi","Finnland :fi:",9,9,14.8997861111111,1,0
"Granada","Spanien :es:",10,23.6,13.0339583333333,1,0
"Kiruna","Schweden :se:",8.8,7.6,12.5733138888889,1,0
"Izmir","Türkei :tr:",9.2,22,7.30028055555556,1,0
"Nazaré","Portugal :pt:",9.2,17.5,12.965975,1,0
"Málaga","Spanien :es:",10,23.2,12.9432527777778,1,0
"Sevilla","Spanien :es:",9.8,29,12.948075,1,0
"Santorini","Griechenland :gr:",7.6,17.6,0.451980555555555,1,0
"Ericeira","Portugal :pt:",9.6,18.6,12.9313111111111,1,0
"Lissabon","Portugal :pt:",10,22.5,12.9467194444444,1,0
"Chania","Griechenland :gr:",7.2,18,0,0,0.3
"Tromsø","Norwegen :no:",8.6,8.1,12.0575805555556,1,0
"Bodrum","Türkei :tr:",9.2,23.6,7.94465555555556,1,0
"Cádiz","Spanien :es:",10,22.9,12.9307666666667,1,0
"Tarifa","Spanien :es:",10,23,12.8975361111111,1,0
"Faro","Portugal :pt:",10,24,12.9895972222222,1,0
"Heraklion","Griechenland :gr:",7.4,18.8,0,0,0.3
"Lagos","Portugal :pt:",10,24.8,12.9419583333333,1,0
"Rhodos","Griechenland :gr:",9.4,24.3,6.03866944444444,1,0
"Fethiye","Türkei :tr:",9.4,24.4,8.95038611111111,1,0
"Antalya","Türkei :tr:",9.6,25,11.6719055555556,1,0
"Side","Türkei :tr:",10,24.5,12.5226361111111,1,0
"Reykjavik","Island :is:",6.8,6.9,6.33584444444444,0,1.2
"Kappadokien","Türkei :tr:",9.4,18,12.9257083333333,1,0
"Paphos","Zypern :cy:",10,25.3,12.6374305555556,1,0
"Nikosia","Zypern :cy:",9.8,26.7,12.707725,1,0
"Ayia Napa","Zypern :cy:",10,23.4,12.7460416666667,1,0
"Jönköping","Schweden :se:",9,14.6,12.5041611111111,1,0
"Örebro","Schweden :se:",9.2,16.2,14.0418944444444,1,0
"Mora","Schweden :se:",8.8,14.4,11.7289611111111,1,0
"Lanzarote","Spanien :es:",9.8,21.9,12.5076083333333,1,0
"Teneriffa","Spanien :es:",9.6,19.7,12.5150055555556,1,0
"Gran Canaria","Spanien :es:",10,23.7,12.4255638888889,1,0
"Fuerteventura","Spanien :es:",10,23.6,12.5850027777778,1,0
"Funchal (Madeira)","Portugal :pt:",9.8,21.2,12.7266138888889,1,0
"Ponta Delgada (Azoren)","Portugal :pt:",8.4,17.4,11.80535,0,0.6
