"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Clermont-Ferrand","Frankreich :fr:",4.83333333333333,10.3,3.15193240740741,1,1.5
"York","England :gb-eng:",6.53333333333333,8.2,4.25392222222222,1,3.3
"Plitvicer Seen","Kroatien :hr:",6.26666666666667,1.86666666666667,4.69300555555556,2,0.8
"Rimini","Italien :it:",7.4,9.53333333333333,6.32912777777778,2,0.1
"Viareggio","Italien :it:",7.6,11.5333333333333,7.51581759259259,2,0.4
"Birmingham","England :gb-eng:",7.06666666666667,8.13333333333333,5.71367407407407,2,0.3
"Florenz","Italien :it:",7.2,11.5,6.19646759259259,2,0
"Bournemouth","England :gb-eng:",6.8,9.36666666666667,7.12048333333333,1,3.6
"Sanremo","Italien :it:",8.4,12.1666666666667,9.39590092592593,3,0
"Monaco","Monaco :mc:",8.46666666666667,14.1333333333333,9.41795555555556,3,0
"Bath","England :gb-eng:",4.96666666666667,10.0666666666667,1.49804722222222,0,11.1
"Klaipėda","Litauen :lt:",4.86666666666667,-7.13333333333333,3.1555287037037,2,0.4
"Visby (Gotland)","Schweden :se:",6.26666666666667,-3.9,7.56128518518519,2,0.6
"Nizza","Frankreich :fr:",8.46666666666667,14.1333333333333,9.41795555555556,3,0
"Manchester","England :gb-eng:",5,7.96666666666667,4.71773611111111,0,3
"Newcastle upon Tyne","England :gb-eng:",6.26666666666667,7.36666666666667,4.80329537037037,1,4.5
"Zadar","Kroatien :hr:",7.33333333333333,10.8,6.30054351851852,2,2.3
"Cannes","Frankreich :fr:",8.66666666666667,15.1333333333333,9.43056296296296,3,0
"Saint Helier","Jersey :je:",6.46666666666667,9.83333333333333,5.97571851851852,0,3
"Avignon","Frankreich :fr:",7.66666666666667,11.1666666666667,6.4847712962963,2,0.3
"Saint-Malo","Frankreich :fr:",6.86666666666667,12.2333333333333,6.20077777777778,1,1.3
"Liverpool","England :gb-eng:",5.86666666666667,9.33333333333333,3.77936851851852,1,10.8
"Cardiff","Wales :gb-wls:",3.66666666666667,10.5333333333333,2.85334074074074,0,16.2
"Debrecen","Ungarn :hu:",7.06666666666667,4.26666666666667,7.21478888888889,1,1.2
"Windermere (Lake District)","England :gb-eng:",4.93333333333333,6.16666666666667,4.05959537037037,0,1.8
"Portoferraio (Elba)","Italien :it:",7.8,13.3,8.40981018518518,3,0
"Oslo","Norwegen :no:",4.46666666666667,-8.7,4.8441037037037,2,2.6
"Marseille","Frankreich :fr:",7.93333333333333,11.9,7.12548425925926,2,0.3
"Montpellier","Frankreich :fr:",7.73333333333333,13.9666666666667,6.22978981481482,2,0.3
"Calvi","Frankreich :fr:",7.66666666666667,13.2333333333333,8.83723055555556,2,0.7
"Novi Sad","Serbien :rs:",7.46666666666667,7.9,9.09083425925926,2,0.8
"Split","Kroatien :hr:",7.46666666666667,12,7.04133981481481,2,1.4
"Saint-Nazaire","Frankreich :fr:",6.73333333333333,10.9333333333333,6.05529444444444,1,1.6
"La Rochelle","Frankreich :fr:",6.66666666666667,11.5333333333333,6.18234351851852,1,1.4
"Plymouth","England :gb-eng:",5.7,10.2333333333333,5.62398055555556,0,4.8
"Stockholm","Schweden :se:",5.26666666666667,-5.13333333333333,4.80016388888889,3,0
"Edinburgh","Schottland :gb-sct:",6.2,6.5,2.95343703703704,1,1.8
"Sarajevo","Bosnien-Herzegowina :ba:",6.66666666666667,5.06666666666667,5.95974537037037,2,0.3
"Douglas","Isle of Man :im:",4.86666666666667,8.43333333333333,5.09746481481482,1,20.1
"Belgrad","Serbien :rs:",7.53333333333333,8.23333333333333,9.22197962962963,2,0.3
"Ajaccio","Frankreich :fr:",7.4,13.9666666666667,9.04789537037037,1,0.7
"Bergen","Norwegen :no:",4.8,-0.2,1.94052962962963,0,8.7
"Mostar","Bosnien-Herzegowina :ba:",6.93333333333333,10.4666666666667,8.46364166666667,1,1.2
"Uppsala","Schweden :se:",4.86666666666667,-6.53333333333333,5.01867685185185,2,0.2
"Rom","Italien :it:",8,14.0333333333333,7.99259166666667,3,0
"Vilnius","Litauen :lt:",4.66666666666667,-7.76666666666667,3.69650648148148,3,0
"Bordeaux","Frankreich :fr:",6.26666666666667,14.3,6.36642314814815,0,1.2
"Glasgow","Schottland :gb-sct:",5.46666666666667,6.73333333333333,3.4324462962963,1,20.1
"Saaremaa","Estland :ee:",4.53333333333333,-10.1666666666667,2.99284537037037,3,0
"Riga","Lettland :lv:",4.53333333333333,-8.96666666666667,1.8323037037037,3,0
"Brest","Frankreich :fr:",5.36666666666667,11.1333333333333,5.30837962962963,0,2.2
"St Ives","England :gb-eng:",5.93333333333333,10.8666666666667,4.69161574074074,0,3.6
"Collioure","Frankreich :fr:",7.93333333333333,14.4333333333333,6.20072777777778,2,0.3
"Cadaqués","Spanien :es:",7.93333333333333,14.2333333333333,6.35205092592593,3,0
"Dubrovnik","Kroatien :hr:",6.43333333333333,11.6333333333333,6.94452222222222,1,1.6
"Belfast","Nordirland :gb-nir:",5.73333333333333,9.06666666666667,4.99088518518518,1,7.5
"Dublin","Irland :ie:",4.76666666666667,10.7333333333333,4.22693611111111,0,8.1
"Inverness","Schottland :gb-sct:",6,6.16666666666667,2.64235462962963,1,5.4
"Olbia","Italien :it:",8.06666666666667,15.5,9.59082592592592,2,0.6
"Andorra la Vella","Andorra :ad:",4.53333333333333,8,5.93455185185185,0,2.1
"Kotor","Montenegro :me:",5.33333333333333,11.6333333333333,8.39598703703704,0,1.9
"Sibiu","Rumänien :ro:",7.4,4.83333333333333,9.13071851851852,3,0
"Budva","Montenegro :me:",5.83333333333333,11.6333333333333,8.39598703703704,1,1.9
"Neapel","Italien :it:",7.26666666666667,15.1333333333333,6.3917212962963,2,1
"Lloret de Mar","Spanien :es:",8.6,15.9666666666667,9.60445277777778,3,0
"Geiranger","Norwegen :no:",5.6,-0.8,2.69555185185185,2,2.6
"Capri","Italien :it:",5.96666666666667,13.2333333333333,7.02883333333333,1,2.2
"Biarritz","Frankreich :fr:",5.13333333333333,14.7666666666667,8.31026111111111,0,3.9
"Bari","Italien :it:",7.26666666666667,12.0666666666667,7.45042777777778,2,2.5
"Turku","Finnland :fi:",4.8,-4.6,1.34475277777778,2,0.7
"Barcelona","Spanien :es:",8.73333333333333,16.3333333333333,9.6553962962963,3,0
"San Sebastián","Spanien :es:",5.03333333333333,15.2,8.1832212962963,0,1.9
"Tallinn","Estland :ee:",4.93333333333333,-9.1,5.11646666666667,3,0
"Cork","Irland :ie:",3.93333333333333,11.1333333333333,3.98106388888889,0,17.4
"Prizren","Kosovo :xk:",6.6,6.13333333333333,7.92974351851852,2,0.5
"Brașov","Rumänien :ro:",7.4,3.83333333333333,9.137575,3,0
"Galway","Irland :ie:",3.86666666666667,10.7,2.83480925925926,0,8.1
"Helsinki","Finnland :fi:",5,-6.83333333333333,4.42869351851852,3,0
"Östersund","Schweden :se:",5.33333333333333,-11.4,6.82450740740741,3,0
"Trondheim","Norwegen :no:",5.26666666666667,-4.7,6.72532592592593,2,0.2
"Cagliari","Italien :it:",8.26666666666667,15.3666666666667,9.69867037037037,3,0
"Menorca","Spanien :es:",8.6,16.0666666666667,9.77069722222222,2,0.3
"Sofia","Bulgarien :bg:",7,2.16666666666667,9.07004074074074,1,0.7
"Porvoo","Finnland :fi:",5,-8.16666666666667,4.81678703703704,3,0
"Ohrid","Nordmazedonien :mk:",4.8,4.9,7.38552222222222,1,2.4
"Berat","Albanien :al:",4.13333333333333,11.6666666666667,7.62930925925926,1,1.2
"Tampere","Finnland :fi:",4.93333333333333,-6.43333333333333,3.69486296296296,3,0
"Bukarest","Rumänien :ro:",7.53333333333333,3.93333333333333,8.49393148148148,3,0
"Palma de Mallorca","Spanien :es:",8.73333333333333,17.5666666666667,9.75250555555556,3,0
"Gijon","Spanien :es:",6.8,16.0333333333333,5.36426203703704,2,3.5
"Tropea","Italien :it:",2.8,13.3333333333333,7.12090925925926,0,4.4
"Saranda","Albanien :al:",3.8,11.6666666666667,6.45108148148148,0,5.8
"Palermo","Italien :it:",4.63333333333333,15.0333333333333,9.73334907407407,1,1.3
"Plowdiw","Bulgarien :bg:",7.06666666666667,1.16666666666667,8.25563518518519,1,1.4
"Korfu","Griechenland :gr:",3.8,12.2666666666667,6.28963703703704,0,9
"Umeå","Schweden :se:",5.4,-9.26666666666667,6.48006944444444,3,0
"Ibiza","Spanien :es:",8.86666666666667,18.1333333333333,9.50027314814815,3,0
"Thessaloniki","Griechenland :gr:",7.33333333333333,7.96666666666667,6.99502962962963,2,0.8
"Valencia","Spanien :es:",9.4,22.3,9.66285462962963,3,0
"Catania","Italien :it:",8.2,16.7,9.81261111111111,3,0
"Warna","Bulgarien :bg:",7.33333333333333,4.73333333333333,8.49458518518519,2,0.3
"Lefkada","Griechenland :gr:",3.46666666666667,11.5666666666667,7.38096574074074,0,14.7
"Madrid","Spanien :es:",8.53333333333333,16.9,9.46343055555556,2,0.3
"Sonnenstrand","Bulgarien :bg:",6.8,3.96666666666667,7.35759907407407,2,2.5
"Alicante","Spanien :es:",9.33333333333333,21.8,9.72568425925926,3,0
"Santiago de Compostela","Spanien :es:",3.86666666666667,13.6666666666667,2.63066018518519,0,1.5
"Luleå","Schweden :se:",5.2,-9.43333333333333,5.03111388888889,3,0
"Valletta","Malta :mt:",7.46666666666667,14.6333333333333,9.91233240740741,2,1.2
"Oulu","Finnland :fi:",4.86666666666667,-10.8666666666667,4.23093703703704,2,0.6
"Athen","Griechenland :gr:",7.06666666666667,10.3,5.97778518518519,1,5.9
"Porto","Portugal :pt:",5.13333333333333,13.9666666666667,0.530765740740741,0,2.4
"Istanbul","Türkei :tr:",6.53333333333333,7.43333333333333,5.15771574074074,2,0.3
"Lofoten","Norwegen :no:",5.26666666666667,1.03333333333333,1.80495092592593,1,5.8
"Almeria","Spanien :es:",9.13333333333333,19.4666666666667,9.87541574074074,3,0
"Rovaniemi","Finnland :fi:",4.93333333333333,-9.4,3.27088703703704,3,0
"Granada","Spanien :es:",8.73333333333333,17.7666666666667,9.85348703703704,3,0
"Kiruna","Schweden :se:",5.53333333333333,-6.66666666666667,5.03504722222222,3,0
"Izmir","Türkei :tr:",2.83333333333333,12.5333333333333,6.02854351851852,0,6.3
"Nazaré","Portugal :pt:",7.86666666666667,16.1333333333333,5.73796666666667,2,0.3
"Málaga","Spanien :es:",9.26666666666667,21.7666666666667,9.88267037037037,3,0
"Sevilla","Spanien :es:",9.06666666666667,20.4666666666667,9.73057222222222,3,0
"Santorini","Griechenland :gr:",7.46666666666667,14.1666666666667,8.76096018518519,2,0.9
"Ericeira","Portugal :pt:",8.66666666666667,16.9666666666667,8.65888796296296,3,0
"Lissabon","Portugal :pt:",8.93333333333333,19.6,9.31355833333333,3,0
"Chania","Griechenland :gr:",7.2,15.6,9.67855925925926,1,1.2
"Tromsø","Norwegen :no:",3.93333333333333,-2.3,0,0,5
"Bodrum","Türkei :tr:",2.53333333333333,14.0333333333333,6.56003148148148,0,4.8
"Cádiz","Spanien :es:",8.86666666666667,18.6,9.81945462962963,3,0
"Tarifa","Spanien :es:",8.8,17.9,9.89164259259259,3,0
"Faro","Portugal :pt:",9.2,20.9,9.83224814814815,3,0
"Heraklion","Griechenland :gr:",7.8,15.6,8.33894907407407,2,1.6
"Lagos","Portugal :pt:",9.13333333333333,20.7666666666667,9.66030648148148,3,0
"Rhodos","Griechenland :gr:",3.63333333333333,15.3333333333333,9.72381296296296,0,4
"Fethiye","Türkei :tr:",3,14.2666666666667,7.11592314814815,0,5.7
"Antalya","Türkei :tr:",4.06666666666667,13.1333333333333,3.77617222222222,0,6.3
"Side","Türkei :tr:",1.83333333333333,14.0333333333333,3.43965648148148,0,11.1
"Reykjavik","Island :is:",7.06666666666667,3.3,5.06159722222222,3,0
"Kappadokien","Türkei :tr:",7.93333333333333,10.0333333333333,9.78303148148148,3,0
"Paphos","Zypern :cy:",7.6,16.3333333333333,9.58527777777778,0,1.9
"Nikosia","Zypern :cy:",8.4,18.0666666666667,9.98475555555556,1,1.2
"Ayia Napa","Zypern :cy:",8.66666666666667,17.5333333333333,9.99829537037037,3,0
"Jönköping","Schweden :se:",6,-3.46666666666667,5.08760740740741,3,0
"Örebro","Schweden :se:",4.86666666666667,-6.63333333333333,2.59109722222222,1,0.8
"Mora","Schweden :se:",4.73333333333333,-10.5,3.19430925925926,2,0.2
"Lanzarote","Spanien :es:",9.66666666666667,24.6666666666667,10.3106351851852,3,0
"Teneriffa","Spanien :es:",9.73333333333333,25.9666666666667,10.3939527777778,3,0
"Gran Canaria","Spanien :es:",9.6,27.9333333333333,10.4301,3,0
"Fuerteventura","Spanien :es:",9.66666666666667,23.5666666666667,10.3363407407407,3,0
"Funchal (Madeira)","Portugal :pt:",9.26666666666667,17.9666666666667,10.1157305555556,3,0
"Ponta Delgada (Azoren)","Portugal :pt:",8.26666666666667,17.2,7.63525833333333,1,0.6
