"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",4.9,6.225,4.39378611111111,2,20.8
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6.6,8.975,3.41737291666667,1,8.3
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.5,8.85,2.50205069444444,0,6.3
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",6.45,8.6,2.90851041666667,0,6.1
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",3.175,2.25,0.289990277777778,1,7.3
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",6.35,10.5,5.41449097222222,2,1.6
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",4.3,6.9,4.41485416666667,2,28.3
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",6.5,9.25,5.61445694444444,3,1.3
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.2,7.9,5.82619305555556,3,2.2
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.6,2.275,2.51756527777778,4,0
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",5.425,6.8,4.03985347222222,2,3.5
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",4.7,7.075,3.22139097222222,2,17
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",4.4,6.125,4.06337291666667,2,40.3
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",6.1,8.7,4.25139513888889,2,4.3
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",4.825,11.85,3.02730763888889,1,38.8
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",6.65,8.8,2.410925,2,4.3
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",3.85,2.275,0.0237930555555556,1,9.9
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",5.9,5.45,2.52184861111111,1,2.1
"London","England",51.4893335,-0.1440551,"London, England",6.75,9.975,2.49293819444444,2,3
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",5.5,3.15,1.84386180555556,3,7.5
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",6.625,10.6,3.90224652777778,2,3.9
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",3.35,1.325,2.16962013888889,1,22.1
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",4.85,7.8,2.89873402777778,1,15
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",5.9,7.6,1.88774791666667,1,5.9
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",4.95,12.95,2.50060972222222,1,13
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",5.95,5.875,5.28386736111111,2,15.6
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",5.7,6.45,2.44033611111111,3,13.7
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",5.85,10.3,3.88485833333333,1,2.6
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",3.2,0.7,1.71586458333333,1,11.1
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",3.45,0.425,1.80076458333333,1,19.8
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",5.4,12.3,2.83079930555556,1,10
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",5.05,5.325,2.58142083333333,1,17.3
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",5.75,5.05,2.46927361111111,2,3.6
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",6.55,9.25,2.197675,2,4.1
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",6.6,12.375,6.06892013888889,2,1
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",5.95,10.65,3.17792013888889,1,3.2
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",7.25,9.8,5.09765347222222,2,4.8
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",5.3,7.2,4.08990138888889,0,11.3
"York","England",53.9613991992233,-1.08076703662315,"York, England",6.6,8.775,2.74942152777778,0,7.5
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",3.6,5.125,0.665522222222222,2,36.3
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.3,11.775,3.57815208333333,2,2.7
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",6.6,14.35,6.07426180555556,3,31.7
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",6.45,8.775,2.97222638888889,1,4.8
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",6.25,12.4,5.89638125,2,4.8
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",6.35,10.7,3.33363402777778,2,2.3
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",7.95,12.95,6.60412152777778,3,1.2
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.5,14.125,6.96027847222222,4,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",5.475,9.825,1.71849583333333,1,4.3
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",7.05,1.425,4.70585277777778,3,1.8
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",7.35,3.7,4.47547083333333,2,1.1
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.55,14.575,7.23369375,4,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",6,9.275,2.95677777777778,1,8
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",5.775,9.4,1.64335763888889,0,5.5
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",4,13.425,2.20749236111111,0,21.1
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.15,14.75,7.29515,3,0.3
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",4.425,11.075,2.73358888888889,1,14.8
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",7.125,10.875,6.14331041666667,3,4.8
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",5.875,10.6,3.48096805555556,1,11.4
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",6.075,10.25,3.16424444444444,2,2.6
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",4.25,10.85,2.75400416666667,1,10.9
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",6.3,7.675,2.04369513888889,2,3.6
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",4.4,7.925,3.10816111111111,1,13.2
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",6.425,14.8,4.30309375,2,10.4
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",5.325,2.475,1.18119444444444,3,2.6
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",7.9,12.475,7.24829236111111,3,1.6
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",7.7,12.65,6.66772430555556,3,1.6
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",6.775,14.425,5.95237430555556,0,2.1
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",6.9,9.125,3.85307361111111,2,0.6
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",5.175,13.95,4.51942361111111,1,17.9
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",7.05,11.825,4.32587708333333,0,6.2
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",6.15,10.6,5.95424583333333,1,3.2
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",6.05,11.375,2.94772708333333,1,19.8
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",6.5,1.525,1.11336319444444,3,1.6
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.1,9.325,1.60444166666667,1,3.4
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",4.2,7.7,4.63321111111111,0,3.6
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",5.55,10.375,3.19013541666667,2,16.4
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",6.9,10.225,4.21860486111111,2,0.8
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",6.15,15.025,5.39519930555556,2,37.1
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",4.275,4.25,1.39043680555556,1,14.8
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",3.875,12.6,3.46381805555556,1,36.8
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",6.55,0.65,2.20691805555556,3,3.8
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",5.1,14.65,3.91706736111111,1,20.8
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",3,0.45,0.22668125,0,12.9
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",6.05,10.575,4.93482430555556,2,17
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",4.85,8.875,2.50318263888889,2,7.7
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",7.35,2.925,3.47503541666667,3,0.1
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",6.9,0.625,2.04656319444444,3,0.1
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",4.875,11.725,2.91494166666667,0,14.4
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",4.85,12.325,3.26012777777778,1,13.8
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.55,12.925,7.45194027777778,4,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.5,13.65,7.62741666666667,4,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",4.25,14.325,3.37918402777778,1,28.5
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",6.425,10.825,3.25072430555556,2,11.3
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.425,10.9,3.29844444444444,2,5.9
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.6,8.85,2.18253333333333,1,4.2
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",6.625,14.575,4.37313680555556,1,3.6
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.1,7.575,8.11626458333333,2,0.7
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",3.675,14.95,2.92259791666667,0,30.7
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.125,8.625,2.90329652777778,2,6.6
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",2.95,14.575,2.86221736111111,0,51.4
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",3.725,14.625,1.67139097222222,0,55.3
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.15,14.15,6.94323819444444,3,1.4
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",5.9,3.2,1.78886597222222,2,2.8
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",2.325,15.125,2.86062638888889,0,63.2
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",3.85,13.55,2.78395555555556,0,28
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",5.85,15.775,4.53029861111111,0,8.5
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",7.1,3.4,2.79494791666667,3,3.3
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.7,15.35,7.90991180555556,4,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",2.675,13.8,2.27524027777778,0,30.9
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",6.6,1.925,1.73553958333333,2,1.4
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",6.55,11.475,4.21008888888889,1,3.8
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",5.6,11.175,4.87725902777778,2,15.2
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.85,7.4,3.81150833333333,3,5.9
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",5.775,11.575,3.82704236111111,1,3.9
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",6.05,3.6,0.555230555555555,2,4.3
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",5.15,-2.925,2.10527986111111,2,1.1
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.7,1.225,1.02401736111111,2,0.6
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",7.8,15.4,5.75015208333333,2,2.1
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",7.8,15.375,7.99008333333333,3,4.1
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",5.65,10.8,4.20055347222222,2,16.7
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",5.85,2.1,0.906949305555556,2,2.1
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",4.35,10.525,3.4259625,1,27.7
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",4.9,14.4,2.80516041666667,2,16.7
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",6.35,1.35,0.441180555555556,3,0.7
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",6.55,9.975,4.88217152777778,2,9.7
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.7,15.775,8.39517430555555,3,0.1
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",5.35,14.6,3.54121666666667,2,20.6
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",7.4,16.85,6.21425555555555,2,5.6
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",2.9,16,2.04827638888889,1,55.2
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",7.95,17.575,6.44120763888889,1,2.7
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.25,11.825,3.25232916666667,2,3.1
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",2.9,15.875,2.15200277777778,1,54.1
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",5.2,-3.5,1.35564097222222,3,1.4
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.6,15.55,8.50661111111111,3,0.7
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",6.4,16.4,4.08145555555556,2,13.5
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.95,17.4,8.11485069444445,4,0
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",8.25,17.475,4.51760833333333,3,0.1
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8.2,15,5.54156736111111,4,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",3.9,16.075,2.93573055555556,1,40.9
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",8.05,11.35,6.35366666666667,3,0.6
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8.35,15.525,7.15533611111111,3,0.3
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.7,18.125,6.53259305555556,4,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",7.2,12.4,6.41717361111111,2,11.6
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",5.25,-4.95,1.70487361111111,2,0.4
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",8.1,18.325,5.98262708333333,3,3.7
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",5.25,-1.7,1.02786805555556,3,0.6
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",8.4,19.125,7.95723680555556,2,1.5
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",7.25,14.6,6.96945763888889,3,5.5
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",8.75,17.4,7.79252708333333,3,0.2
