"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",5.8,10,6.47548611111111,0,0.3
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",6.8,5.3,0,1,0
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",7.6,3.1,7.72063333333333,1,0
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7,7.4,6.71431944444444,0,0.8
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6,8.8,0.181966666666667,0,0
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",7.4,10.1,4.10847222222222,0,0.6
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.6,10.1,4.11848611111111,0,0.3
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",7.8,2.7,7.05302222222222,1,0
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",5.8,9.8,0.0497694444444444,0,3.3
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",5.8,7.8,1.12367777777778,0,1.2
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",5.4,7.9,0,0,2.9
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",5.4,7.4,0,0,0.9
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",6.6,3,0,1,0
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",8,6.9,7.01685,1,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7,7.7,1.28232777777778,1,0
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",6.8,8.1,5.61858888888889,0,0.6
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.4,9.6,1.92761111111111,1,0
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",4.1,13.6,0,0,0.3
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",6,9.5,0,0,3
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",7.8,0.2,7.00986388888889,1,0
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",2.7,8.5,0,0,3.9
"London","England",51.4893335,-0.1440551,"London, England",6.2,10,0,0,1.5
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",1,5.7,0,0,7.8
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",1,10.7,0,0,10.5
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",7.8,4.4,6.94933888888889,1,0
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",4.6,11.4,1.21198333333333,0,4.6
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",2.9,8.4,0,0,2.5
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",6.8,13.5,1.32743888888889,0,0.5
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",6.8,5.9,0,1,0
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",7.6,8.1,3.76475833333333,1,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.8,10.9,5.01900833333333,1,0
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",7.4,3.5,3.2876,1,0
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",7.8,1.7,7.11368333333333,1,0
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",7.8,14.5,4.73730555555556,0,0.3
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",6.2,3,0,0,0.9
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",1,9.1,3.99671111111111,0,11.5
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.6,9.6,2.31796388888889,1,0
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",1,12.6,0,0,4.6
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",1.7,10.2,2.51673333333333,0,5.55
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",6.6,10.3,5.27243611111111,0,0.9
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",6,8.7,0.0330388888888889,0,0.9
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.4,8.4,4.69652222222222,0,0.9
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",7.2,7.8,1.62910555555556,1,0
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",8.4,10.4,8.00375,1,0
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",6.8,14.5,6.42238055555556,0,1.2
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",7.2,8.7,2.69731111111111,1,0
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.4,14.8,7.99636388888889,1,0
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",6.2,10.7,4.13688055555556,0,4.2
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",7.8,13.8,7.76766111111111,1,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",7.6,14.4,6.82740277777778,0,0.45
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",7.6,10.4,6.38556666666667,0,0.6
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",6.8,5.3,0,1,0
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",6.4,6.2,0,1,0
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",7.4,14.8,5.08653333333333,0,0.45
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",7.6,8.9,5.84776388888889,1,0
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",7.6,8.4,5.92823611111111,1,0
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8,13.8,5.94209444444444,1,0
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",7.6,11.5,7.29865,1,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",4.8,10.7,5.40529166666667,0,3.3
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",5.8,14.8,6.96998888888889,0,2.2
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",8,11.4,5.17711666666667,1,0
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",7.4,9.6,5.32804444444444,0,0.3
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",5.2,9.9,6.53125,0,2.7
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",5.4,4.8,0.110747222222222,0,7.3
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",6,7.2,3.33382777777778,0,1.35
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",6.2,15.6,7.38059722222222,0,3.95
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",1,4.7,0,0,11.3
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",6.4,15.1,7.77020277777778,0,0.7
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",5.4,11.9,0,0,4.06
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",8.8,16.1,8.29437222222222,1,0
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",8.2,12.6,7.83428611111111,1,0
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.4,15.9,6.86761111111111,1,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",1.6,12,5.53605833333333,0,4.6
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",1.4,13.7,4.88194444444444,0,9.7
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",7.6,10,6.69663055555556,0,0.3
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",5.6,6,0,0,0.6
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",7.4,8.1,5.74057777777778,1,0
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",8,7.2,6.05904166666667,1,0
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",4.8,9.2,5.98675833333333,0,3
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",8.2,12.1,7.89468333333333,1,0
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",7.6,16.5,8.30168055555555,0,1.2
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",1,8.4,0,0,12.5
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.4,13.3,7.39646666666667,1,0
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",4.8,4.4,0,0,2.9
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.8,17.1,8.26561111111111,1,0
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",6.6,2.3,0,1,0
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",1.6,10.8,3.33405,0,2.5
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",6,8.3,1.70566388888889,0,0.9
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",6.6,7.5,0,1,0
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",6.6,1.9,0,1,0
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",1.6,11.2,6.77131388888889,0,6.9
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",2.2,10.8,6.81045,0,1.5
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.4,12.6,8.18890555555556,1,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.4,15.6,7.27065833333333,1,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",8.8,17.2,8.18190833333333,1,0
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",7.4,8.6,3.522025,1,0
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",7.6,8.9,5.36418333333333,1,0
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.8,8,0,0,1.5
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.8,17.5,8.39955277777778,1,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",7.4,6.9,7.093775,0,0.6
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",8.8,18.4,8.22183055555556,1,0
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.8,6.1,0.655158333333333,0,0.3
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",8.4,14.6,8.22975277777778,1,0
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.8,16.5,8.40712222222222,1,0
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.6,15,8.04023611111111,1,0
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",5.4,5.3,0,0,1.1
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.6,15.9,8.44402222222222,1,0
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",5.8,14.8,6.65634722222222,0,2.8
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.6,14.5,8.43686388888889,1,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",6,7,0,0,0.1
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.2,15.2,7.57901111111111,0,0.3
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",7.6,14,7.15178055555556,1,0
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",6.6,6.1,0,1,0
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",8,9.7,6.46225833333333,1,0
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",8.2,8.1,8.24553055555556,1,0
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",7.4,6.4,2.48213888888889,1,0
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",6,8.3,5.10241111111111,0,2.1
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",6.8,7.3,2.32551111111111,0,0.3
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",4.4,1.8,0,0,0.3
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",6,6.3,0,1,0
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",9,17.2,8.59475555555555,1,0
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.8,16.3,8.50576666666667,1,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.6,7.7,3.99501111111111,1,0
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",7.4,5.5,3.91290833333333,1,0
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",8.6,9.9,8.36879444444445,1,0
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",8.6,15.5,8.40760833333333,1,0
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",5.6,4.5,0,0,0.6
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",8.4,9.9,6.10703055555556,1,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.6,17.3,7.56871388888889,1,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",8,14.6,7.88131388888889,1,0
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",8.8,17.9,8.59998333333333,1,0
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",8.8,16.6,8.55140833333333,1,0
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",9,18,8.455075,1,0
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",7.4,8.9,1.36006111111111,1,0
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",8.8,17.6,8.51277777777778,1,0
"Umeå","Schweden",63.8251647076852,20.2626771929487,"Umeå, Schweden",3.6,3.2,0,0,3.7
"Ibiza","Spanien",38.9743901,1.4197463,"Ibiza, Spanien",8.8,16.7,8.59968333333333,1,0
"Thessaloniki","Griechenland",40.6403167,22.9352716,"Thessaloniki, Griechenland",8.8,13.4,8.37598611111111,1,0
"Valencia","Spanien",39.4697065,-0.3763353,"Valencia, Spanien",8.8,18.1,8.26215,0,0.16
"Catania","Italien",37.5023612,15.0873718,"Catania, Italien",7.6,17.1,4.65516388888889,0,0.16
"Warna","Bulgarien",43.2073873,27.9166653,"Warna, Bulgarien",8.2,12.1,5.03173055555556,1,0
"Lefkada","Griechenland",38.8333487088844,20.7064809271845,"Lefkada, Griechenland",8.8,17.1,8.28669722222222,1,0
"Madrid","Spanien",40.4167047,-3.7035825,"Madrid, Spanien",6,8.7,2.09535833333333,0,1.7
"Sonnenstrand","Bulgarien",42.6892559,27.7060843,"Sonnenstrand, Bulgarien",8.2,12.8,5.30897222222222,1,0
"Alicante","Spanien",38.346030026455,-0.491374159785667,"Alicante, Spanien",8.8,17.8,8.68142777777778,1,0
"Santiago de Compostela","Spanien",42.8788422152051,-8.53863309616042,"Santiago de Compostela, Spanien",1.7,9.5,3.24727777777778,0,9.4
"Luleå","Schweden",65.5846527615472,22.1563167850797,"Luleå, Schweden",3.4,-6.2,0,0,0.4
"Valletta","Malta",35.8989979,14.5136607,"Valletta, Malta",1.3,17.9,0.312186111111111,0,10.7
"Oulu","Finnland",65.0119462747986,25.4647727219167,"Oulu, Finnland",4.8,0.1,0,0,0.6
"Athen","Griechenland",37.9755648,23.7348324,"Athen, Griechenland",9,17.7,8.60554444444444,1,0
"Porto","Portugal",41.1494512,-8.6107884,"Porto, Portugal",1.4,13,6.69798055555556,0,18.3
"Istanbul","Türkei",41.006381,28.9758715,"Istanbul, Türkei",8.6,14.6,8.01522222222222,1,0
"Lofoten","Norwegen",68.1464764991898,13.6109296527354,"Lofoten, Norwegen",6.4,0,0,0,0.2
"Almeria","Spanien",36.8376728403504,-2.46418473944758,"Almeria, Spanien",9,17.2,8.85889444444445,1,0
"Rovaniemi","Finnland",66.5029119866617,25.7268200582044,"Rovaniemi, Finnland",3.8,-9,0.247991666666667,1,0
"Granada","Spanien",37.1734995,-3.5995337,"Granada, Spanien",8.4,12.7,8.67891388888889,1,0
"Kiruna","Schweden",67.8556547023916,20.2253338012367,"Kiruna, Schweden",3.8,-12.2,0,1,0
"Izmir","Türkei",38.4229511849681,27.1382155810308,"Izmir, Türkei",9,17.8,8.35279722222222,1,0
"Nazaré","Portugal",39.6029108,-9.0701572,"Nazaré, Portugal",2,15.1,8.23236944444444,0,5.55
"Málaga","Spanien",36.7213028,-4.4216366,"Málaga, Spanien",9,18.4,8.86495,1,0
"Sevilla","Spanien",37.3886303,-5.9953403,"Sevilla, Spanien",7.4,12.2,4.91140833333333,0,0.3
"Santorini","Griechenland",36.4201531413258,25.4321704003784,"Santorini, Griechenland",9,18,8.655125,1,0
"Ericeira","Portugal",38.9632411,-9.4170802,"Ericeira, Portugal",4,16,8.53264722222222,0,2.1
"Lissabon","Portugal",38.7077507,-9.1365919,"Lissabon, Portugal",6.6,15.5,8.69865555555556,0,0.3
