"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Brighton","England :gb-eng:",5.3,11.4,15.196,0,1.8
"Zakopane","Polen :pl:",7,12.7,14.024,0,0
"Lyon","Frankreich :fr:",2.2,14.7,8.24803333333333,0,4.9
"Bourges","Frankreich :fr:",3.2,14.7,14.0825027777778,0,0.6
"Rovinj","Kroatien :hr:",7,17.9,11.3542055555556,0,0
"Balaton","Ungarn :hu:",8.8,18.9,11.7923194444444,1,0
"Zagreb","Kroatien :hr:",8.6,18.6,11.0002527777778,1,0
"Deauville","Frankreich :fr:",2.2,12.3,13.2639611111111,0,6.4
"Warschau","Polen :pl:",9.6,20,15.0322194444444,1,0
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",8,12.3,13.5464527777778,0,0.3
"Pula","Kroatien :hr:",7.2,18,10.7386944444444,0,0
"Budapest","Ungarn :hu:",9.2,19.5,14.815875,1,0
"Kristiansand","Norwegen :no:",4.8,11.2,16.4068972222222,0,0.3
"Oxford","England :gb-eng:",4.4,11.8,15.3514472222222,0,1.8
"Cinque Terre","Italien :it:",1.2,16.2,5.90776944444444,0,21.3
"Isle of Wight","England :gb-eng:",4.6,12.8,15.2610277777778,0,0.9
"Le Mans","Frankreich :fr:",7.6,13.7,14.4884333333333,0,1.8
"Clermont-Ferrand","Frankreich :fr:",2.8,13.1,12.8728694444444,0,2.1
"York","England :gb-eng:",4.4,12,15.4482,0,0.6
"Plitvicer Seen","Kroatien :hr:",8.2,13.1,12.8106055555556,1,0
"Rimini","Italien :it:",8.4,21.3,8.60871944444444,0,0.3
"Viareggio","Italien :it:",1.2,17.2,4.59449166666667,0,20.7
"Birmingham","England :gb-eng:",4.2,11.6,15.3411166666667,0,1.8
"Florenz","Italien :it:",7.8,18.5,8.55371666666667,0,0.9
"Bournemouth","England :gb-eng:",4.9,12.8,15.2270611111111,0,4.2
"Sanremo","Italien :it:",7.2,18,10.0823805555556,0,8.1
"Monaco","Monaco :mc:",6.6,16,9.04140277777778,0,18.1
"Bath","England :gb-eng:",4.4,13,14.9647416666667,0,2.2
"Klaipėda","Litauen :lt:",9,16.8,15.0372694444444,1,0
"Visby (Gotland)","Schweden :se:",8.4,14.8,15.3464944444444,0,0.3
"Nizza","Frankreich :fr:",8.6,18.8,12.1326166666667,0,2.7
"Manchester","England :gb-eng:",4.4,12.3,15.4017583333333,0,1.1
"Newcastle upon Tyne","England :gb-eng:",3.9,10.6,14.1212333333333,0,0.4
"Zadar","Kroatien :hr:",7,17.7,11.9105972222222,0,0
"Cannes","Frankreich :fr:",9.8,24.3,14.5094055555556,1,0
"Saint Helier","Jersey :je:",7.4,11.9,14.8474666666667,0,1.2
"Avignon","Frankreich :fr:",8.2,18.6,6.72654722222222,0,1.2
"Saint-Malo","Frankreich :fr:",5.8,11.9,14.3361361111111,0,6.7
"Liverpool","England :gb-eng:",3,11.9,15.6024027777778,0,0.6
"Cardiff","Wales :gb-wls:",5.4,14.1,14.7756833333333,0,0
"Debrecen","Ungarn :hu:",9.4,19.5,14.8951083333333,1,0
"Windermere (Lake District)","England :gb-eng:",4.8,11.3,15.7319361111111,0,0
"Portoferraio (Elba)","Italien :it:",9.2,19.4,13.186775,0,0.4
"Oslo","Norwegen :no:",7.6,12.8,10.6204138888889,0,0.3
"Marseille","Frankreich :fr:",9.2,17.8,14.455625,1,0
"Montpellier","Frankreich :fr:",8,16.4,4.93021111111111,0,0.6
"Calvi","Frankreich :fr:",8.2,21.1,10.3745055555556,0,1.8
"Novi Sad","Serbien :rs:",7.6,19.5,12.9800388888889,0,7.8
"Split","Kroatien :hr:",8,18.7,10.9691166666667,1,0
"Saint-Nazaire","Frankreich :fr:",7.4,13.2,14.6724472222222,0,2.4
"La Rochelle","Frankreich :fr:",7.6,14.4,14.5289,0,1.8
"Plymouth","England :gb-eng:",3.7,13.1,14.8644583333333,0,1.3
"Stockholm","Schweden :se:",8,14.4,13.2592138888889,0,0.6
"Edinburgh","Schottland :gb-sct:",3.7,11.9,15.6433583333333,0,0.6
"Sarajevo","Bosnien-Herzegowina :ba:",8.2,17.5,13.7725138888889,1,0
"Douglas","Isle of Man :im:",4.4,11.7,15.5791555555556,0,0.7
"Belgrad","Serbien :rs:",7.6,21.1,14.486525,0,8.4
"Ajaccio","Frankreich :fr:",7.2,18,8.76296388888889,0,12.8
"Bergen","Norwegen :no:",8,11.9,16.841175,0,0.3
"Mostar","Bosnien-Herzegowina :ba:",5.8,20.3,13.2399611111111,0,0
"Uppsala","Schweden :se:",6.6,11.4,6.69389166666667,0,3
"Rom","Italien :it:",8,21,11.9512166666667,0,1.5
"Vilnius","Litauen :lt:",9,15.8,15.4523944444444,1,0
"Bordeaux","Frankreich :fr:",4.8,16,13.2634277777778,0,1.2
"Glasgow","Schottland :gb-sct:",6.1,14.1,15.7884138888889,0,0
"Saaremaa","Estland :ee:",8.6,13.6,16.1794638888889,1,0
"Riga","Lettland :lv:",9,16.4,15.52645,1,0
"Brest","Frankreich :fr:",2.6,12.3,14.7432388888889,0,2.7
"St Ives","England :gb-eng:",3,12.4,14.9109777777778,0,0.9
"Collioure","Frankreich :fr:",7.4,17.6,12.5585916666667,0,0.3
"Cadaqués","Spanien :es:",6,15.3,6.73521388888889,0,4.2
"Dubrovnik","Kroatien :hr:",4.7,17.5,13.5945388888889,0,0
"Belfast","Nordirland :gb-nir:",4.8,12.9,15.379,0,0.1
"Dublin","Irland :ie:",4.1,13.9,15.3138638888889,0,0.3
"Inverness","Schottland :gb-sct:",3.5,10.8,16.0648138888889,0,1.5
"Olbia","Italien :it:",7.8,19,10.1110888888889,0,6.5
"Andorra la Vella","Andorra :ad:",6.6,12.3,13.2797333333333,0,0.7
"Kotor","Montenegro :me:",4.2,21.1,14.0187444444444,0,0
"Sibiu","Rumänien :ro:",8.4,16.1,13.7011777777778,1,0
"Budva","Montenegro :me:",4,20,14.0967055555556,0,0.1
"Neapel","Italien :it:",6.8,19.4,10.4460083333333,0,13.1
"Lloret de Mar","Spanien :es:",1.2,15.9,2.47065833333333,0,5.2
"Geiranger","Norwegen :no:",7.8,10.9,14.9128611111111,0,0.9
"Capri","Italien :it:",6.4,17.6,11.3945194444444,0,11.8
"Biarritz","Frankreich :fr:",1.8,13.6,12.3186333333333,0,29
"Bari","Italien :it:",7.8,19.7,10.0945166666667,0,9.9
"Turku","Finnland :fi:",8.4,14,16.4682361111111,1,0
"Barcelona","Spanien :es:",4.1,18.3,7.27376666666667,0,13.8
"San Sebastián","Spanien :es:",1.6,12.2,11.5275555555556,0,19.4
"Tallinn","Estland :ee:",8.8,15.4,16.6286527777778,1,0
"Cork","Irland :ie:",5.9,14,11.7266305555556,0,0
"Prizren","Kosovo :xk:",8.6,18.8,14.3863555555556,1,0
"Brașov","Rumänien :ro:",8.4,14.7,14.4128055555556,1,0
"Galway","Irland :ie:",5.1,12.2,8.73310555555556,0,0.2
"Helsinki","Finnland :fi:",8.6,12.2,16.077025,1,0
"Östersund","Schweden :se:",7.8,11.6,16.0712805555556,0,0.3
"Trondheim","Norwegen :no:",5.9,10.5,12.0493083333333,0,0
"Cagliari","Italien :it:",9.4,23.9,13.8897805555556,1,0
"Menorca","Spanien :es:",7.2,20.1,13.2495388888889,0,19.1
"Sofia","Bulgarien :bg:",8,17,14.4300027777778,1,0
"Porvoo","Finnland :fi:",8.8,15.9,16.6839555555556,1,0
"Ohrid","Nordmazedonien :mk:",9,16.3,14.0587805555556,1,0
"Berat","Albanien :al:",9.2,22.9,13.3246472222222,1,0
"Tampere","Finnland :fi:",8.4,14.2,14.4797916666667,1,0
"Bukarest","Rumänien :ro:",8.6,19.6,12.4357972222222,1,0
"Palma de Mallorca","Spanien :es:",9.4,20.9,13.8766805555556,1,0
"Gijon","Spanien :es:",2,12.7,10.783425,0,5.5
"Tropea","Italien :it:",9.2,20.9,13.4217972222222,1,0
"Saranda","Albanien :al:",8.6,20.7,14.1890277777778,0,0.3
"Palermo","Italien :it:",9.6,24.4,12.2407666666667,0,0.2
"Plowdiw","Bulgarien :bg:",9.2,22.2,14.0318944444444,1,0
"Korfu","Griechenland :gr:",8,18.7,14.1592638888889,0,0.6
"Umeå","Schweden :se:",8,11.1,16.151475,0,0.3
"Ibiza","Spanien :es:",7.6,19.4,13.9130833333333,0,11.4
"Thessaloniki","Griechenland :gr:",9.6,24.9,14.24965,1,0
"Valencia","Spanien :es:",8.2,23,13.2557527777778,0,9.7
"Catania","Italien :it:",9,27.8,11.1754694444444,0,0.6
"Warna","Bulgarien :bg:",8.4,20.3,11.0778111111111,0,0.3
"Lefkada","Griechenland :gr:",8.8,19,14.1104361111111,1,0
"Madrid","Spanien :es:",8.2,16,12.9659555555556,0,1.8
"Sonnenstrand","Bulgarien :bg:",8.2,19.4,11.0165333333333,1,0
"Alicante","Spanien :es:",9.4,24.9,14,0,0.9
"Santiago de Compostela","Spanien :es:",8.4,15.1,14.2320055555556,1,0
"Luleå","Schweden :se:",7.6,11.5,15.9593444444444,0,1.4
"Valletta","Malta :mt:",9.8,25.1,13.6031805555556,1,0
"Oulu","Finnland :fi:",8,11.9,13.2700166666667,1,0
"Athen","Griechenland :gr:",9.8,25.3,13.9966805555556,1,0
"Porto","Portugal :pt:",9,14.8,14.1804611111111,1,0
"Istanbul","Türkei :tr:",8.6,18,14.0457444444444,1,0
"Lofoten","Norwegen :no:",7.6,9.6,17.3055722222222,0,0.4
"Almeria","Spanien :es:",9.2,22.3,13.8709472222222,0,1.2
"Rovaniemi","Finnland :fi:",6.6,10.6,6.39265277777778,0,1.8
"Granada","Spanien :es:",8.6,18.3,13.0787111111111,0,2.1
"Kiruna","Schweden :se:",5.8,6.2,5.11794166666667,0,4
"Izmir","Türkei :tr:",9.8,24,13.903275,1,0
"Nazaré","Portugal :pt:",8.6,15.7,13.6409972222222,0,0.3
"Málaga","Spanien :es:",9.8,26,13.8081027777778,1,0
"Sevilla","Spanien :es:",9.8,24.1,13.1762,1,0
"Santorini","Griechenland :gr:",9.4,18.4,13.7100972222222,1,0
"Ericeira","Portugal :pt:",9,16.2,13.650975,1,0
"Lissabon","Portugal :pt:",9,17.3,13.6169861111111,1,0
"Chania","Griechenland :gr:",9.8,26.2,13.7167555555556,1,0
"Tromsø","Norwegen :no:",5.8,6.4,3.17553333333333,0,2.4
"Bodrum","Türkei :tr:",9.8,22.9,13.8659861111111,1,0
"Cádiz","Spanien :es:",8,19.6,12.2254222222222,0,5.5
"Tarifa","Spanien :es:",7.8,20.6,12.5033944444444,0,5.3
"Faro","Portugal :pt:",9.6,20.9,13.4546055555556,1,0
"Heraklion","Griechenland :gr:",9.8,29.2,13.7274055555556,1,0
"Lagos","Portugal :pt:",9.4,19,13.5323277777778,1,0
"Rhodos","Griechenland :gr:",9.8,23.9,13.9017638888889,1,0
"Fethiye","Türkei :tr:",9.8,24.1,13.9415666666667,1,0
"Antalya","Türkei :tr:",9,20.4,13.6714805555556,0,0.9
"Side","Türkei :tr:",9.4,21.6,13.8187083333333,0,0.3
"Reykjavik","Island :is:",1.4,8,3.28758055555556,0,2.1
"Kappadokien","Türkei :tr:",9.4,21.8,13.7163138888889,1,0
"Paphos","Zypern :cy:",9.8,21.5,13.7159805555556,1,0
"Nikosia","Zypern :cy:",10,26.9,13.7047361111111,1,0
"Ayia Napa","Zypern :cy:",10,26.7,13.6521583333333,1,0
"Jönköping","Schweden :se:",7.2,13.2,8.53711666666667,0,0.5
"Örebro","Schweden :se:",7.4,14.5,9.39346944444444,0,0.6
"Mora","Schweden :se:",7.2,13.9,11.8810833333333,0,0
"Lanzarote","Spanien :es:",9.6,21.5,13.4432583333333,1,0
"Teneriffa","Spanien :es:",9.8,20.8,13.3846777777778,1,0
"Gran Canaria","Spanien :es:",9.6,23.4,13.3722777777778,0,0.6
"Fuerteventura","Spanien :es:",9.8,23,13.4180083333333,0,0.3
"Funchal (Madeira)","Portugal :pt:",9.2,19.6,13.6702333333333,1,0
"Ponta Delgada (Azoren)","Portugal :pt:",7.8,16.8,13.7520472222222,0,2.1
