"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",6.83333333333333,2.96666666666667,4.47815694444444,2,3.3
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",6.9,5.16666666666667,5.45541944444444,3,3.3
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",6.23333333333333,6.5,6.58765925925926,3,2.4
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",7.2,4.76666666666667,6.44701018518519,3,2.9
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",6.36666666666667,6.85,3.63994675925926,2,7.2
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",6.13333333333333,0.933333333333333,4.20123842592593,1,4.2
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",4.96666666666667,1.05,0,1,10.5
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",5.76666666666667,-1.51666666666667,4.31136111111111,2,5.8
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",6.86666666666667,3.66666666666667,6.43932916666667,3,4.7
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",6.26666666666667,7.16666666666667,3.48363101851852,2,7.9
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",6.6,4.43333333333333,5.68578148148148,2,8.3
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",7.06666666666667,6.11666666666667,6.62134259259259,4,1.8
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",6.46666666666667,7.23333333333333,3.9539087962963,2,5.4
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",6.46666666666667,7.3,4.24218518518519,3,8
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",5.5,1.01666666666667,0,1,4.3
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",5.63333333333333,0.95,0,1,3.4
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",6.83333333333333,3.85,5.05838009259259,4,1.2
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",7.53333333333333,6.3,7.1155,4,0.3
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.13333333333333,4.88333333333333,7.06311527777778,4,3.1
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",4.71666666666667,0.766666666666667,0,1,6.4
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",4.16666666666667,-0.116666666666667,0,1,19.6
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6,-2.98333333333333,7.16328611111111,4,0.8
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",5,0.383333333333333,0,1,7.9
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",6.9,5.15,6.43679490740741,4,4.4
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.56666666666667,5.65,7.00261435185185,5,0.2
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",6.73333333333333,4.43333333333333,4.42558935185185,2,4.5
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",5.46666666666667,6.4,6.77995648148148,3,4
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",6.5,2.13333333333333,4.55026481481482,3,1.4
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",6.36666666666667,2.8,3.6632462962963,2,3
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",7.3,7.06666666666667,6.37415185185185,4,0.8
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",6.43333333333333,3.56666666666667,1.77730509259259,5,1.8
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",5.23333333333333,6.9,4.35907731481482,2,13
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",6.76666666666667,4.53333333333333,5.33099212962963,2,8.45
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",6.4,-0.133333333333333,7.15873148148148,4,0.6
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",5.76666666666667,4.28333333333333,3.86819444444444,1,4
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6.4,7.58333333333333,5.31993564814815,3,7.3
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.13333333333333,5.16666666666667,1.90904907407407,2,5.7
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",6.26666666666667,5.41666666666667,2.83976018518519,1,4.2
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",6,3.88333333333333,3.96441064814815,3,11.6
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.33333333333333,8.56666666666667,6.23385231481481,3,1.5
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",4.86666666666667,3.61666666666667,5.74331342592593,2,7.56
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.03333333333333,7.95,5.09991990740741,4,3.2
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",6.96666666666667,6.61666666666667,4.38836435185185,4,9
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",5.1,-4.35,4.82175833333333,4,3.96
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",6.1,4.6,3.37355462962963,1,8.9
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",6.3,6.45,3.75231851851852,1,3.8
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",4.73333333333333,5.23333333333333,5.4570375,1,9.65
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.06666666666667,8.91666666666667,5.00308287037037,4,2.1
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",6.03333333333333,9.36666666666667,3.85474861111111,2,2.5
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",6.26666666666667,4.96666666666667,1.71753425925926,3,2.4
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",6.21666666666667,4.35,3.9964787037037,2,6.5
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",4.46666666666667,-1.05,1.36820185185185,1,7.5
"London","England",51.4893335,-0.1440551,"London, England",6.56666666666667,5.56666666666667,2.87785277777778,4,1.2
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",5.4,-2.08333333333333,1.77766435185185,5,0.2
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",5.7,5.95,3.83920324074074,4,4.65
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",6.3,1.65,4.17385740740741,1,4.5
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",6.48333333333333,7.73333333333333,6.45459675925926,3,1.4
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",4.38333333333333,7.41666666666667,3.68120601851852,2,7.3
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",6.66666666666667,10.1666666666667,5.12636481481481,1,6.4
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",6.15,5.98333333333333,5.03058194444444,2,21.4
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",6.8,8.38333333333333,5.43249212962963,2,7.1
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",6.2,7.51666666666667,4.51738194444444,1,13.1
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",5.41666666666667,0.866666666666667,0.478687962962963,3,10.9
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",5.7,0.283333333333333,4.06604166666667,2,10.1
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",6.66666666666667,10.7833333333333,5.003275,2,7.5
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",6.33333333333333,5.65,2.86945694444444,3,9
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",1.48333333333333,-3.75,0,0,22.9
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",6.86666666666667,4.78333333333333,3.94818194444444,5,0.3
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",6.63333333333333,10.1166666666667,5.62463888888889,2,10.9
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",6.3,6.25,5.20940601851852,3,4.66
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",5.53333333333333,8,4.7789587962963,2,17.95
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",5.33333333333333,7.06666666666667,6.56046342592593,3,2.7
"York","England",53.9613991992233,-1.08076703662315,"York, England",6.43333333333333,4.65,2.93157175925926,5,5.1
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",5.21666666666667,5.3,5.95137916666667,1,13.1
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",6.73333333333333,10.3333333333333,5.45568194444444,3,7.1
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",5.68333333333333,11.6166666666667,5.90478009259259,3,10.6
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",6.56666666666667,3.76666666666667,3.05241574074074,4,2.1
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",6.76666666666667,11.7,6.22998194444444,3,6
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",6.43333333333333,6.11666666666667,4.81855416666667,4,1.2
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",7.56666666666667,10.8333333333333,6.60553194444444,5,15
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",7.46666666666667,11.3833333333333,6.84795277777778,5,11.7
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",5.5,6.6,5.26660046296296,1,12.3
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",4.8,-4.73333333333333,2.10425324074074,4,1
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",5.13333333333333,-2.41666666666667,1.11211388888889,3,4.8
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",7.53333333333333,12.1,7.07468333333333,5,10.1
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",6.9,4.61666666666667,5.0162875,4,3.9
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",4.35,4.2,3.50151064814815,0,17.1
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",5.16666666666667,11.9833333333333,7.02516851851852,1,22.8
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",7.53333333333333,11.1833333333333,7.22997962962963,5,8.2
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",4.15,7.45,4.83819212962963,1,5.4
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",8.03333333333333,10.8,8.41096527777778,6,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",6.3,8.73333333333333,5.55664537037037,1,9.1
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",6.3,5.81666666666667,3.22114212962963,3,6.9
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",4.95,7.36666666666667,4.73001944444444,1,22.2
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",6.56666666666667,6.88333333333333,3.77110972222222,3,9.9
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",6.83333333333333,3.83333333333333,5.93388796296296,4,6
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",6.1,13.6833333333333,5.97945925925926,3,36.7
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",3.63333333333333,-7.13333333333333,0.666737962962963,1,4.1
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",7.83333333333333,12.0833333333333,7.46064166666667,5,1.6
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",7.93333333333333,11.3833333333333,8.42894305555556,6,0
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",5.3,13.8,4.62652361111111,1,23
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",7.03333333333333,11.2833333333333,6.01525740740741,2,11.8
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",4.86666666666667,12.1666666666667,5.69011064814815,0,51
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",4.5,8.98333333333333,6.48319768518519,1,20.8
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",3.63333333333333,10.0333333333333,6.67520046296296,1,24.5
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",5.71666666666667,7.48333333333333,6.87647962962963,2,5.1
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",4.4,-3.63333333333333,0,4,4.9
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.23333333333333,3.53333333333333,3.55075416666667,3,3.3
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",5.78333333333333,9,6.45017222222222,2,7.95
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",4.86666666666667,5.41666666666667,5.34984675925926,2,9
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7.13333333333333,12.0166666666667,6.6962587962963,1,12.8
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",5.41666666666667,13.2333333333333,5.06163009259259,1,25.1
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",5.66666666666667,-4.01666666666667,3.67588518518519,5,0.8
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",3.86666666666667,12.5166666666667,5.49335046296296,0,28.3
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",4.36666666666667,-5.55,0.886180092592593,4,1.5
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",5.11666666666667,12.6333333333333,5.79162962962963,0,15.8
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",4.1,-4.4,0,4,3.6
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",4.03333333333333,11.4333333333333,7.21223333333333,1,17.05
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",6.53333333333333,5.23333333333333,2.66276527777778,4,1.8
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",4.16666666666667,-7.41666666666667,1.47117407407407,4,3.9
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",4.3,-7.5,2.16481527777778,3,4.9
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",3.56666666666667,9.3,6.28657731481482,2,15.2
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",4.46666666666667,8.21666666666667,7.19624814814815,0,6
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.13333333333333,12.7833333333333,8.56414861111111,5,0.1
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",8.2,12.5333333333333,8.74939212962963,4,0.5
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",3.86666666666667,12.3,6.69088333333333,0,39.5
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",4.76666666666667,6.11666666666667,5.07049212962963,2,16.2
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",4.58333333333333,7.58333333333333,4.61072268518519,1,13.2
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",6.76666666666667,4.41666666666667,3.70219351851852,2,1.8
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",7.06666666666667,12.6333333333333,6.24633935185185,1,8
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",6.4,5.63333333333333,8.75782083333333,0,5.4
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",3.23333333333333,13.95,4.75253564814815,0,58.5
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",7.05,7.66666666666667,7.52907962962963,3,1.85
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",3.13333333333333,13.55,4.76074351851852,0,46.44
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",5.16666666666667,14.0333333333333,7.71539953703704,1,26.6
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.16666666666667,12.9333333333333,7.8604587962963,4,0.8
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",5.36666666666667,-6.58333333333333,3.71131944444444,6,0
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",3.98333333333333,13.7,7.57641990740741,1,24.7
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",2.91666666666667,12.0666666666667,4.54108981481482,0,49.6
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",7.93333333333333,14.8666666666667,8.47778009259259,4,0.5
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",4.26666666666667,-10.2166666666667,2.07304490740741,4,1.9
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.36666666666667,13.85,8.51838935185185,6,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",4.86666666666667,12.0833333333333,6.2186837962963,1,7.2
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",3.73333333333333,-8.56666666666667,0,4,3.2
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",4.93333333333333,6.6,4.30921111111111,1,23.1
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",5.88333333333333,10.55,7.40941712962963,3,5
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",7.13333333333333,6.78333333333333,6.55966203703704,2,4.3
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",5.2,6.2,1.79626851851852,1,17.7
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",3.76666666666667,-10.1833333333333,0.582945833333333,3,3.3
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",4.53333333333333,-12.2666666666667,1.73431296296296,6,0
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.33333333333333,-6.15,4.19697962962963,6,0
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",6.53333333333333,14.3833333333333,7.22606481481481,3,4.4
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",7.03333333333333,14.0833333333333,5.24773888888889,2,12.96
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.33333333333333,9.71666666666667,7.12862962962963,3,2.4
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",3.86666666666667,-11.3166666666667,0.461203703703704,4,3.9
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",4.23333333333333,7.91666666666667,6.31975092592593,2,20.3
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",3.75,14.4333333333333,7.47956203703704,1,26.9
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",4.23333333333333,-12.45,1.83135231481481,4,3.3
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",6.66666666666667,11.15,7.52168287037037,3,7.46
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",7.5,14.15,6.09862916666667,3,2.5
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",4.85,13.2166666666667,7.95962083333333,0,3.9
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",3.73333333333333,15.4166666666667,7.21239583333333,1,51.4
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",2.85,14.4333333333333,7.61752731481482,1,49.9
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",4.8,15.7333333333333,8.79962638888889,1,5.4
