"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Enschede","Niederlande",52.2203520784103,6.89276277399481,"Enschede, Niederlande",7.13333333333333,9.03333333333333,2.89482268518519,5,0.6
"Pilsen","Tschechien",49.738291083662,13.373815095209,"Pilsen, Tschechien",7.3,4.73333333333333,3.1967662037037,6,0
"Maastricht","Niederlande",50.8512438,5.6909768,"Maastricht, Niederlande",7.36666666666667,10.5833333333333,3.31353240740741,5,0.1
"Giethoorn","Niederlande",52.741105,6.077431,"Giethoorn, Niederlande",7.03333333333333,9.15,1.98561111111111,6,0
"Groningen","Niederlande",53.2194889849201,6.56569017951351,"Groningen, Niederlande",6.56666666666667,8.71666666666667,1.01116203703704,4,1.5
"Eindhoven","Niederlande",51.4380321789511,5.47601718115641,"Eindhoven, Niederlande",7.13333333333333,9.81666666666667,3.10473240740741,4,0.8
"Prag","Tschechien",50.0874654,14.4212535,"Prag, Tschechien",7.16666666666667,5.28333333333333,2.75965231481481,6,0
"Luxemburg","Luxemburg",49.6121816191827,6.12761269146448,"Luxemburg",7.2,6.91666666666667,2.83372037037037,6,0
"Straßburg","Frankreich",48.584614,7.7507127,"Straßburg, Frankreich",7.63333333333333,8.18333333333333,5.55359814814815,6,0
"Amsterdam","Niederlande",52.3730796,4.8924534,"Amsterdam, Niederlande",7.03333333333333,9.31666666666667,2.39384537037037,5,0.8
"Dinant","Belgien",50.2591813,4.9130588,"Dinant, Belgien",7.36666666666667,10.2,4.0774212962963,5,1.2
"Rotterdam","Niederlande",51.9244424,4.47775,"Rotterdam, Niederlande",7.2,9.71666666666667,2.74052592592593,6,0
"Antwerpen","Belgien",51.2211097,4.3997081,"Antwerpen, Belgien",7.4,9.76666666666667,3.78511666666667,5,0.3
"Zandvoort","Niederlande",52.3719838,4.5302209,"Zandvoort, Niederlande",7.06666666666667,9.36666666666667,2.62542314814815,5,0.7
"Český Krumlov","Tschechien",48.8106526,14.3150586,"Český Krumlov, Tschechien",7.43333333333333,4.23333333333333,3.84586018518519,6,0
"Terschelling","Niederlande",53.3643463061866,5.21443497127834,"Terschelling, Niederlande",7.16666666666667,9.55,3.51251018518519,3,0.7
"Noordwijk","Niederlande",52.2410856,4.4461969,"Noordwijk, Niederlande",7.13333333333333,9.68333333333333,2.7474537037037,5,0.6
"Bergen aan Zee","Niederlande",52.6607662,4.6316645,"Bergen aan Zee, Niederlande",6.9,9.45,2.08431666666667,3,1.1
"Nancy","Frankreich",48.6896465492961,6.18236505173213,"Nancy, Frankreich",7.2,9.91666666666667,3.72101064814815,5,1.5
"Brüssel","Belgien",50.8465573,4.351697,"Brüssel, Belgien",7.56666666666667,10.3166666666667,4.49782361111111,5,0.3
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",7.16666666666667,9.71666666666667,2.88552731481481,3,0.7
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",7.2,9.63333333333333,2.92622222222222,5,0.5
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",6.1,7.2,0.915308333333333,2,2.6
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",7.56666666666667,5.66666666666667,4.61231574074074,6,0
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",7.23333333333333,9.98333333333333,2.84089212962963,5,0.4
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",7.33333333333333,5.36666666666667,2.87439537037037,6,0
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",7.33333333333333,5.75,3.6999787037037,6,0
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",7.6,8.43333333333333,5.90563055555556,6,0
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",8.1,8.45,7.17324722222222,6,0
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",7.23333333333333,10.0833333333333,2.7718212962963,5,0.5
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",7.93333333333333,6.08333333333333,6.28260648148148,6,0
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",6.63333333333333,7.51666666666667,1.61868935185185,5,0.7
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",7.56666666666667,5.3,4.76453101851852,6,0
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",7.93333333333333,6.71666666666667,6.12161064814815,6,0
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",7.3,10.0666666666667,3.28812962962963,4,0.5
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",8.06666666666667,9.48333333333333,6.21088333333333,6,0
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",7.53333333333333,6.46666666666667,4.74191527777778,6,0
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",7.23333333333333,10.3166666666667,3.39931666666667,3,1.1
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7.3,10.2666666666667,3.51264861111111,3,0.6
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.46666666666667,7.28333333333333,0.896952777777778,5,0.3
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.53333333333333,6.96666666666667,1.08660694444444,5,0.3
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",6.93333333333333,3.6,1.5215625,6,0
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",8.1,9.51666666666667,7.19619305555556,6,0
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.53333333333333,7.05,5.11857453703704,6,0
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",6.63333333333333,6.3,1.53687407407407,6,0
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",6.3,8.23333333333333,0.251907407407407,5,0.1
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",7.56666666666667,2.4,7.37344537037037,6,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",6.13333333333333,8.73333333333333,1.32900648148148,2,1.6
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",7.96666666666667,9.26666666666667,6.95862407407407,6,0
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",7.96666666666667,8.96666666666667,7.00475787037037,6,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",7.06666666666667,4.75,1.4634712962963,6,0
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",7.1,8.4,3.42398333333333,6,0
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",7.7,5.21666666666667,4.80111666666667,6,0
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",7.36666666666667,3.43333333333333,4.22189583333333,6,0
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",8.03333333333333,11.0333333333333,7.12853888888889,6,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",7.5,4.1,4.62570925925926,6,0
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",5.86666666666667,11.1166666666667,3.53411898148148,2,6.3
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",7.16666666666667,4.73333333333333,2.30203148148148,6,0
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",7.8,5.31666666666667,7.44321666666667,6,0
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.73333333333333,6.1,6.87396388888889,6,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6.05,10.9,1.88595277777778,3,1.5
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6,10.3166666666667,4.3771875,2,7.8
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",6.23333333333333,10.3666666666667,4.68699212962963,2,5.4
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",7.46666666666667,4.66666666666667,4.5594337962963,5,0.6
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",7.8,9.88333333333333,6.33353101851852,6,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",7.6,7.68333333333333,6.48536064814815,6,0
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",7.63333333333333,7.83333333333333,5.93036018518518,6,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",7.5,6.53333333333333,5.32170833333333,6,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",7.23333333333333,5.7,3.28219027777778,5,0.6
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",7.56666666666667,4.78333333333333,4.59636435185185,6,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7.5,5.7,4.30965,6,0
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",7.76666666666667,9.23333333333333,6.88278333333333,6,0
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",7.73333333333333,8.36666666666667,5.44142453703704,6,0
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",7.93333333333333,11.8666666666667,6.75893009259259,6,0
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",5.76666666666667,10.6333333333333,4.66100972222222,2,11.7
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",7.53333333333333,4.8,4.93621898148148,5,0.9
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",5.65,8.91666666666667,1.26510509259259,1,10.2
"London","England",51.4893335,-0.1440551,"London, England",5.75,11.3166666666667,4.80083703703704,2,6.9
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",4.45,7.78333333333333,0.176412037037037,1,13.6
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",4.93333333333333,11.4833333333333,4.29286018518519,2,13.8
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",7.96666666666667,6.75,6.57036574074074,5,0.2
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.8,11.4166666666667,5.90646574074074,6,0
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.26666666666667,11.9333333333333,3.77169537037037,5,0.3
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",7.96666666666667,12.0333333333333,6.26915416666667,6,0
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",7.43333333333333,5.61666666666667,3.43443055555556,6,0
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",7.33333333333333,5.16666666666667,3.07466666666667,6,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",6.4,11.5166666666667,3.18643101851852,1,6.4
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",6.3,4.33333333333333,0,5,4.3
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",7.73333333333333,3.31666666666667,6.68082453703704,5,0.2
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.1,12.1666666666667,6.88410324074074,6,0
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",6.8,4.63333333333333,0.0410203703703704,6,0
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",3.13333333333333,8.68333333333333,0.442059259259259,0,33.1
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",5.58333333333333,10.7166666666667,4.41380185185185,2,15.9
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",7.1,13.4833333333333,7.54513287037037,5,0
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",4,11.6,4.28159907407407,2,19.5
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",5.76666666666667,11.1833333333333,2.82817916666667,2,2.7
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.9,12.1,7.05275324074074,5,0.3
"York","England",53.9613991992233,-1.08076703662315,"York, England",5.56666666666667,10.05,3.38764444444444,2,6
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",7.5,4.11666666666667,4.99545555555556,6,0
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.53333333333333,9,3.81021851851852,5,0.6
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",7.83333333333333,13.0833333333333,7.31010092592593,6,0
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",5.5,10.0333333333333,3.82003888888889,2,6
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.06666666666667,12.0666666666667,7.06159027777778,6,0
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",3.98333333333333,11.7333333333333,3.84934351851852,2,16.8
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.16666666666667,14.0166666666667,7.5577037037037,6,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.16666666666667,14.6166666666667,7.81013240740741,6,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.63333333333333,11,4.23886296296296,2,5.4
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",6.43333333333333,5.78333333333333,1.18517962962963,3,1.6
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",6.6,6.48333333333333,1.989575,3,4.1
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.1,14.65,7.76212546296296,6,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",5.11666666666667,10.6833333333333,2.74359722222222,3,12.6
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",6.63333333333333,10.1666666666667,2.48421990740741,4,2.4
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.06666666666667,12.5,7.60247638888889,6,0
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.03333333333333,13.0166666666667,7.68583842592593,5,0.4
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",4.18333333333333,11.4666666666667,3.71025555555556,2,7.7
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",7.76666666666667,13.5333333333333,6.24037361111111,6,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",5.9,11.5666666666667,2.43512037037037,1,6.8
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",5.75,10.7666666666667,4.00194490740741,2,8.3
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",4.78333333333333,10.5666666666667,4.0964875,1,20.7
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",7.13333333333333,4.71666666666667,2.3805462962963,6,0
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",1.93333333333333,9.28333333333333,1.69885046296296,0,79.36
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",7.86666666666667,14.75,7.26373194444444,5,2
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",4.43333333333333,5.01666666666667,0.103515740740741,0,23.7
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",7.83333333333333,14.8333333333333,6.14501666666667,6,0
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",6.63333333333333,13.5666666666667,4.62877824074074,1,6.3
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",8.26666666666667,15.4666666666667,7.82147592592593,6,0
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",7.13333333333333,5.81666666666667,1.64885138888889,5,0.1
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.26666666666667,13.7666666666667,7.50742361111111,6,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",5.21666666666667,12.4666666666667,3.72480833333333,1,4.2
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",6.23333333333333,12.2833333333333,4.940625,3,2.9
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",4.13333333333333,11.75,3.2502162037037,1,31.1
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",6.03333333333333,4.5,0.838409722222222,3,9.6
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",5.43333333333333,10.3,1.86113981481481,2,10.8
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",8.06666666666667,6.6,7.74142361111111,6,0
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",3.8,10.6,3.74892083333333,2,39.3
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",7,4.95,1.35548796296296,6,0
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",8.33333333333333,16.0333333333333,7.85485138888889,6,0
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",1.9,8.56666666666667,0.554728240740741,0,59.4
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.3,12.5666666666667,7.87120509259259,6,0
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",5.76666666666667,3.86666666666667,0.598092592592593,3,16.6
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.4,13.8833333333333,7.80254444444444,6,0
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",6,2.26666666666667,0.936528703703704,2,4.8
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",7.5,13.9833333333333,5.32097916666667,4,0.4
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",3.1,10.2333333333333,2.16640324074074,1,25.5
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",6.16666666666667,4.4,0.396646296296296,3,6.5
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",5.9,2.6,0.417067592592593,2,5
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",4.13333333333333,12.3166666666667,4.04067777777778,2,15.8
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",4,12.0333333333333,3.22486064814815,2,34.2
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",7.8,14.9833333333333,6.31911111111111,5,8.7
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",7.73333333333333,14.8,6.05290462962963,5,8.7
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",8.3,14.6166666666667,7.9407287037037,6,0
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",5.85,10.45,4.41033287037037,3,18
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",5.85,10.6,3.35248287037037,2,16.5
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.86666666666667,10.45,1.91802222222222,1,9.4
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",7.93333333333333,15.1,6.68357824074074,3,5.2
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",7.73333333333333,9.76666666666667,6.65629861111111,5,7.7
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",8.56666666666667,15.0833333333333,7.98779398148148,6,0
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",7.56666666666667,4.78333333333333,5.10976527777778,5,0.6
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",8.5,13.4166666666667,7.99583148148148,6,0
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.26666666666667,14.5666666666667,7.24109259259259,5,0.3
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",8.13333333333333,15.9166666666667,7.66835138888889,5,4.7
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",5.43333333333333,6.5,0.608492592592593,3,7.4
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.3,14.55,6.94682222222222,5,0.3
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",6.45,14.4,4.68267916666667,1,10
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",8.4,14.4666666666667,7.78409259259259,6,0
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",5.66666666666667,2.51666666666667,0.0988078703703704,2,7.1
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.23333333333333,15.9166666666667,7.92167916666667,5,2.1
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",6.51666666666667,14.5333333333333,5.1097037037037,4,11
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",5.7,0.833333333333333,0.935233796296296,3,6.8
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",4.36666666666667,11.0666666666667,3.97313333333333,2,28.5
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",8.03333333333333,6.11666666666667,6.99094583333333,6,0
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",7.46666666666667,4.06666666666667,4.65309814814815,5,0.6
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",3.85,10.85,3.175575,2,22.2
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",5.8,1.9,0.764765740740741,2,9.9
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",4.7,1.38333333333333,0.413531018518519,1,34.7
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",5.63333333333333,4.53333333333333,0.727180092592593,1,7.7
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",7.56666666666667,16.25,5.35978564814815,3,10.2
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.13333333333333,16.9166666666667,8.25534722222222,2,2.7
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",7.96666666666667,6.2,6.77178518518518,6,0
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",5.66666666666667,0.2,0.911305092592593,3,7.4
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",8.3,9.55,8.17223935185185,6,0
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",8.5,13.8333333333333,7.47825972222222,6,0
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",5.56666666666667,0.183333333333333,0.72957962962963,2,3.9
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",7.5,6.68333333333333,4.10536203703704,6,0
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.46666666666667,17.1666666666667,8.26312546296296,3,1.7
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",6.63333333333333,13.9333333333333,6.05005787037037,4,12.3
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",8.03333333333333,16.1666666666667,6.58990740740741,5,1.5
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",8.5,15.2333333333333,8.33860462962963,6,0
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",8.03333333333333,16.85,7.38618518518519,4,3.1
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",8.2,8.36666666666667,7.02349074074074,6,0
