"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Triest","Italien :it:",3.76666666666667,9.85,3.1834537037037,0,22.6
"Cambridge","England :gb-eng:",6.83333333333333,7.05,4.46825324074074,3,4.5
"Krakau","Polen :pl:",7.03333333333333,4.31666666666667,4.98364953703704,4,2.8
"Skagen","Dänemark :dk:",4.66666666666667,-1.15,1.66825185185185,3,9.81
"London","England :gb-eng:",6.53333333333333,7.91666666666667,4.3511287037037,2,6.5
"Göteborg","Schweden :se:",5.16666666666667,-2.26666666666667,2.77293472222222,3,9.9
"Brighton","England :gb-eng:",5.51666666666667,8.23333333333333,3.94839490740741,2,19.3
"Zakopane","Polen :pl:",6.46666666666667,1.83333333333333,5.59327777777778,4,2.6
"Lyon","Frankreich :fr:",5.56666666666667,9.05,3.9830837962963,0,7
"Bourges","Frankreich :fr:",4.9,9.05,3.18328287037037,1,29.66
"Rovinj","Kroatien :hr:",3.93333333333333,10.1333333333333,3.37319259259259,0,24.5
"Balaton","Ungarn :hu:",5.38333333333333,3.91666666666667,2.7612875,2,21.2
"Zagreb","Kroatien :hr:",4.56666666666667,6.73333333333333,4.04307175925926,1,16.8
"Deauville","Frankreich :fr:",5.53333333333333,8.51666666666667,2.52590509259259,0,12.8
"Warschau","Polen :pl:",6.5,1.56666666666667,2.88745231481481,3,1.93
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",6.2,0.433333333333333,3.8791837962963,3,5.7
"Pula","Kroatien :hr:",3.9,10.6333333333333,3.51913472222222,0,28.46
"Budapest","Ungarn :hu:",6.08333333333333,3.95,4.07177268518519,3,7.7
"Kristiansand","Norwegen :no:",3.36666666666667,-4.65,0.988931944444444,1,9.05
"Oxford","England :gb-eng:",6.2,7.18333333333333,3.36163425925926,2,8.8
"Cinque Terre","Italien :it:",3.76666666666667,10.8833333333333,3.10896111111111,1,75.5
"Isle of Wight","England :gb-eng:",4.15,8.5,2.40885138888889,1,21
"Le Mans","Frankreich :fr:",4.48333333333333,8.65,3.04367407407407,0,25.65
"Clermont-Ferrand","Frankreich :fr:",5.23333333333333,8.88333333333333,4.29758842592593,0,8
"York","England :gb-eng:",5.73333333333333,5.73333333333333,2.90044305555556,1,18.15
"Plitvicer Seen","Kroatien :hr:",3.76666666666667,4.96666666666667,3.53601064814815,1,38.9
"Rimini","Italien :it:",5.3,9.63333333333333,2.33777546296296,0,8.9
"Viareggio","Italien :it:",3.18333333333333,11.3,3.53349351851852,0,49.45
"Birmingham","England :gb-eng:",6.03333333333333,6.06666666666667,3.80132592592593,1,16.4
"Florenz","Italien :it:",3.5,10.35,2.55728518518519,0,29
"Bournemouth","England :gb-eng:",5.26666666666667,8.33333333333333,2.32967453703704,2,23.7
"Sanremo","Italien :it:",5.86666666666667,10.85,5.63253703703704,3,40.45
"Monaco","Monaco :mc:",5.83333333333333,10.6833333333333,5.87572268518519,3,38.05
"Bath","England :gb-eng:",4.8,5.95,2.65140925925926,2,24
"Klaipėda","Litauen :lt:",4.8,-2.8,1.74860555555556,2,10.3
"Visby (Gotland)","Schweden :se:",5.16666666666667,-2.16666666666667,0.0866388888888889,4,6.4
"Nizza","Frankreich :fr:",5.85,11.7,5.19234814814815,3,31.6
"Manchester","England :gb-eng:",6.66666666666667,6.31666666666667,4.06292962962963,3,3
"Newcastle upon Tyne","England :gb-eng:",4.3,5.43333333333333,1.89514768518519,1,42.05
"Zadar","Kroatien :hr:",4.26666666666667,11.5666666666667,4.21799768518519,2,36.2
"Cannes","Frankreich :fr:",5.95,10.1166666666667,5.63547037037037,3,44.3
"Saint Helier","Jersey :je:",3.7,8.4,2.78394583333333,0,8.4
"Avignon","Frankreich :fr:",6,10.35,3.57950601851852,1,3.5
"Saint-Malo","Frankreich :fr:",6.01666666666667,9.23333333333333,3.91437175925926,1,7
"Liverpool","England :gb-eng:",4.86666666666667,4.85,0.259817592592593,1,31.5
"Cardiff","Wales :gb-wls:",4.1,6.43333333333333,2.07811712962963,2,31.72
"Debrecen","Ungarn :hu:",6.6,6.78333333333333,4.32207546296296,2,5.81
"Windermere (Lake District)","England :gb-eng:",5.81666666666667,4.75,3.3414037037037,2,10
"Portoferraio (Elba)","Italien :it:",4.11666666666667,13.9333333333333,4.23025694444444,0,12.8
"Oslo","Norwegen :no:",4.5,-7.85,2.44773287037037,3,8
"Marseille","Frankreich :fr:",6.4,12.0166666666667,5.35136574074074,2,8.1
"Montpellier","Frankreich :fr:",6.23333333333333,10.5333333333333,4.12759861111111,2,4.2
"Calvi","Frankreich :fr:",3.45,14.2,3.25414444444444,0,41.1
"Novi Sad","Serbien :rs:",6.2,9.85,5.08880416666667,2,19.17
"Split","Kroatien :hr:",4.23333333333333,12.15,4.3313587962963,1,89.1
"Saint-Nazaire","Frankreich :fr:",3.73333333333333,9.76666666666667,4.27176064814815,1,29.9
"La Rochelle","Frankreich :fr:",4.03333333333333,10.8833333333333,6.01094305555556,0,22.8
"Plymouth","England :gb-eng:",5.21666666666667,8.83333333333333,3.79362916666667,2,25.3
"Stockholm","Schweden :se:",4.56666666666667,-3.33333333333333,1.85875601851852,4,10.5
"Edinburgh","Schottland :gb-sct:",4.81666666666667,4.83333333333333,1.5425162037037,1,24.95
"Sarajevo","Bosnien-Herzegowina :ba:",4.4,9.01666666666667,5.6773375,1,31.2
"Douglas","Isle of Man :im:",3.7,4.63333333333333,0.361259259259259,0,36.13
"Belgrad","Serbien :rs:",6.35,10.4,4.70294074074074,3,8.98
"Ajaccio","Frankreich :fr:",3.25,13.1333333333333,3.23437546296296,0,60.35
"Bergen","Norwegen :no:",5.9,-4.2,4.50037407407407,6,0
"Mostar","Bosnien-Herzegowina :ba:",3.4,12.5333333333333,3.60064398148148,1,130.5
"Uppsala","Schweden :se:",4.4,-4.96666666666667,0.63307962962963,2,8.8
"Rom","Italien :it:",3.73333333333333,12.55,3.57889490740741,0,35.1
"Vilnius","Litauen :lt:",5.06666666666667,-0.783333333333333,0.728759722222222,2,7.2
"Bordeaux","Frankreich :fr:",3.05,11.65,4.66301388888889,0,33.16
"Glasgow","Schottland :gb-sct:",5.7,4.7,1.3935912037037,2,9.08
"Saaremaa","Estland :ee:",3.93333333333333,-5.65,0.134525925925926,3,8.6
"Riga","Lettland :lv:",4.6,-5.33333333333333,2.27291018518518,3,9.1
"Brest","Frankreich :fr:",2.51666666666667,9.7,3.9591375,0,31.6
"St Ives","England :gb-eng:",3.8,9.53333333333333,4.04218101851852,0,26.1
"Collioure","Frankreich :fr:",8.1,14.15,7.88324351851852,2,1.7
"Cadaqués","Spanien :es:",8.13333333333333,13.9,8.18044351851852,3,4.1
"Dubrovnik","Kroatien :hr:",3.36666666666667,12.0333333333333,3.7028,2,138.9
"Belfast","Nordirland :gb-nir:",3.71666666666667,5.55,1.14545555555556,0,33.9
"Dublin","Irland :ie:",3,6.48333333333333,2.96711851851852,1,30.32
"Inverness","Schottland :gb-sct:",6.86666666666667,4.63333333333333,2.39085740740741,4,0.6
"Olbia","Italien :it:",7.13333333333333,13.1166666666667,6.60490277777778,2,5.6
"Andorra la Vella","Andorra :ad:",6.26666666666667,7.53333333333333,6.96127777777778,2,26.7
"Kotor","Montenegro :me:",3.4,14.5666666666667,3.89103657407407,2,105.2
"Sibiu","Rumänien :ro:",6.46666666666667,7.1,3.92843333333333,3,16.7
"Budva","Montenegro :me:",3.5,14.75,3.91310555555556,2,93.2
"Neapel","Italien :it:",3.4,13.1833333333333,4.6265412037037,0,38.6
"Lloret de Mar","Spanien :es:",8.03333333333333,14.1666666666667,7.49042222222222,2,1.46
"Geiranger","Norwegen :no:",5.46666666666667,-6.63333333333333,4.21088148148148,5,0.6
"Capri","Italien :it:",3.3,13.5,4.972975,0,45.86
"Biarritz","Frankreich :fr:",2.96666666666667,13.6333333333333,5.81875092592593,0,12.9
"Bari","Italien :it:",7.33333333333333,14.6666666666667,5.40096435185185,2,4.6
"Turku","Finnland :fi:",4.7,-8.28333333333333,2.01484490740741,5,4.9
"Barcelona","Spanien :es:",7,14.0833333333333,6.17526064814815,4,1.56
"San Sebastián","Spanien :es:",4.71666666666667,14.4166666666667,6.29914768518519,0,5.8
"Tallinn","Estland :ee:",4.16666666666667,-7.98333333333333,2.03917222222222,3,9.1
"Cork","Irland :ie:",4.66666666666667,6.86666666666667,4.10333657407407,1,24.7
"Prizren","Kosovo :xk:",4.51666666666667,10.1833333333333,4.83982407407407,2,20.5
"Brașov","Rumänien :ro:",6.56666666666667,7.03333333333333,4.72222592592593,3,11.24
"Galway","Irland :ie:",5.1,5.9,2.25283796296296,2,20.3
"Helsinki","Finnland :fi:",4.1,-7.8,1.08056898148148,4,6.3
"Östersund","Schweden :se:",4.46666666666667,-12.05,2.24153842592593,5,5
"Trondheim","Norwegen :no:",4.96666666666667,-6.35,3.52273101851852,5,0.4
"Cagliari","Italien :it:",6.4,15,6.44703333333333,2,3.9
"Menorca","Spanien :es:",7.7,15.6,5.81414583333333,3,1.3
"Sofia","Bulgarien :bg:",6.31666666666667,8.93333333333333,3.79880277777778,2,7.2
"Porvoo","Finnland :fi:",4.1,-9.8,1.66330462962963,4,6.1
"Ohrid","Nordmazedonien :mk:",4.16666666666667,9.36666666666667,4.00024074074074,1,31.8
"Berat","Albanien :al:",4.25,14.7,4.1718412037037,0,56.3
"Tampere","Finnland :fi:",4.2,-10.6,1.02988333333333,5,3.3
"Bukarest","Rumänien :ro:",5.9,10.5333333333333,3.65041388888889,2,13.9
"Palma de Mallorca","Spanien :es:",6.86666666666667,16.05,4.75401296296296,3,2.6
"Gijon","Spanien :es:",5.1,13.8333333333333,6.04978425925926,1,9.4
"Tropea","Italien :it:",3.36666666666667,15.25,6.16339583333333,0,44.3
"Saranda","Albanien :al:",3.86666666666667,15.1166666666667,4.16043935185185,0,47.3
"Palermo","Italien :it:",5.7,15.9,7.62712037037037,2,10
"Plowdiw","Bulgarien :bg:",6.63333333333333,9.21666666666667,2.59871111111111,3,15.2
"Korfu","Griechenland :gr:",3.51666666666667,15.8,4.43448425925926,0,46.2
"Umeå","Schweden :se:",4.46666666666667,-10.8,2.35782407407407,4,2
"Ibiza","Spanien :es:",7.7,16.0166666666667,6.50906805555556,3,1.8
"Thessaloniki","Griechenland :gr:",6,14.8,3.35291203703704,3,23
"Valencia","Spanien :es:",8.53333333333333,18.7666666666667,6.76199398148148,5,0.1
"Catania","Italien :it:",8.13333333333333,16.5666666666667,8.02336342592593,4,0.2
"Warna","Bulgarien :bg:",7.43333333333333,13.0666666666667,5.34746805555556,3,5.4
"Lefkada","Griechenland :gr:",3.98333333333333,15.75,4.75834305555556,1,28.7
"Madrid","Spanien :es:",4.23333333333333,10.7833333333333,4.42587685185185,1,10.9
"Sonnenstrand","Bulgarien :bg:",7.26666666666667,12.3166666666667,4.60943564814815,4,6.85
"Alicante","Spanien :es:",8.16666666666667,18.3833333333333,6.6890537037037,3,3.96
"Santiago de Compostela","Spanien :es:",2.53333333333333,11.7666666666667,3.99345046296296,0,38.7
"Luleå","Schweden :se:",4.26666666666667,-12.9166666666667,0.89959537037037,4,0.8
"Valletta","Malta :mt:",7.83333333333333,16.45,7.46050694444444,4,0.3
"Oulu","Finnland :fi:",4.33333333333333,-10.4,1.34788842592593,3,0.9
"Athen","Griechenland :gr:",6.75,15.95,4.999775,3,15
"Porto","Portugal :pt:",2.08333333333333,14.5166666666667,3.7571462962963,0,70
"Istanbul","Türkei :tr:",7.6,14.6166666666667,5.95043472222222,3,3.3
"Lofoten","Norwegen :no:",4.61666666666667,-1.21666666666667,2.13274305555556,2,10.97
"Almeria","Spanien :es:",6.36666666666667,18.4666666666667,6.1104875,4,27.45
"Rovaniemi","Finnland :fi:",3.7,-14.35,0.499968981481481,4,1.83
"Granada","Spanien :es:",2.41666666666667,12.9833333333333,1.5646662037037,0,65
"Kiruna","Schweden :se:",4.33333333333333,-14.3333333333333,2.89545740740741,4,2.28
"Izmir","Türkei :tr:",7.06666666666667,17.3833333333333,6.76377824074074,2,5.1
"Nazaré","Portugal :pt:",2.46666666666667,15.6,3.07402453703704,0,48
"Málaga","Spanien :es:",5.1,18.2666666666667,2.92513657407407,2,51.1
"Sevilla","Spanien :es:",3,16.4666666666667,2.2856,1,53.2
"Santorini","Griechenland :gr:",6.35,15.7833333333333,7.40276342592593,2,8.8
"Ericeira","Portugal :pt:",2.53333333333333,15.9166666666667,3.06810833333333,1,41
"Lissabon","Portugal :pt:",2.7,16.2,3.28602222222222,1,42.16
"Chania","Griechenland :gr:",7.86666666666667,18.0833333333333,7.65749814814815,3,6
"Tromsø","Norwegen :no:",3.5,-4.98333333333333,0.236818981481481,0,5.65
"Bodrum","Türkei :tr:",5.6,17.4,7.70622083333333,1,25.65
"Cádiz","Spanien :es:",2.31666666666667,16.5833333333333,1.8228662037037,0,63.6
"Tarifa","Spanien :es:",2.23333333333333,17,1.92834074074074,0,133.76
"Faro","Portugal :pt:",3.31666666666667,16.75,3.54387777777778,1,44.86
"Heraklion","Griechenland :gr:",8.36666666666667,18.3,9.13176990740741,2,4.7
"Lagos","Portugal :pt:",3.33333333333333,16.4333333333333,3.05045555555556,1,38.3
"Rhodos","Griechenland :gr:",5.96666666666667,16.5666666666667,6.31976527777778,2,10.7
"Fethiye","Türkei :tr:",5.75,18.6666666666667,7.0174662037037,2,22.8
"Antalya","Türkei :tr:",2.36666666666667,14.2666666666667,2.09020601851852,0,108.7
"Side","Türkei :tr:",3.5,15.8333333333333,3.5760537037037,1,63.5
"Reykjavik","Island :is:",7.33333333333333,2.86666666666667,3.27151712962963,6,0
"Kappadokien","Türkei :tr:",7.86666666666667,8.88333333333333,7.98035787037037,5,0.8
"Paphos","Zypern :cy:",5.81666666666667,18.1333333333333,7.00555324074074,2,36.85
"Nikosia","Zypern :cy:",7.76666666666667,16.2166666666667,7.18855324074074,4,9.6
"Ayia Napa","Zypern :cy:",7.46666666666667,17.2166666666667,7.15459675925926,3,18.1
"Jönköping","Schweden :se:",4.8,-2.78333333333333,0.537855092592593,4,5.5
"Örebro","Schweden :se:",4.4,-5.08333333333333,0.860981944444444,3,4.73
"Mora","Schweden :se:",4.3,-10.2166666666667,3.0198462962963,5,7.2
