"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Triest","Italien :it:",7.8,12.5875,7.57590972222222,5,0.4
"Cambridge","England :gb-eng:",7.125,12.0125,5.74598611111111,5,7.25
"Krakau","Polen :pl:",6.05,7.2125,4.53065520833333,2,7.2
"Skagen","Dänemark :dk:",5.425,5.025,1.94645590277778,1,18.7
"London","England :gb-eng:",7.15,12.625,4.605,5,9.15
"Göteborg","Schweden :se:",4.6,3.9875,0.696921527777778,0,19.6
"Brighton","England :gb-eng:",6.85,11.3875,4.25569340277778,3,6.45
"Zakopane","Polen :pl:",5.2875,5.7375,5.047584375,2,8.4
"Lyon","Frankreich :fr:",8.15,14.5375,8.77561770833333,6,0.6
"Bourges","Frankreich :fr:",8,13.8375,8.02273819444444,8,0
"Rovinj","Kroatien :hr:",8.15,13.0375,8.47106388888889,6,0.1
"Balaton","Ungarn :hu:",6.5125,10.1,5.99918645833333,4,23.3
"Zagreb","Kroatien :hr:",7.2875,12.8375,6.76323854166667,6,13.8
"Deauville","Frankreich :fr:",7.175,13.2125,5.39654201388889,5,3.5
"Warschau","Polen :pl:",5.9625,5.575,4.00902951388889,3,6.2
"Hohe Tatra (Tatranská Lomnica)","Slowakei :sk:",5.85,3.7,5.25679270833333,3,6.6
"Pula","Kroatien :hr:",8.175,13.4625,8.76657847222222,7,0
"Budapest","Ungarn :hu:",6.3,9.0625,4.40661805555556,2,17.5
"Kristiansand","Norwegen :no:",4.2625,4.775,1.39810555555556,0,51.8
"Oxford","England :gb-eng:",6.85,11.8125,4.42552881944444,5,10.35
"Cinque Terre","Italien :it:",8.15,14.8375,8.19771701388889,6,2.1
"Isle of Wight","England :gb-eng:",6.825,11.15,4.12692534722222,5,7.95
"Le Mans","Frankreich :fr:",7.7,13.7875,7.289384375,5,0.4
"Clermont-Ferrand","Frankreich :fr:",8.075,14.9375,9.00337430555556,6,0.6
"York","England :gb-eng:",6.925,11.5375,3.44148020833333,7,3.8
"Plitvicer Seen","Kroatien :hr:",7.2,9.925,8.58255763888889,7,6.8
"Rimini","Italien :it:",8.35,13.275,9.34742881944445,7,0.7
"Viareggio","Italien :it:",8.4,15.2125,9.24303159722222,8,0
"Birmingham","England :gb-eng:",6.875,11.15,5.40161944444444,4,7.7
"Florenz","Italien :it:",8.675,16.7875,9.76051909722222,8,0
"Bournemouth","England :gb-eng:",6.85,11.5875,3.54989097222222,5,6
"Sanremo","Italien :it:",8.725,15.575,9.89923194444444,8,0
"Monaco","Monaco :mc:",8.8,15.8875,9.94420069444444,8,0
"Bath","England :gb-eng:",4.7625,10.825,5.43768368055556,3,24.2
"Klaipėda","Litauen :lt:",5.85,1.9125,4.26844756944444,3,11.2
"Visby (Gotland)","Schweden :se:",5.5,2,2.42327048611111,2,9.8
"Nizza","Frankreich :fr:",8.8,16.0375,9.87203784722222,8,0
"Manchester","England :gb-eng:",4.85,11.25,4.7198125,1,21.35
"Newcastle upon Tyne","England :gb-eng:",7.375,11.1875,5.16459201388889,5,2.9
"Zadar","Kroatien :hr:",7.825,13.825,8.87629583333333,7,6.4
"Cannes","Frankreich :fr:",8.85,15.2875,9.90579722222222,8,0
"Saint Helier","Jersey :je:",6.875,10.475,5.51486909722222,2,2.8
"Avignon","Frankreich :fr:",9,17.0125,10.01474375,8,0
"Saint-Malo","Frankreich :fr:",7.65,13.5,6.95871805555556,6,0
"Liverpool","England :gb-eng:",5.0125,10.4,4.917534375,2,13.1
"Cardiff","Wales :gb-wls:",3.725,10.9,5.01851944444444,0,36.5
"Debrecen","Ungarn :hu:",6.45,10.225,4.37348645833333,3,9.75
"Windermere (Lake District)","England :gb-eng:",3.575,9.525,4.21844236111111,0,41.6
"Portoferraio (Elba)","Italien :it:",8.825,15.1875,9.964975,8,0
"Oslo","Norwegen :no:",4.6875,0.4125,2.05015625,0,41.3
"Marseille","Frankreich :fr:",8.95,16.2375,10.0414291666667,8,0
"Montpellier","Frankreich :fr:",9.05,17.8125,10.0093357638889,8,0
"Calvi","Frankreich :fr:",8.9,16.9375,10.0155569444444,8,0
"Novi Sad","Serbien :rs:",7.1375,13.475,5.28045763888889,3,8
"Split","Kroatien :hr:",7.825,15.5125,9.17136770833333,7,9.2
"Saint-Nazaire","Frankreich :fr:",7.875,12.55,8.89018506944444,7,0.7
"La Rochelle","Frankreich :fr:",7.875,13.25,8.45609201388889,7,0
"Plymouth","England :gb-eng:",6.025,11.3875,3.38951006944444,3,14.6
"Stockholm","Schweden :se:",5.175,0.05,1.80226909722222,3,13.3
"Edinburgh","Schottland :gb-sct:",6.35,10.7875,5.02997256944444,3,8.6
"Sarajevo","Bosnien-Herzegowina :ba:",7.55,12.6875,8.78482083333333,6,5.7
"Douglas","Isle of Man :im:",4.025,8.9625,4.91316527777778,2,39.2
"Belgrad","Serbien :rs:",6.875,13.525,5.28820729166667,5,6.83
"Ajaccio","Frankreich :fr:",8.725,16.1875,9.99288993055556,8,0
"Bergen","Norwegen :no:",3.5125,4.2875,1.45301770833333,1,28.1
"Mostar","Bosnien-Herzegowina :ba:",7.7125,16.4125,9.30804652777778,6,3.6
"Uppsala","Schweden :se:",5.3,-0.775,2.04603819444444,4,7.3
"Rom","Italien :it:",8.825,17.2,9.47753263888889,7,0.1
"Vilnius","Litauen :lt:",5.65,0.45,1.35143923611111,3,4.4
"Bordeaux","Frankreich :fr:",8.0625,16.8125,9.13938020833333,5,0.8
"Glasgow","Schottland :gb-sct:",2.975,9.1,3.41256319444444,1,20.58
"Saaremaa","Estland :ee:",5.075,-0.1,1.45556180555556,2,7.3
"Riga","Lettland :lv:",5.925,0.675,1.70561979166667,5,2.1
"Brest","Frankreich :fr:",6.325,11.4625,5.62600902777778,2,3.4
"St Ives","England :gb-eng:",5.7625,11.6875,4.498015625,2,7
"Collioure","Frankreich :fr:",9.225,19.1875,10.0468371527778,8,0
"Cadaqués","Spanien :es:",9.125,18.05,10.0517972222222,8,0
"Dubrovnik","Kroatien :hr:",7.6,15.1375,9.54769618055556,7,3.8
"Belfast","Nordirland :gb-nir:",5.0375,9.6625,5.0135,1,15.4
"Dublin","Irland :ie:",5.8125,10.6625,4.91825625,3,15.23
"Inverness","Schottland :gb-sct:",6.2625,8.6625,5.42480034722222,3,7.25
"Olbia","Italien :it:",9.05,17.575,10.0640513888889,8,0
"Andorra la Vella","Andorra :ad:",8.675,16.95,10.019490625,7,0
"Kotor","Montenegro :me:",7.7375,16.775,9.47053263888889,7,5
"Sibiu","Rumänien :ro:",6.975,8.85,3.99686631944444,3,8.5
"Budva","Montenegro :me:",7.7875,16.65,9.51175069444444,7,6.7
"Neapel","Italien :it:",8.575,16.125,9.61506354166667,7,2.2
"Lloret de Mar","Spanien :es:",9.1,17.825,9.54011944444444,8,0
"Geiranger","Norwegen :no:",5.1125,3.8,3.01235763888889,1,4.8
"Capri","Italien :it:",8.05,13.4125,9.67475972222222,7,1.8
"Biarritz","Frankreich :fr:",7.675,16.4375,9.73030208333333,5,0
"Bari","Italien :it:",8.5,16.1,9.54165243055556,6,3.7
"Turku","Finnland :fi:",5.025,-2.325,4.41182395833333,5,9.6
"Barcelona","Spanien :es:",9.125,17.825,9.61259618055556,8,0
"San Sebastián","Spanien :es:",7.7625,17.7875,9.68183923611111,5,1.5
"Tallinn","Estland :ee:",5.175,-1.95,1.49026006944444,5,2.8
"Cork","Irland :ie:",4.675,10.3625,5.86613888888889,1,32.63
"Prizren","Kosovo :xk:",7.75,13.8625,8.97249375,6,6.9
"Brașov","Rumänien :ro:",6.35,5.325,3.27685,2,21.15
"Galway","Irland :ie:",3.975,10.35,5.88865486111111,1,28.15
"Helsinki","Finnland :fi:",4.6625,-3.5375,2.70764548611111,5,6.1
"Östersund","Schweden :se:",5.05,-4.3875,3.57199201388889,5,3.1
"Trondheim","Norwegen :no:",5.925,0.55,4.06505208333333,5,3.8
"Cagliari","Italien :it:",9.075,17.8625,10.1875013888889,7,0.1
"Menorca","Spanien :es:",9.2,17.8875,10.1664194444444,8,0
"Sofia","Bulgarien :bg:",7.725,10,7.20510243055556,7,0.7
"Porvoo","Finnland :fi:",4.875,-3.6875,2.75394305555556,4,6.5
"Ohrid","Nordmazedonien :mk:",7.9,12.45,9.75682256944445,7,7.7
"Berat","Albanien :al:",8.1,16.7625,9.86164548611111,6,2.9
"Tampere","Finnland :fi:",4.8875,-4.4,3.99866388888889,4,4.9
"Bukarest","Rumänien :ro:",7.4,7.2125,5.32335520833333,5,3.9
"Palma de Mallorca","Spanien :es:",9.275,18.9,10.1852659722222,8,0
"Gijon","Spanien :es:",8.425,16.2375,9.03460347222222,7,0
"Tropea","Italien :it:",7.5,15.275,9.30141875,6,19.1
"Saranda","Albanien :al:",7.6875,16.0875,9.78669097222222,7,10.2
"Palermo","Italien :it:",8.825,16.55,10.0449600694444,7,0.1
"Plowdiw","Bulgarien :bg:",7.625,12.25,6.44567569444444,7,3
"Korfu","Griechenland :gr:",7.875,16.85,9.83889618055556,7,5.6
"Umeå","Schweden :se:",4.5,-4.9125,3.06373541666667,4,9.03
"Ibiza","Spanien :es:",9.25,18.2125,10.2247767361111,8,0
"Thessaloniki","Griechenland :gr:",8.275,15.325,9.08005069444445,7,1.7
"Valencia","Spanien :es:",9.425,19.9375,10.2469930555556,8,0
"Catania","Italien :it:",9.1,17.825,10.2261798611111,7,0.6
"Warna","Bulgarien :bg:",7.325,10.8375,8.108471875,5,17.5
"Lefkada","Griechenland :gr:",7.85,15.95,9.92781666666667,6,15
"Madrid","Spanien :es:",9.175,18.45,10.121453125,8,0
"Sonnenstrand","Bulgarien :bg:",7.1875,11.125,7.96244652777778,5,12.7
"Alicante","Spanien :es:",9.425,19.75,10.3064822916667,8,0
"Santiago de Compostela","Spanien :es:",7.8875,16.5,9.55247986111111,6,4.2
"Luleå","Schweden :se:",4.225,-6.8125,3.38690555555556,4,10.1
"Valletta","Malta :mt:",8.925,16.7375,10.1469427083333,7,0.4
"Oulu","Finnland :fi:",5.225,-5.8125,5.76078194444445,4,6
"Athen","Griechenland :gr:",8.525,16.6875,9.77974097222222,7,15
"Porto","Portugal :pt:",8.675,17.425,9.88891770833333,7,0.3
"Istanbul","Türkei :tr:",7.325,10.9875,6.10773125,5,12.9
"Lofoten","Norwegen :no:",5.025,-1.9875,3.58659756944444,5,18.4
"Almeria","Spanien :es:",9.575,21.1,10.3541350694444,8,0
"Rovaniemi","Finnland :fi:",4.625,-7.8125,4.338434375,5,7.5
"Granada","Spanien :es:",9.45,20.8125,10.3084340277778,8,0
"Kiruna","Schweden :se:",3.875,-9.675,1.74115034722222,4,7.66
"Izmir","Türkei :tr:",7.625,15.15,8.47707951388889,6,13.8
"Nazaré","Portugal :pt:",8.875,16.9875,9.68005729166667,8,0
"Málaga","Spanien :es:",9.5,20.3375,10.32721875,8,0
"Sevilla","Spanien :es:",9.575,21.7125,10.3031090277778,8,0
"Santorini","Griechenland :gr:",8.3,14.2875,9.83252430555556,7,0.5
"Ericeira","Portugal :pt:",9.05,17.75,10.2107645833333,8,0
"Lissabon","Portugal :pt:",9.175,18.75,10.1260697916667,8,0
"Chania","Griechenland :gr:",8.2,16.1625,9.88848159722222,6,4.7
"Tromsø","Norwegen :no:",4.425,-5.8375,2.58990659722222,5,10.3
"Bodrum","Türkei :tr:",7.725,15.975,8.98002430555556,6,18.6
"Cádiz","Spanien :es:",9.3,19.2625,10.3559017361111,8,0
"Tarifa","Spanien :es:",9.275,18.525,10.3626361111111,8,0
"Faro","Portugal :pt:",9.375,19.4375,10.3338746527778,8,0
"Heraklion","Griechenland :gr:",8.45,16.55,9.90929583333333,6,3.06
"Lagos","Portugal :pt:",9.4,20,10.3205989583333,8,0
"Rhodos","Griechenland :gr:",8.3,16.2375,9.04796145833333,7,15.6
"Fethiye","Türkei :tr:",8.1375,18.05,9.66940659722222,6,3.9
"Antalya","Türkei :tr:",8.475,17.175,9.81290069444444,7,1.5
"Side","Türkei :tr:",8.275,17.8,9.89133055555556,5,7.96
"Reykjavik","Island :is:",5.2375,0.1625,5.412715625,4,5.4
"Kappadokien","Türkei :tr:",7.775,7.7,9.17540659722222,6,8.25
"Paphos","Zypern :cy:",8.475,17.1375,10.3529583333333,7,2.64
"Nikosia","Zypern :cy:",8.85,16.875,10.3567482638889,8,0
"Ayia Napa","Zypern :cy:",8.975,17.4,10.3642666666667,8,0
"Jönköping","Schweden :se:",5.1875,2.675,0.777636458333333,2,14
"Örebro","Schweden :se:",4.975,1.0625,1.84000625,2,21.9
"Mora","Schweden :se:",4.95,-1.975,1.95964097222222,4,23.1
"Lanzarote","Spanien :es:",9.65,25.225,10.41349375,8,0
"Teneriffa","Spanien :es:",9.625,22.325,10.6369659722222,7,0.3
"Gran Canaria","Spanien :es:",9.575,25.3,10.5711440972222,8,0
"Fuerteventura","Spanien :es:",9.55,24.8875,10.4083100694444,8,0
"Funchal (Madeira)","Portugal :pt:",9.125,20.6625,9.35149201388889,6,3.9
"Ponta Delgada (Azoren)","Portugal :pt:",8.275,16.7125,7.68064270833333,6,6.2
