"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Timmendorfer Strand","Deutschland",53.9981853,10.7799016,"Timmendorfer Strand, Deutschland",7.68571428571429,9.14285714285714,10.9569988095238,4,1.4
"Karlsbad","Tschechien",50.2306216,12.8701437,"Karlsbad, Tschechien",7.11428571428571,7.31428571428571,6.40597142857143,2,10.2
"Enschede","Niederlande",52.2203520784103,6.89276277399481,"Enschede, Niederlande",4.85714285714286,9.11428571428571,8.13207579365079,1,17
"Pilsen","Tschechien",49.738291083662,13.373815095209,"Pilsen, Tschechien",7.45714285714286,8.74285714285714,6.98334682539683,4,6.46
"Maastricht","Niederlande",50.8512438,5.6909768,"Maastricht, Niederlande",4.22857142857143,9.48571428571429,6.97508412698413,1,19.9
"Giethoorn","Niederlande",52.741105,6.077431,"Giethoorn, Niederlande",5.84285714285714,8.94285714285714,9.11926349206349,0,19.8
"Groningen","Niederlande",53.2194889849201,6.56569017951351,"Groningen, Niederlande",5.02857142857143,8.41428571428571,8.6962496031746,0,27.9
"Eindhoven","Niederlande",51.4380321789511,5.47601718115641,"Eindhoven, Niederlande",5.87142857142857,9.72857142857143,7.93250714285714,1,17.9
"Prag","Tschechien",50.0874654,14.4212535,"Prag, Tschechien",7.48571428571429,9.22857142857143,6.40518888888889,4,7.8
"Luxemburg","Luxemburg",49.6121816191827,6.12761269146448,"Luxemburg",6.25714285714286,8.07142857142857,7.56965912698413,1,11.4
"Straßburg","Frankreich",48.584614,7.7507127,"Straßburg, Frankreich",7.24285714285714,11.2,9.04844841269841,2,4.48
"Amsterdam","Niederlande",52.3730796,4.8924534,"Amsterdam, Niederlande",6.1,9.4,8.79001349206349,1,15.1
"Dinant","Belgien",50.2591813,4.9130588,"Dinant, Belgien",5.24285714285714,9.47142857142857,7.36040674603175,1,15.1
"Rotterdam","Niederlande",51.9244424,4.47775,"Rotterdam, Niederlande",6.02857142857143,9.54285714285714,7.88851547619048,2,10.8
"Antwerpen","Belgien",51.2211097,4.3997081,"Antwerpen, Belgien",5.77142857142857,9.75714285714286,6.34842063492064,1,16.5
"Zandvoort","Niederlande",52.3719838,4.5302209,"Zandvoort, Niederlande",5.2,8.7,8.48011984126984,1,20.9
"Český Krumlov","Tschechien",48.8106526,14.3150586,"Český Krumlov, Tschechien",6.97142857142857,7.02857142857143,7.11132896825397,2,11.5
"Terschelling","Niederlande",53.3643463061866,5.21443497127834,"Terschelling, Niederlande",6.21428571428571,8.15714285714286,8.62550555555556,1,14.3
"Noordwijk","Niederlande",52.2410856,4.4461969,"Noordwijk, Niederlande",5.4,8.9,8.71795,1,13.2
"Bergen aan Zee","Niederlande",52.6607662,4.6316645,"Bergen aan Zee, Niederlande",5.88571428571429,8.64285714285714,8.24132658730159,0,14
"Nancy","Frankreich",48.6896465492961,6.18236505173213,"Nancy, Frankreich",6.77142857142857,10.4285714285714,8.76077857142857,4,8.3
"Brüssel","Belgien",50.8465573,4.351697,"Brüssel, Belgien",5.54285714285714,9.55714285714286,6.57326626984127,1,24.4
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",6.3,8.38571428571429,8.58879285714286,0,15.8
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",5.9,9.04285714285714,8.41129841269841,1,8.8
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",6.5,8.12857142857143,9.69563928571429,1,9.9
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",4,7.11428571428571,4.73238174603175,1,39.76
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",6.41428571428571,9.37142857142857,8.08553412698413,1,9.9
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",6.82857142857143,9.68571428571429,5.75343650793651,2,10.7
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",6.08571428571429,9.18571428571429,7.61924880952381,3,6.63
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",6.71428571428571,10.1571428571429,8.33132103174603,2,6.8
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",5.48571428571429,6.12857142857143,6.31091071428571,1,32.16
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",6.27142857142857,9.28571428571428,7.89562857142857,0,12.3
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",7.54285714285714,8.97142857142857,6.62693333333333,4,8.4
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",6.47142857142857,8.37142857142857,8.75131746031746,2,9.8
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",7.51428571428571,8.94285714285714,7.06952182539683,3,10.7
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",3.92857142857143,4.25714285714286,4.56613531746032,1,49.6
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",6.15714285714286,10.0285714285714,7.62572777777778,1,13.8
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",3.27142857142857,4.74285714285714,4.56964603174603,1,69.2
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",5.65714285714286,8.57142857142857,7.83110952380952,2,15.43
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",6.4,9.77142857142857,8.15953134920635,1,13.6
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",6.48571428571429,9.87142857142857,8.6337623015873,1,12.48
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.5,7.52857142857143,8.67385476190476,2,8.4
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",6.94285714285714,7.1,8.4194630952381,2,12.9
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",7.51428571428571,10.1,5.70855238095238,5,3.3
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",8.71428571428572,13.3857142857143,10.9333611111111,5,1
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.05714285714286,8.51428571428571,8.5401873015873,2,7.8
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",7.2,6.4,8.17488015873016,3,9.4
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",7.04285714285714,8.58571428571429,10.2303567460317,2,9
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",6.14285714285714,-0.942857142857143,10.0259956349206,4,16.71
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",5.88571428571429,7.22857142857143,10.3940797619048,2,14
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",5.92857142857143,6.51428571428571,7.24874920634921,2,13.68
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",8.91428571428571,14.7,11.0568630952381,6,1.8
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",6.3,9.92857142857143,6.30334523809524,2,16.28
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",7.6,11.0571428571429,10.3843428571429,4,6.18
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",6.57142857142857,8.94285714285714,5.542975,2,12.63
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",8.25714285714286,12.8428571428571,8.96850238095238,4,3.9
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",9.14285714285714,17,11.5711976190476,7,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8.02857142857143,11.4,8.56539523809524,4,2.65
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",7.91428571428571,10.5571428571429,9.82716904761905,5,1.5
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",6.44285714285714,10.5285714285714,7.37450793650794,2,13.7
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",6.31428571428571,1.58571428571429,10.0835313492063,4,13.73
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",7.85714285714286,11.6428571428571,9.370775,3,5.6
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",7.72857142857143,12.7857142857143,8.99699603174603,4,6.1
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.7,10.0857142857143,5.65896944444444,2,7
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",7.37142857142857,10.7,6.66638333333333,5,6
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",4.98571428571429,7.51428571428571,3.53453492063492,0,20.61
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",9.08571428571429,16.7857142857143,11.488228968254,7,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",6.92857142857143,9.01428571428571,9.62514007936508,2,5.4
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",9.14285714285714,17.4571428571429,11.1523984126984,7,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",9.34285714285714,17.7571428571429,11.8439702380952,7,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",7.8,8.05714285714286,8.15217857142857,4,7.7
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",6.6,11.4857142857143,7.66468611111111,3,16.98
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",7.94285714285714,14.0142857142857,8.7934003968254,3,5.7
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",8.05714285714286,10.3,9.88715714285714,3,1.4
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",8.48571428571429,16.4571428571429,9.97943373015873,6,11.7
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",8.31428571428571,14.9,9.22234087301587,6,7.01
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",7.07142857142857,10.8142857142857,6.34837698412698,4,6.76
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",5.97142857142857,9.5,4.03159007936508,3,17.05
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",7.77142857142857,7.35714285714286,11.0052341269841,3,6.5
"London","England",51.4893335,-0.1440551,"London, England",7.51428571428571,11.8142857142857,7.4795130952381,4,5.56
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",7.28571428571429,7.37142857142857,9.33748611111111,2,5.4
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",7.62857142857143,11.4,7.67431150793651,4,6.76
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",3.58571428571429,4.78571428571429,4.87598531746032,0,20.55
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.55714285714286,11.6142857142857,9.81808571428571,3,3.57
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.7,12.1428571428571,9.25875912698413,5,7.1
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",7.8,14.7428571428571,9.2763873015873,5,37.8
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",6.58571428571429,11.5857142857143,7.54057341269841,3,9.52
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",6.4,13.1142857142857,8.04856904761905,2,47.93
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7.97142857142857,11,10.064194047619,4,0.7
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",7.35714285714286,10.6571428571429,8.62994365079365,3,3.2
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",4.08571428571429,3.81428571428571,5.74820555555556,0,12.93
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",7.65714285714286,15.0857142857143,9.01564444444444,5,53.7
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",6.65714285714286,12.6142857142857,7.82855198412698,2,9.33
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",7.1,8.95714285714286,10.3075670634921,2,17.6
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",7.08571428571429,10.9,7.41684246031746,3,6.3
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",9.17142857142857,16.7142857142857,11.9347952380952,7,0
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",7.65714285714286,11.5857142857143,7.5057880952381,4,4.2
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",8.11428571428571,13.0571428571429,9.87034007936508,6,5.2
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",7.61428571428571,10.4571428571429,9.36822857142857,5,4.11
"York","England",53.9613991992233,-1.08076703662315,"York, England",7.1,10.1714285714286,7.40800833333333,2,4.96
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",5.62857142857143,5.45714285714286,7.21691547619048,3,109.05
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",7.28571428571429,15.2714285714286,8.99454563492064,5,42.23
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",9.11428571428571,16.6857142857143,11.4468912698413,7,0
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",6.28571428571429,10.0714285714286,5.21213333333333,2,9
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.62857142857143,17.5714285714286,10.1177607142857,6,2.8
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",7.74285714285714,11.7,7.04478968253968,4,4.8
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",9.11428571428571,16.6714285714286,11.4322746031746,7,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",9.05714285714286,16.0285714285714,11.8205388888889,7,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",6.91428571428571,11.0285714285714,6.15815714285714,4,5.7
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",7.34285714285714,6.51428571428571,6.53112976190476,3,4.3
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",7,6.15714285714286,6.03256507936508,3,13.8
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",9.08571428571429,17.0571428571429,11.5659166666667,7,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",5.18571428571429,9.52857142857143,4.78340714285714,3,14.7
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",7.55714285714286,9.9,9.1807126984127,3,3.3
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",7.57142857142857,14.3142857142857,9.22946547619048,5,10.24
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",9.11428571428571,16.9428571428571,11.1516111111111,7,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",8.14285714285714,10.3571428571429,10.1705468253968,4,2.1
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",9,14.5285714285714,11.7693904761905,7,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",8.25714285714286,11.6714285714286,10.1676126984127,4,1.9
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",5.64285714285714,9.48571428571429,6.6507746031746,3,10.7
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",6.57142857142857,11.8857142857143,6.31541706349206,3,6.9
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",8.31428571428571,15.1857142857143,8.19458333333333,7,0
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",5.04285714285714,8.35714285714286,7.75448492063492,1,15
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.8,15.8857142857143,11.3647321428571,6,0
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",7.31428571428571,8.08571428571429,8.94751587301587,3,8.8
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",9,15.7428571428571,11.4237646825397,7,0
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",9.25714285714286,17.2428571428571,11.951544047619,7,0
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",8.67142857142857,16.9571428571429,11.3918119047619,6,1.9
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",5.18571428571429,11.6142857142857,7.15773888888889,0,29.15
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",7.88571428571429,15.5714285714286,10.253096031746,4,1.18
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",8.31428571428571,13.4714285714286,10.2760952380952,5,1.2
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",8.07142857142857,13.5428571428571,10.0481956349206,5,5.15
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",6.58571428571429,11.4857142857143,5.01796507936508,3,2.56
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",6.82857142857143,6.34285714285714,4.22965277777778,3,12.4
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",6.68571428571429,9.24285714285714,9.18912619047619,0,4.26
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",4.6,6.94285714285714,5.20050634920635,1,38.9
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",5.77142857142857,9.45714285714286,6.85308293650794,0,6.46
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",5.51428571428571,12.1,7.19388531746032,1,32.85
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",8.8,16.6857142857143,11.7807281746032,6,1.7
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",1.68571428571429,4.7,5.07996111111111,0,61.45
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",7.42857142857143,15.5428571428571,8.10377103174603,3,11.5
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",6.68571428571429,7,3.23383452380952,3,10.3
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.82857142857143,17.7571428571429,11.292973015873,6,3.8
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",7.48571428571429,10.2,8.67735119047619,6,1.8
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",7.95714285714286,14.3857142857143,8.97662896825397,5,4.5
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",5.94285714285714,8.85714285714286,7.377675,0,12.66
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",7.4,5.94285714285714,6.89506587301587,5,3.9
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",8.4,9.9,10.3005166666667,6,0.1
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",8.31428571428571,12.5285714285714,9.71456904761905,4,1.3
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",6.62857142857143,10.9142857142857,7.1350876984127,3,9.3
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",9,15.5142857142857,11.9716492063492,7,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",9.08571428571429,16.0142857142857,11.8293551587302,7,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",7.08571428571429,15.0714285714286,8.84203214285714,3,28.5
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",6.41428571428571,10.0857142857143,7.38940555555556,0,6
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",6.71428571428571,11.3714285714286,7.63947261904762,3,3.7
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",5.97142857142857,8.05714285714286,7.42836031746032,0,13.86
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.91428571428571,16.7428571428571,12.0024527777778,6,0
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.77142857142857,11.9,12.0314920634921,7,0
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",6.88571428571429,16.0428571428571,7.65282619047619,3,46.5
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",5.42857142857143,11.9,6.4152869047619,1,11.75
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",6.94285714285714,16.1,7.80111984126984,3,34.7
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.51428571428571,16.4857142857143,10.744173015873,5,2.3
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",9.02857142857143,17.5714285714286,11.0655932539683,5,0.5
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",4.28571428571429,6.24285714285714,4.73652261904762,1,38.98
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",7.97142857142857,13.9714285714286,10.4551952380952,6,3.9
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",7.35714285714286,13.2714285714286,8.95339761904762,3,4.4
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",6.94285714285714,14.9714285714286,9.15476666666667,4,9.4
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",7.51428571428571,6.55714285714286,8.30181785714286,5,3
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",8.91428571428571,17.0142857142857,11.4514448412698,6,1
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",6.1,12.0285714285714,6.17535158730159,1,19.2
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",8,8.47142857142857,8.21024047619048,6,0.4
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",6.97142857142857,11.1857142857143,5.99416547619048,2,3.8
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",5.62857142857143,10.7142857142857,6.18616468253968,1,26.7
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",4.94285714285714,9.48571428571429,4.95870555555556,2,42.4
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",6.42857142857143,10.7142857142857,5.35242658730159,1,11
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",7.74285714285714,4.95714285714286,8.19230753968254,5,0.8
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",6.82857142857143,4.24285714285714,5.25388809523809,3,12
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",4.94285714285714,6.54285714285714,5.71360833333333,2,14.8
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",9.02857142857143,17.1142857142857,11.4411154761905,5,0.3
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",8.14285714285714,14.6,9.22461984126984,5,2.4
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",5.4,9.71428571428572,6.15096666666667,1,26.4
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",8.08571428571429,7.85714285714286,9.91663214285714,4,0.7
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",7.34285714285714,10.9714285714286,9.43266825396825,2,11.2
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",7.01428571428571,15.8,10.5720678571429,3,23.3
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",7.8,7.55714285714286,8.24806111111111,6,0.4
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",5.6,13.4285714285714,6.03625158730159,2,25.75
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",8.4,16.2857142857143,10.2216551587302,5,3.1
