"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",7.4,12.4666666666667,4.90134907407407,1,2.8
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",7.2,8.86666666666667,2.73208518518519,1,0.2
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",5.7,10.0666666666667,3.27722037037037,1,13.7
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",7.66666666666667,12.2666666666667,5.91465833333333,1,0.8
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",6.13333333333333,8.2,0.975132407407407,0,2.7
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",7.4,11.9666666666667,4.99196111111111,1,1.3
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",7.6,12.5,4.5759462962963,2,0.5
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",7.73333333333333,10.1,6.53136388888889,2,0.3
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",7.73333333333333,12.3,6.14930925925926,2,0.4
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",7.4,10.3666666666667,4.45411574074074,2,0.5
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",6.86666666666667,8.66666666666667,0.655883333333333,2,0.3
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",6.66666666666667,8.13333333333333,0.144583333333333,1,0.8
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",7,8.13333333333333,5.16993796296296,1,1.9
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",7.6,12.7666666666667,5.86613425925926,2,0.5
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",6.16666666666667,9.7,4.33211944444444,1,4.3
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",7.6,11.8333333333333,6.23918333333333,1,2.2
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",7.66666666666667,12.5333333333333,6.67258981481482,2,0.7
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",7.6,12.7333333333333,6.95335833333333,2,1.7
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",6.8,8.96666666666667,0.00363333333333333,2,1
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",7.13333333333333,9.2,1.12435925925926,1,0.5
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",6.53333333333333,8.26666666666667,1.2721962962963,1,1.4
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",8.53333333333333,12.8333333333333,7.43488240740741,3,0
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",7.93333333333333,11.8333333333333,6.92861296296296,2,0.4
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",6.93333333333333,8.56666666666667,0.345668518518519,2,0.7
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",7.06666666666667,8.96666666666667,1.37214907407407,2,0.5
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",8.06666666666667,4.23333333333333,8.46927037037037,3,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",7.26666666666667,9.86666666666667,3.79307777777778,1,1.3
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",8.33333333333333,11.4,8.14195833333333,3,0
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",8.6,12.7666666666667,7.66139537037037,3,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",7.6,11.3,3.39618888888889,2,0.3
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",7.53333333333333,11.4666666666667,3.46279444444444,2,0.3
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",7.33333333333333,10.3,3.60331018518519,2,0.4
"Klagenfurt am Wörthersee","Österreich",46.623943,14.3075976,"Klagenfurt am Wörthersee, Österreich",8.06666666666667,10.3,5.90566666666667,3,0
"Riva del Garda","Italien",45.8847708,10.8396942,"Riva del Garda, Italien",8.73333333333333,14.3666666666667,8.38110092592593,3,0
"Graz","Österreich",47.0708678,15.4382786,"Graz, Österreich",8.33333333333333,10.9666666666667,7.5838287037037,2,0.3
"Le Touquet-Paris-Plage","Frankreich",50.519693648444,1.5869973052921,"Le Touquet-Paris-Plage, Frankreich",5.83333333333333,12.9,4.61951296296296,1,6.3
"Bratislava","Slowakei",48.1516988,17.1093063,"Bratislava, Slowakei",7.33333333333333,10.0666666666667,2.78359722222222,1,0.7
"Zermatt","Schweiz",46.0212076,7.749254,"Zermatt, Schweiz",8,5.1,8.15279814814815,3,0
"Bled","Slowenien",46.3684202,14.1100595,"Bled, Slowenien",8.46666666666667,11.3333333333333,7.55049722222222,3,0
"Paris","Frankreich",48.8534951,2.3483915,"Paris, Frankreich",6.83333333333333,13.0333333333333,4.79324814814815,2,2.5
"Norwich","England",52.6303076934772,1.29532126502049,"Norwich, England",6.33333333333333,13.1333333333333,3.58448425925926,2,8.2
"Ipswich","England",52.0570559966874,1.15209854040659,"Ipswich, England",5.93333333333333,13.3,3.21570277777778,2,7.4
"Katowice","Polen",50.264663446807,19.0188489472198,"Katowice, Polen",6.53333333333333,8.66666666666667,0.729274074074074,1,2.2
"Torri del Benaco","Italien",45.6094493,10.6873869,"Torri del Benaco, Italien",8.8,15.6,8.44973888888889,3,0
"Genf","Schweiz",46.2017559,6.1466014,"Genf, Schweiz",8.13333333333333,13.3,6.12331851851852,3,0
"Sirmione","Italien",45.465106341539,10.6074284600272,"Sirmione, Italien",8.73333333333333,15.5,8.40345462962963,3,0
"Mailand","Italien",45.4641943,9.1896346,"Mailand, Italien",8.66666666666667,14.0333333333333,7.95579166666667,3,0
"Danzig","Polen",54.3706858,18.6129831,"Danzig, Polen",7.46666666666667,8.96666666666667,3.24766203703704,3,0
"Maribor","Slowenien",46.5536194239738,15.6470952284808,"Maribor, Slowenien",8,10.1,5.07821388888889,3,0
"Ljubljana","Slowenien",46.0500268,14.5069289,"Ljubljana, Slowenien",8.13333333333333,10.3333333333333,5.59300555555556,3,0
"Annecy","Frankreich",45.8992348,6.1288847,"Annecy, Frankreich",8.26666666666667,13.3666666666667,7.28222592592593,2,0.2
"Venedig","Italien",45.4371908,12.3345898,"Venedig, Italien",8.73333333333333,15.2666666666667,8.12581111111111,3,0
"Triest","Italien",45.651996855795,13.7625166166528,"Triest, Italien",8.8,16,8.42220740740741,3,0
"Cambridge","England",52.2039079652867,0.123678265263848,"Cambridge, England",5.83333333333333,13.5,2.53847592592593,1,16.8
"Krakau","Polen",50.0619474,19.9368564,"Krakau, Polen",6.4,8.96666666666667,1.416925,1,2
"Skagen","Dänemark",57.7259703,10.5844602,"Skagen, Dänemark",7.2,9.6,1.8729212962963,1,0.7
"London","England",51.4893335,-0.1440551,"London, England",6.1,14.1,3.09161018518519,2,7.8
"Göteborg","Schweden",57.7072326,11.9670171,"Göteborg, Schweden",6.86666666666667,8.93333333333333,2.02668796296296,2,1.1
"Brighton","England",50.8214626,-0.1400561,"Brighton, England",5.46666666666667,13.9333333333333,3.20939351851852,2,10.9
"Zakopane","Polen",49.2969114,19.9504753,"Zakopane, Polen",6.16666666666667,6.9,3.10994907407407,1,3
"Lyon","Frankreich",45.7578137,4.8320114,"Lyon, Frankreich",7.73333333333333,13.6333333333333,4.44291111111111,1,0.3
"Bourges","Frankreich",47.0816637770149,2.3971472645533,"Bourges, Frankreich",7.86666666666667,13.4333333333333,5.46795092592593,2,0.6
"Rovinj","Kroatien",45.0807411,13.6417282,"Rovinj, Kroatien",8.8,15.8333333333333,8.54888055555556,3,0
"Balaton","Ungarn",46.8839313,17.8476796,"Balaton, Ungarn",8.06666666666667,9.06666666666667,5.82686296296296,2,0.2
"Zagreb","Kroatien",45.8130967,15.9772795,"Zagreb, Kroatien",7.73333333333333,8.9,3.45198518518519,3,0
"Deauville","Frankreich",49.3575767556172,0.0714877491844544,"Deauville, Frankreich",7,13.7333333333333,5.97813981481482,2,3
"Warschau","Polen",52.2319581,21.0067249,"Warschau, Polen",6.6,7.93333333333333,0,3,0
"Hohe Tatra (Tatranská Lomnica)","Slowakei",49.13815,20.21931,"Hohe Tatra (Tatranská Lomnica), Slowakei",5.96666666666667,5.53333333333333,3.1783962962963,0,6
"Pula","Kroatien",44.8702281,13.8455311,"Pula, Kroatien",8.86666666666667,16.1,8.47088333333333,3,0
"Budapest","Ungarn",47.4970637896166,19.0389974414942,"Budapest, Ungarn",8,12.1333333333333,5.28663888888889,3,0
"Kristiansand","Norwegen",58.1471572706719,7.9950701511758,"Kristiansand, Norwegen",6.2,9.96666666666667,0.770818518518519,1,1.2
"Oxford","England",51.7521094440644,-1.25943310722207,"Oxford, England",5.26666666666667,13.5,1.79827407407407,0,14.6
"Cinque Terre","Italien",44.1222144,9.7132501,"Cinque Terre, Italien",8.53333333333333,15.6,8.58271574074074,3,0
"Isle of Wight","England",50.6985908387884,-1.29460617388774,"Isle of Wight, England",4.76666666666667,14.0333333333333,2.65836018518519,1,9.3
"Le Mans","Frankreich",48.0040247155424,0.196846381986147,"Le Mans, Frankreich",6.43333333333333,13.1333333333333,3.17646203703704,2,3.8
"Clermont-Ferrand","Frankreich",45.7775124600661,3.08329535096197,"Clermont-Ferrand, Frankreich",8.2,13.2333333333333,6.63133796296296,3,0
"York","England",53.9613991992233,-1.08076703662315,"York, England",6.53333333333333,12.0666666666667,3.87721481481481,1,2
"Plitvicer Seen","Kroatien",44.8654878218141,15.5820762694377,"Plitvicer Seen, Kroatien",8.26666666666667,8.1,8.11645277777778,3,0
"Rimini","Italien",44.0594531009706,12.5690522641146,"Rimini, Italien",8.4,15,8.43405833333333,2,0.5
"Viareggio","Italien",43.8672392,10.2506055,"Viareggio, Italien",8.53333333333333,15.8666666666667,8.5951712962963,2,0.2
"Birmingham","England",52.4788842342774,-1.89786812579122,"Birmingham, England",5.6,12.8666666666667,1.4687712962963,0,4.4
"Florenz","Italien",43.7697955,11.2556404,"Florenz, Italien",8.6,15.6333333333333,8.36321388888889,3,0
"Bournemouth","England",50.7214920062153,-1.87307077668799,"Bournemouth, England",4.4,14.2,2.15181759259259,0,17.1
"Sanremo","Italien",43.8198253,7.7748827,"Sanremo, Italien",8.8,15.9666666666667,8.59853055555556,3,0
"Monaco","Monaco",43.7334413733639,7.41993669279883,"Monaco",8.8,16.7666666666667,8.40189722222222,3,0
"Bath","England",51.3780084716059,-2.35965660980024,"Bath, England",4.4,13.6333333333333,1.9965537037037,1,4.3
"Klaipėda","Litauen",55.7127529,21.1350469,"Klaipėda, Litauen",6.13333333333333,7.43333333333333,0,1,4.7
"Visby (Gotland)","Schweden",57.6348041245621,18.2943388532952,"Visby (Gotland), Schweden",6.73333333333333,8.1,0,2,0.8
"Nizza","Frankreich",43.7009358,7.2683912,"Nizza, Frankreich",8.8,16.9333333333333,8.23445555555556,3,0
"Manchester","England",53.4794892,-2.2451148,"Manchester, England",4.06666666666667,12.8333333333333,2.31476203703704,1,6.9
"Newcastle upon Tyne","England",54.9730244812033,-1.60861921007895,"Newcastle upon Tyne, England",5.46666666666667,11.5666666666667,2.23077037037037,1,2.3
"Zadar","Kroatien",44.1168594,15.2353257,"Zadar, Kroatien",8.8,16.7,8.68704259259259,3,0
"Cannes","Frankreich",43.5515198,7.0134418,"Cannes, Frankreich",8.93333333333333,17.8333333333333,8.49825092592593,3,0
"Saint Helier","Jersey",49.2167,-2.13753,"Saint Helier, Jersey",5.43333333333333,13.6,5.82301666666667,1,3.4
"Avignon","Frankreich",43.9492493,4.8059012,"Avignon, Frankreich",8.73333333333333,16.1666666666667,7.9443,3,0
"Saint-Malo","Frankreich",48.649518,-2.0260409,"Saint-Malo, Frankreich",7.06666666666667,14.2,5.09587685185185,1,1.9
"Liverpool","England",53.4071991,-2.99168,"Liverpool, England",4.33333333333333,12.7666666666667,2.1312,0,5.8
"Cardiff","Wales",51.4816546,-3.1791934,"Cardiff, Wales",2.96666666666667,13.7333333333333,2.40356759259259,0,20.6
"Debrecen","Ungarn",47.5290944086337,21.6264905369519,"Debrecen, Ungarn",7.06666666666667,9.7,2.68040833333333,2,0.6
"Windermere (Lake District)","England",54.3802798094634,-2.90734459300512,"Windermere (Lake District), England",3.43333333333333,11.5666666666667,1.45734351851852,0,22.7
"Portoferraio (Elba)","Italien",42.8127815518848,10.3213971426561,"Portoferraio (Elba), Italien",8.73333333333333,17.8,8.7584537037037,3,0
"Oslo","Norwegen",59.9133301,10.7389701,"Oslo, Norwegen",6.53333333333333,7.9,0,2,0.3
"Marseille","Frankreich",43.2961743,5.3699525,"Marseille, Frankreich",8.73333333333333,16.4666666666667,8.49238055555556,3,0
"Montpellier","Frankreich",43.6112422,3.8767337,"Montpellier, Frankreich",8.73333333333333,16.8,8.18603333333333,2,0.1
"Calvi","Frankreich",42.5677079,8.7590528,"Calvi, Frankreich",9,18.2,8.77399166666667,3,0
"Novi Sad","Serbien",45.2551338,19.8451756,"Novi Sad, Serbien",6.23333333333333,11.5666666666667,2.85054907407407,2,6.2
"Split","Kroatien",43.5116383,16.4399659,"Split, Kroatien",8.86666666666667,18.1,8.8178537037037,3,0
"Saint-Nazaire","Frankreich",47.275366001175,-2.21686084980837,"Saint-Nazaire, Frankreich",6,15.2,5.27685833333333,1,6.4
"La Rochelle","Frankreich",46.159732,-1.1515951,"La Rochelle, Frankreich",6.2,14.7666666666667,6.3131537037037,2,4.7
"Plymouth","England",50.3661537484487,-4.14975485623161,"Plymouth, England",2.63333333333333,13.5,1.25573611111111,0,60.9
"Stockholm","Schweden",59.3251172,18.0710935,"Stockholm, Schweden",6.8,7.46666666666667,0.107978703703704,1,0.3
"Edinburgh","Schottland",55.9533456,-3.1883749,"Edinburgh, Schottland",5.13333333333333,12.5,1.87358611111111,2,10.8
"Sarajevo","Bosnien-Herzegowina",43.8519774,18.3866868,"Sarajevo, Bosnien-Herzegowina",7.46666666666667,10.4666666666667,4.74008055555556,2,0.2
"Douglas","Isle of Man",54.152299920289,-4.4851686250414,"Douglas, Isle of Man",1.83333333333333,12.7333333333333,0.881712962962963,0,15.3
"Belgrad","Serbien",44.8178131,20.4568974,"Belgrad, Serbien",5.63333333333333,11.3,2.54541388888889,2,1.5
"Ajaccio","Frankreich",41.9263991,8.7376029,"Ajaccio, Frankreich",8.73333333333333,18.6,8.19477962962963,2,0.4
"Bergen","Norwegen",60.3943055,5.3259192,"Bergen, Norwegen",2.53333333333333,10.9333333333333,0.231049074074074,0,9.1
"Mostar","Bosnien-Herzegowina",43.3435855,17.8076584,"Mostar, Bosnien-Herzegowina",8.6,18.0333333333333,7.49591851851852,2,0.6
"Uppsala","Schweden",59.8586126,17.6387436,"Uppsala, Schweden",7,7.03333333333333,0.977339814814815,2,0.2
"Rom","Italien",41.8933203,12.4829321,"Rom, Italien",8.86666666666667,18.6333333333333,8.81358425925926,3,0
"Vilnius","Litauen",54.6870458,25.2829111,"Vilnius, Litauen",6.86666666666667,7.03333333333333,0,3,0
"Bordeaux","Frankreich",44.841225,-0.5800364,"Bordeaux, Frankreich",8.06666666666667,15.8,7.92743703703704,2,1.8
"Glasgow","Schottland",55.861155,-4.2501687,"Glasgow, Schottland",2.63333333333333,11.9666666666667,0.849184259259259,0,6.3
"Saaremaa","Estland",58.27382,22.2771058,"Saaremaa, Estland",7.53333333333333,8.6,3.43725925925926,2,0.1
"Riga","Lettland",56.9493977,24.1051846,"Riga, Lettland",6.26666666666667,7.36666666666667,0,1,2.2
"Brest","Frankreich",48.3905283,-4.4860088,"Brest, Frankreich",3.93333333333333,14.4666666666667,3.77093703703704,0,12.7
"St Ives","England",50.2149064,-5.4795083,"St Ives, England",3.56666666666667,14,3.57446759259259,0,18.8
"Collioure","Frankreich",42.52505,3.0831554,"Collioure, Frankreich",8.86666666666667,17,8.73426111111111,3,0
"Cadaqués","Spanien",42.2893484,3.2752159,"Cadaqués, Spanien",9.13333333333333,18.5666666666667,8.81027962962963,3,0
"Dubrovnik","Kroatien",42.6491029,18.0939501,"Dubrovnik, Kroatien",7.6,16.9333333333333,6.94146759259259,1,7.8
"Belfast","Nordirland",54.5975804,-5.9277097,"Belfast, Nordirland",3.5,12.6,0.333333333333333,0,14.3
"Dublin","Irland",53.3493795,-6.2605593,"Dublin, Irland",3.8,13.6666666666667,0.467635185185185,0,18.2
"Inverness","Schottland",57.4790124,-4.225739,"Inverness, Schottland",4.83333333333333,10.2666666666667,1.81297962962963,0,7.4
"Olbia","Italien",40.9232659,9.5027442,"Olbia, Italien",8.66666666666667,19.1,8.6994962962963,2,1.6
"Andorra la Vella","Andorra",42.5063185063084,1.52143838753646,"Andorra la Vella, Andorra",8.66666666666667,13.4666666666667,8.84676481481482,3,0
"Kotor","Montenegro",42.4249205,18.7713332,"Kotor, Montenegro",6.8,17.2333333333333,4.47049907407407,1,2.2
"Sibiu","Rumänien",45.7973912,24.1519202,"Sibiu, Rumänien",6.16666666666667,11.1333333333333,3.67672592592593,2,9
"Budva","Montenegro",42.2885656,18.8419505,"Budva, Montenegro",4.5,16.4666666666667,4.31433981481481,0,9.8
"Neapel","Italien",40.8358846,14.2487679,"Neapel, Italien",8.53333333333333,18.3666666666667,6.72163425925926,3,0
"Lloret de Mar","Spanien",41.6995109112219,2.84230767990933,"Lloret de Mar, Spanien",9,17.7666666666667,8.56086666666667,3,0
"Geiranger","Norwegen",62.1006277,7.2058959,"Geiranger, Norwegen",2.7,9.63333333333333,0.146261111111111,0,8.6
"Capri","Italien",40.5504891322527,14.2434581094189,"Capri, Italien",8.2,17.0333333333333,7.09816759259259,2,0.7
"Biarritz","Frankreich",43.4832523,-1.5592776,"Biarritz, Frankreich",8.66666666666667,18.2,7.29341851851852,2,0.2
"Bari","Italien",41.1159722415926,16.8715523467793,"Bari, Italien",7.4,17.2,5.81694074074074,1,2.6
"Turku","Finnland",60.4517531,22.2670522,"Turku, Finnland",7.46666666666667,6.46666666666667,2.94327037037037,2,0.2
"Barcelona","Spanien",41.3828939,2.1774322,"Barcelona, Spanien",9.06666666666667,18.4666666666667,8.79107777777778,3,0
"San Sebastián","Spanien",43.3224219,-1.9838889,"San Sebastián, Spanien",8.86666666666667,18.6,7.44294259259259,2,0.3
"Tallinn","Estland",59.4372155,24.7453688,"Tallinn, Estland",6.93333333333333,7.83333333333333,1.63623425925926,2,0.2
"Cork","Irland",51.8985136,-8.4726423,"Cork, Irland",4.73333333333333,12.9,1.48446111111111,0,14
"Prizren","Kosovo",42.2130151,20.7363339,"Prizren, Kosovo",6.06666666666667,11.9333333333333,4.25123703703704,1,3.5
"Brașov","Rumänien",45.6525105,25.6105654,"Brașov, Rumänien",6.53333333333333,11.4666666666667,3.78304166666667,1,2.5
"Galway","Irland",53.2744122,-9.0490601,"Galway, Irland",4.4,12.1333333333333,2.2916287037037,0,13.7
"Helsinki","Finnland",60.1674881,24.9427473,"Helsinki, Finnland",7.2,7.56666666666667,1.25093240740741,3,0
"Östersund","Schweden",63.1764516209841,14.6360535585664,"Östersund, Schweden",6.46666666666667,3.53333333333333,3.06879444444444,1,1
"Trondheim","Norwegen",63.4305556561412,10.3946430432563,"Trondheim, Norwegen",4.6,6.46666666666667,1.49526388888889,0,3.6
"Cagliari","Italien",39.2171994,9.113311,"Cagliari, Italien",9.26666666666667,20.3,9.23119259259259,3,0
"Menorca","Spanien",40.0002915558116,3.83694913822369,"Menorca, Spanien",9.2,19.7666666666667,8.83222314814815,3,0
"Sofia","Bulgarien",42.6977028,23.3217359,"Sofia, Bulgarien",6,13.6,4.33011944444444,1,9.7
"Porvoo","Finnland",60.3943748,25.6619265,"Porvoo, Finnland",6.86666666666667,5.86666666666667,1.06746296296296,2,0.1
"Ohrid","Nordmazedonien",41.1170203,20.8017715,"Ohrid, Nordmazedonien",7.06666666666667,14.4666666666667,5.34370833333333,1,6.8
"Berat","Albanien",40.7018636,19.9580758,"Berat, Albanien",4.3,17.6,4.6306212962963,0,6.8
"Tampere","Finnland",61.497087739054,23.7521462279535,"Tampere, Finnland",6.8,4.7,1.90810185185185,2,0.6
"Bukarest","Rumänien",44.4361414,26.1027202,"Bukarest, Rumänien",4.33333333333333,13.7666666666667,0.179162962962963,0,13.7
"Palma de Mallorca","Spanien",39.5695818,2.6500745,"Palma de Mallorca, Spanien",9.26666666666667,20.0666666666667,8.84501018518518,3,0
"Gijon","Spanien",43.5316584992062,-5.6609472423598,"Gijon, Spanien",8.46666666666667,18.6666666666667,7.3849,1,2.7
"Tropea","Italien",38.6752674,15.8948507,"Tropea, Italien",5.3,18.9333333333333,7.3591037037037,0,4.9
"Saranda","Albanien",39.8752198,20.0065258,"Saranda, Albanien",3.53333333333333,18.4666666666667,3.24883611111111,1,48.4
"Palermo","Italien",38.1112268,13.3524434,"Palermo, Italien",8,19.4,7.19548888888889,2,3.2
"Plowdiw","Bulgarien",42.1418541,24.7499297,"Plowdiw, Bulgarien",6.53333333333333,16.0666666666667,2.01990185185185,1,3.4
"Korfu","Griechenland",39.6253347638355,19.9220104851372,"Korfu, Griechenland",3.66666666666667,18.3666666666667,2.99975833333333,1,28.2
