"Ort","Land","Lat","Lon","Ort und Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Groningen","Niederlande",53.2194889849201,6.56569017951351,"Groningen, Niederlande",3.85,7.8,6.95548888888889,0,15.6
"Eindhoven","Niederlande",51.4380321789511,5.47601718115641,"Eindhoven, Niederlande",5.7,8.65,5.97101944444444,0,11.6
"Prag","Tschechien",50.0874654,14.4212535,"Prag, Tschechien",7.7,11.8,9.22077777777778,1,2.7
"Luxemburg","Luxemburg",49.6121816191827,6.12761269146448,"Luxemburg",5.9,7.4,5.56234444444444,0,10
"Straßburg","Frankreich",48.584614,7.7507127,"Straßburg, Frankreich",7.8,12.35,9.31815972222222,0,0.8
"Amsterdam","Niederlande",52.3730796,4.8924534,"Amsterdam, Niederlande",5.5,8.35,6.90666666666667,0,19.8
"Dinant","Belgien",50.2591813,4.9130588,"Dinant, Belgien",5.8,8.4,3.96677361111111,0,6.5
"Rotterdam","Niederlande",51.9244424,4.47775,"Rotterdam, Niederlande",5.6,8.6,6.3785625,0,17.5
"Antwerpen","Belgien",51.2211097,4.3997081,"Antwerpen, Belgien",5.8,8.4,4.92170416666667,0,10.6
"Zandvoort","Niederlande",52.3719838,4.5302209,"Zandvoort, Niederlande",4.65,8.75,6.70967638888889,0,15.7
"Český Krumlov","Tschechien",48.8106526,14.3150586,"Český Krumlov, Tschechien",7.7,10.95,10.6012625,1,1.1
"Terschelling","Niederlande",53.3643463061866,5.21443497127834,"Terschelling, Niederlande",5.4,7.9,7.31269583333333,0,13.4
"Noordwijk","Niederlande",52.2410856,4.4461969,"Noordwijk, Niederlande",4.55,8.75,6.55964861111111,0,22.3
"Bergen aan Zee","Niederlande",52.6607662,4.6316645,"Bergen aan Zee, Niederlande",4.65,8.45,7.43022083333333,0,17.3
"Nancy","Frankreich",48.6896465492961,6.18236505173213,"Nancy, Frankreich",8.1,11.3,9.6657625,2,0
"Brüssel","Belgien",50.8465573,4.351697,"Brüssel, Belgien",5.9,8.45,5.69360694444444,0,11
"Texel","Niederlande",53.0543143461686,4.79876535287512,"Texel, Niederlande",4.95,8.2,8.43528611111111,0,19.4
"Scheveningen","Niederlande",52.1067449,4.2736937,"Scheveningen, Niederlande",5.8,8.95,7.70124861111111,0,18.7
"Fåborg","Dänemark",55.097087,10.2428246,"Fåborg, Dänemark",2.2,7.35,5.57230694444444,0,10.5
"Salzburg","Österreich",47.7981346,13.0464806,"Salzburg, Österreich",3.7,10.5,2.83308611111111,0,8.6
"Renesse","Niederlande",51.7311823,3.7719799,"Renesse, Niederlande",6.5,9.55,7.64145416666667,0,10.9
"Linz","Österreich",48.3059078,14.286198,"Linz, Österreich",7.5,12.25,9.14163194444444,0,1.4
"Zürich","Schweiz",47.3744489,8.5410422,"Zürich, Schweiz",6.2,10.7,4.2831625,0,7.2
"Basel","Schweiz",47.5589680548118,7.58875075727046,"Basel, Schweiz",6.9,12.05,4.06609305555556,1,2.9
"Innsbruck","Österreich",47.2654296,11.3927685,"Innsbruck, Österreich",6.2,8.65,5.61862916666667,0,8.1
"Domburg","Niederlande",51.5632141,3.4967277,"Domburg, Niederlande",6.2,9.5,7.55870277777778,0,11.9
"Breslau","Polen",51.1082644352883,17.0337679840311,"Breslau, Polen",8.2,13.05,10.3804333333333,1,0.3
"Køge","Dänemark",55.4565009,12.1818964,"Køge, Dänemark",5.8,7.7,6.32336944444444,0,6.7
"Posen","Polen",52.4082663,16.9335199,"Posen, Polen",7.4,11.45,5.40014861111111,1,0.5
"Zell am See","Österreich",47.3239636,12.7963165,"Zell am See, Österreich",5.9,6.05,5.71268055555556,0,12.6
"Brügge","Belgien",51.2085526,3.226772,"Brügge, Belgien",6,9.8,6.95977777777778,0,17.4
"Hallstatt","Österreich",47.5621698,13.6486697,"Hallstatt, Österreich",4.25,6.7,4.5686375,0,7.7
"Luzern","Schweiz",47.0505452,8.3054682,"Luzern, Schweiz",5.8,9.95,3.163875,0,6.6
"De Haan","Belgien",51.2671194,3.0408427,"De Haan, Belgien",6.5,9.85,10.0925694444444,0,10
"Ostende","Belgien",51.2258565,2.919496,"Ostende, Belgien",6.7,10.1,10.1670583333333,0,7.2
"Kopenhagen","Dänemark",55.6867243,12.5700724,"Kopenhagen, Dänemark",5.4,7.8,6.21825416666667,0,3.9
"Malmö","Schweden",55.6052931,13.0001566,"Malmö, Schweden",5.2,7.45,5.64563472222222,0,5.1
"Brünn","Tschechien",49.1944262292563,16.6077238664507,"Brünn, Tschechien",8.4,15.9,10.1504180555556,1,1.4
"Meran","Italien",46.6695547,11.1594185,"Meran, Italien",8.5,13.1,10.9191666666667,1,0.3
"Bern","Schweiz",46.9484742,7.4521749,"Bern, Schweiz",6.5,10.85,4.25018472222222,1,7.6
"Bornholm","Dänemark",55.1431224,14.9226297,"Bornholm, Dänemark",7.1,8.95,10.9912819444444,0,1.4
"Aarhus","Dänemark",56.1496278,10.2134046,"Aarhus, Dänemark",4.65,7.55,6.04611388888889,0,10.3
"St. Moritz","Schweiz",46.4978958,9.8392428,"St. Moritz, Schweiz",8.1,2.05,11.0882555555556,2,0
"Hvide Sande","Dänemark",56.0057884,8.1288435,"Hvide Sande, Dänemark",1.65,6.65,5.14269861111111,0,12.7
"Interlaken","Schweiz",46.6855231,7.8585139,"Interlaken, Schweiz",6.1,10.15,2.98033611111111,0,3.7
"Bozen","Italien",46.4984781,11.3547399,"Bozen, Italien",9,16.35,11.5455222222222,2,0
"Wien","Österreich",48.2083537,16.3725042,"Wien, Österreich",8.2,15.15,10.5127791666667,1,1.8
"Dijon","Frankreich",47.3306482417266,5.04637916570386,"Dijon, Frankreich",8.1,12,11.3892208333333,1,0.2
"Ostrava","Tschechien",49.8357051466446,18.2847749462072,"Ostrava, Tschechien",8.5,14.75,11.9314861111111,2,0
