"Ort","Land","Score","Ø Höchst&shy;temperatur","Ø Sonnen&shy;stunden pro Tag","Tage ohne Niederschlag","Gesamtnieder&shy;schlag in mm"
"Inverness","Schottland :gb-sct:",5.35,5.325,2.14712361111111,4,5.9
"Olbia","Italien :it:",6.7375,13.1875,5.01978611111111,4,9.9
"Andorra la Vella","Andorra :ad:",8.025,6.05,7.87205347222222,6,0.9
"Kotor","Montenegro :me:",2.125,16.6875,3.48909375,0,105.2
"Sibiu","Rumänien :ro:",6.975,11.125,4.58050486111111,3,3.8
"Budva","Montenegro :me:",1.6625,14.2875,2.15454791666667,0,164.5
"Neapel","Italien :it:",3.375,14.825,4.76950625,1,81.5
"Lloret de Mar","Spanien :es:",7.875,13.4,7.13631736111111,5,4.5
"Geiranger","Norwegen :no:",5.0875,1.5125,1.49137152777778,2,7.9
"Capri","Italien :it:",3.3375,15.225,4.85061701388889,0,116.5
"Biarritz","Frankreich :fr:",3.175,11.65,4.12683263888889,1,77.6
"Bari","Italien :it:",7.4,16.15,5.97604930555556,3,4.8
"Turku","Finnland :fi:",5.45,1.575,0.870290277777778,4,9.4
"Barcelona","Spanien :es:",8.3,14.225,8.01697569444444,6,6.4
"San Sebastián","Spanien :es:",2.8625,11.25,3.58819340277778,1,76
"Tallinn","Estland :ee:",5.65,1.825,1.39682916666667,4,4.3
"Cork","Irland :ie:",6.4625,9.1375,3.92941944444444,4,12.2
"Prizren","Kosovo :xk:",4.4375,11.9,3.64229583333333,0,51.7
"Brașov","Rumänien :ro:",7.5,10.9875,4.67504965277778,6,0.9
"Galway","Irland :ie:",5.3875,8.225,2.61853506944444,2,26
"Helsinki","Finnland :fi:",5.575,4.175,1.62141180555556,2,9.1
"Östersund","Schweden :se:",5.325,-2.45,1.06588993055556,6,1.8
"Trondheim","Norwegen :no:",3.875,-0.3,0.655554861111111,2,14.2
"Cagliari","Italien :it:",6.525,14.6,4.93880833333333,2,9.2
"Menorca","Spanien :es:",6.25,14.775,6.13731805555556,4,8.4
"Sofia","Bulgarien :bg:",7.65,14.125,6.40273819444444,4,4.5
"Porvoo","Finnland :fi:",5.8,1.55,1.88564722222222,3,6.7
"Ohrid","Nordmazedonien :mk:",5.1375,12.475,3.19418263888889,1,43.6
"Berat","Albanien :al:",4.4625,16.3875,3.42142152777778,1,45
"Tampere","Finnland :fi:",4.525,0.2625,0.179600347222222,2,16.2
"Bukarest","Rumänien :ro:",7.35,11.7,4.00883958333333,4,1.5
"Palma de Mallorca","Spanien :es:",8.025,14.975,8.48142326388889,4,5.4
"Gijon","Spanien :es:",3.9875,13.225,4.28410520833333,1,38.8
"Tropea","Italien :it:",5.15,16.7,5.62792083333333,3,44.5
"Saranda","Albanien :al:",2.1875,17.2,3.90883923611111,0,199.8
"Palermo","Italien :it:",6.725,16.8375,7.47829722222222,4,7.2
"Plowdiw","Bulgarien :bg:",8.425,16.3,6.44974375,7,0.3
"Korfu","Griechenland :gr:",2.625,17.875,5.23678645833333,0,108.7
"Umeå","Schweden :se:",4.95,-4.8125,1.83076423611111,5,2.3
"Ibiza","Spanien :es:",8.425,15.7,8.68762534722222,7,1.5
"Thessaloniki","Griechenland :gr:",8.425,18.45,6.63444965277778,6,1.4
"Valencia","Spanien :es:",8.85,16.6375,8.54265486111111,8,0
"Catania","Italien :it:",8.55,18.3,8.04426736111111,7,0.1
"Warna","Bulgarien :bg:",8.375,18.2875,5.76114340277778,8,0
"Lefkada","Griechenland :gr:",3.4875,18.6625,6.625471875,0,40
"Madrid","Spanien :es:",7.875,9.9875,7.20603888888889,6,2.5
"Sonnenstrand","Bulgarien :bg:",8.55,18.55,6.23132951388889,8,0
"Alicante","Spanien :es:",8.95,16.925,8.66008958333333,8,0
"Santiago de Compostela","Spanien :es:",5.875,11.85,5.19730486111111,4,28.5
"Luleå","Schweden :se:",4.525,-8.4625,1.37846631944444,6,8
"Valletta","Malta :mt:",7.5,18.1875,7.98568194444444,4,6.2
"Oulu","Finnland :fi:",5.1,-3.225,0.289846875,3,3.8
"Athen","Griechenland :gr:",8.725,20.15,8.09853923611111,6,7.5
"Porto","Portugal :pt:",6.55,14.0625,6.73969791666667,6,24.3
"Istanbul","Türkei :tr:",8.775,19.85,7.18395520833333,8,0
"Lofoten","Norwegen :no:",3.775,-1.25,0.385624305555556,2,31.3
"Almeria","Spanien :es:",8.95,17.725,8.70625208333333,7,0.1
"Rovaniemi","Finnland :fi:",4.6,-9.2125,1.15259444444444,5,3.3
"Granada","Spanien :es:",8.125,11.7375,7.7096625,6,1.1
"Kiruna","Schweden :se:",4.625,-11.3375,1.95379201388889,8,0
"Izmir","Türkei :tr:",9.125,22.0125,8.11814722222222,7,0.3
"Nazaré","Portugal :pt:",7.1625,15.0375,6.5137375,5,15.3
"Málaga","Spanien :es:",8.875,17.8875,8.62527743055556,7,0.1
"Sevilla","Spanien :es:",8.725,16.15,8.22861875,8,0
"Santorini","Griechenland :gr:",8.8,19.6625,7.73840590277778,8,0
"Ericeira","Portugal :pt:",7.6875,15.75,7.46538611111111,6,6.3
"Lissabon","Portugal :pt:",8.225,15.9125,7.22974097222222,6,1.8
"Chania","Griechenland :gr:",9.1,20.7,8.59373715277778,8,0
"Tromsø","Norwegen :no:",2.625,-5.4125,0,2,30.6
"Bodrum","Türkei :tr:",8.1375,21.65,7.51130590277778,5,4.2
"Cádiz","Spanien :es:",8.45,16.325,8.24028472222222,6,3.3
"Tarifa","Spanien :es:",7.85,17.65,8.64944270833333,6,6.5
"Faro","Portugal :pt:",8.725,17.15,8.06590972222222,7,0.3
"Heraklion","Griechenland :gr:",9.1,21.725,8.61333402777778,8,0
"Lagos","Portugal :pt:",8.65,17.025,8.45308020833333,6,0.9
"Rhodos","Griechenland :gr:",8.2125,21.7375,8.027084375,4,3.9
"Fethiye","Türkei :tr:",8.55,22.475,8.48848680555556,6,7.5
"Antalya","Türkei :tr:",8.575,21.85,7.40371319444444,7,12.9
"Side","Türkei :tr:",8.3375,23.6125,7.93996145833333,6,25.5
"Reykjavik","Island :is:",4.675,2.4875,0.408970138888889,4,14.8
"Kappadokien","Türkei :tr:",9,18.3,8.47696666666667,7,0.3
"Paphos","Zypern :cy:",9.375,25.4625,9.11300138888889,8,0
"Nikosia","Zypern :cy:",9.375,25.4375,8.820403125,8,0
"Ayia Napa","Zypern :cy:",9.475,25.5125,9.01711076388889,8,0
"Jönköping","Schweden :se:",6.375,1.35,3.01077534722222,6,2.8
"Örebro","Schweden :se:",6.05,-0.0749999999999999,2.55217986111111,5,1.2
"Mora","Schweden :se:",5.925,-1.5625,2.09771076388889,5,2.6
